scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
constant,prepared,0.01,0.0005,0.1365,0.4755186814097812,0.7472295135453293,2.6956770149411113e-12,1.8037811449297907e-12,-2.6946223030677174e-12,0.07724954270742103,0.35523024818949495,0.08233295177361219
constant,prepared,0.01,0.0005,0.137,0.475075027331072,0.7470542144178388,2.683797628577622e-12,1.7962535896167988e-12,-2.690458966725373e-12,0.07748708022108657,0.355094258595953,0.08226578459582315
constant,prepared,0.01,0.0005,0.1375,0.47463264676326816,0.7468780994706403,2.702060797332706e-12,1.8089034872243137e-12,-2.6950663922775675e-12,0.0777243965444682,0.35495813586959757,0.0821986049970571
constant,prepared,0.01,0.0005,0.138,0.4741915329166701,0.7467011724323989,2.6620927684462004e-12,1.7825690294349058e-12,-2.665034859461457e-12,0.07796149231092653,0.354821881049835,0.08213141341303865
constant,prepared,0.01,0.0005,0.1385,0.47375167905527904,0.746523437033664,2.6836310951239284e-12,1.7974191847094603e-12,-2.6785240692106527e-12,0.07819836815045417,0.3546854951708475,0.0820642102766108
constant,prepared,0.01,0.0005,0.139,0.47331307849610654,0.7463448970064305,2.689348743700748e-12,1.8016795951059686e-12,-2.689570788305673e-12,0.07843502468970222,0.3545489792615944,0.08199699601776675
constant,prepared,0.01,0.0005,0.1395,0.4728757246085699,0.7461655560837921,2.6794122476303528e-12,1.795454256618522e-12,-2.6825208720993032e-12,0.07867146255200651,0.35441233434585345,0.08192977106366466
constant,prepared,0.01,0.0005,0.14,0.4724396108138033,0.7459854179995666,2.6774138461860275e-12,1.7945483796191162e-12,-2.6823543386456095e-12,0.07890768235741341,0.35427556144225786,0.08186253583865015
constant,prepared,0.01,0.0005,0.1405,0.47200473058403336,0.7458044864879291,2.690847544783992e-12,1.8039899152729817e-12,-2.6892377213982854e-12,0.07914368472270543,0.3541386615643043,0.08179529076428013
constant,prepared,0.01,0.0005,0.14100000000000001,0.4715710774419441,0.7456227652830943,2.6771362904298712e-12,1.7952350807104336e-12,-2.6800228702938966e-12,0.0793794702614264,0.35400163572038146,0.0817280362593372
constant,prepared,0.01,0.0005,0.14150000000000001,0.47113864496008184,0.7454402581188957,2.67796895769834e-12,1.7962331176285902e-12,-2.680966559864828e-12,0.07961503958390645,0.3538644849137993,0.081660772739858
constant,prepared,0.01,0.0005,0.14200000000000002,0.47070742676022304,0.7452569687285184,2.6890156767933604e-12,1.8040862344274581e-12,-2.6883495429785853e-12,0.07985039329728656,0.35372721014281455,0.08159350061914332
constant,prepared,0.01,0.0005,0.14250000000000002,0.4702774165128032,0.7450729008441325,2.6679214393254824e-12,1.7903761070212571e-12,-2.6649238371589945e-12,0.08008553200554297,0.35358981240064735,0.08152622030778578
constant,prepared,0.01,0.0005,0.14300000000000002,0.46984860793630445,0.7448880581966003,2.6647017925540695e-12,1.7886592241796963e-12,-2.6658120155786946e-12,0.08032045630951112,0.35345229267551476,0.08145893221368877
constant,prepared,0.01,0.0005,0.14350000000000002,0.4694209947967196,0.7447024445151145,2.6743607328683083e-12,1.7955901397670433e-12,-2.671696197609208e-12,0.08055516680690948,0.35331465195065725,0.08139163674208057
constant,prepared,0.01,0.0005,0.14400000000000002,0.4689945709069269,0.7445160635269413,2.676858734673715e-12,1.7977172460107954e-12,-2.677746913093415e-12,0.08078966409236295,0.3531768912043441,0.08132433429553702
constant,prepared,0.01,0.0005,0.1445,0.4685693301261834,0.7443289189570856,2.6664226382422385e-12,1.7911588347081242e-12,-2.661149078875269e-12,0.08102394875742604,0.3530390114099281,0.0812570252740011
constant,prepared,0.01,0.0005,0.145,0.4681452663595662,0.7441410145280504,2.658762099372325e-12,1.7864638875293127e-12,-2.655597963752143e-12,0.08125802139060583,0.3529010135358445,0.08118971007480105
constant,prepared,0.01,0.0005,0.1455,0.46772237355744056,0.7439523539594695,2.6670887720570136e-12,1.792513161533417e-12,-2.671696197609208e-12,0.08149188257738454,0.3527628985456402,0.08112238909266814
constant,prepared,0.01,0.0005,0.146,0.46730064571487995,0.7437629409678982,2.671252108399358e-12,1.7957684910452237e-12,-2.671529664155514e-12,0.08172553290024198,0.35262466739800974,0.08105506271975639
constant,prepared,0.01,0.0005,0.1465,0.4668800768712197,0.7435727792665042,2.6602053893043376e-12,1.7887996060881442e-12,-2.6657565044274634e-12,0.08195897293867759,0.35248632104681066,0.08098773134565557
constant,prepared,0.01,0.0005,0.147,0.46646066110949397,0.743381872564808,2.6616486792363503e-12,1.7902297442688466e-12,-2.6634250360757505e-12,0.08219220326923234,0.35234786044108707,0.08092039535741824
constant,prepared,0.01,0.0005,0.1475,0.46604239255595237,0.7431902245684702,2.6486035586970047e-12,1.7819149600831898e-12,-2.647382313369917e-12,0.08242522446551032,0.3522092865250756,0.08085305513957085
constant,prepared,0.01,0.0005,0.148,0.465625265379552,0.7429978389789564,2.6769697569761775e-12,1.8014653721268586e-12,-2.6765811789175586e-12,0.08265803709820009,0.35207060023827264,0.08078571107412946
constant,prepared,0.01,0.0005,0.1485,0.4652092737914874,0.7428047194933483,2.671030063794433e-12,1.7979355769383675e-12,-2.666755705149626e-12,0.08289064173509583,0.3519318025154258,0.08071836354062717
constant,prepared,0.01,0.0005,0.149,0.46479441204467514,0.7426108698040951,2.6613156123289627e-12,1.7918641650278189e-12,-2.660482945060494e-12,0.08312303894111817,0.3517928942865429,0.08065101291611794
constant,prepared,0.01,0.0005,0.1495,0.46438067443333986,0.7424162935987567,2.643496532783729e-12,1.780333052743934e-12,-2.6537105846102804e-12,0.08335522927833483,0.3516538764769577,0.08058365957520339
constant,prepared,0.01,0.0005,0.15,0.46396805529249857,0.7422209945597902,2.644107155447273e-12,1.7812128562940866e-12,-2.6420532428517163e-12,0.08358721330598108,0.3515147500073272,0.08051630389004684
constant,prepared,0.01,0.0005,0.1505,0.46355654899750387,0.7420249763643826,2.661815212690044e-12,1.7936156446694495e-12,-2.6586510770698624e-12,0.08381899158047983,0.3513755157936385,0.08044894623038912
constant,prepared,0.01,0.0005,0.151,0.4631461499636406,0.7418282426841004,2.647770891428536e-12,1.784625294019262e-12,-2.6453284007743605e-12,0.08405056465546165,0.3512361747472789,0.08038158696356504
constant,prepared,0.01,0.0005,0.1515,0.4627368526456444,0.741630797184801,2.657485342894006e-12,1.7916498026895229e-12,-2.6564861421718433e-12,0.08428193308178447,0.3510967277750095,0.08031422645451956
constant,prepared,0.01,0.0005,0.152,0.4623286515372573,0.7414326435263753,2.6594282331871e-12,1.7934388621828502e-12,-2.6579849432550873e-12,0.0845130974075531,0.3509571757790109,0.08024686506582629
constant,prepared,0.01,0.0005,0.1525,0.4619215411708468,0.7412337853625651,2.6564861421718433e-12,1.7919354154018335e-12,-2.655153874542293e-12,0.08474405817813851,0.35081751965691427,0.08017950315770025
constant,prepared,0.01,0.0005,0.153,0.46151551611693103,0.7410342263407357,2.648437025243311e-12,1.7869869778597767e-12,-2.653655073459049e-12,0.08497481593619698,0.3506777603017993,0.08011214108801497
constant,prepared,0.01,0.0005,0.1535,0.4611105709838163,0.7408339701017231,2.655375919147218e-12,1.7921531856711784e-12,-2.655986541810762e-12,0.08520537122168888,0.35053789860224005,0.08004477921232
constant,prepared,0.01,0.0005,0.154,0.46070670041710515,0.7406330202796269,2.6476598691260733e-12,1.78743034446514e-12,-2.6459945345891356e-12,0.08543572457189744,0.3503979354423071,0.07997741788385185
constant,prepared,0.01,0.0005,0.1545,0.46030389909940045,0.7404313805016451,2.647548846823611e-12,1.7878421394195586e-12,-2.642608354364029e-12,0.08566587652144714,0.3502578717016032,0.07991005745355637
constant,prepared,0.01,0.0005,0.155,0.45990216174984166,0.7402290543878675,2.6356694604601216e-12,1.7803066799607025e-12,-2.642608354364029e-12,0.08589582760232206,0.3501177082552874,0.07984269827009544
constant,prepared,0.01,0.0005,0.1555,0.4595014831237228,0.7400260455511612,2.638778084929072e-12,1.782895413470915e-12,-2.6313395906640835e-12,0.08612557834388393,0.34997744597406866,0.07977534067986825
constant,prepared,0.01,0.0005,0.156,0.4591018580121106,0.7398223575969411,2.6530999619467366e-12,1.7930655478969733e-12,-2.649935826326555e-12,0.08635512927288999,0.34983708572427613,0.07970798502702457
constant,prepared,0.01,0.0005,0.1565,0.4587032812414826,0.7396179941230457,2.636169060821203e-12,1.782115282323662e-12,-2.6331159475034838e-12,0.08658448091351073,0.34969662836783416,0.07964063165348041
constant,prepared,0.01,0.0005,0.157,0.4583057476733535,0.7394129587195803,2.6248447859700264e-12,1.7749518418711068e-12,-2.6262325647508078e-12,0.08681363378734741,0.34955607476231215,0.0795732808989275
constant,prepared,0.01,0.0005,0.1575,0.45790925220388534,0.7392072549687392,2.637501328450753e-12,1.7840066576170081e-12,-2.637945417660603e-12,0.08704258841344935,0.3494154257609242,0.07950593310085427
constant,prepared,0.01,0.0005,0.158,0.4575137897635433,0.7390008864446714,2.652988939644274e-12,1.7949835976537355e-12,-2.649491737116705e-12,0.08727134530833112,0.3492746822125834,0.07943858859456006
constant,prepared,0.01,0.0005,0.1585,0.4571193553167278,0.7387938567133866,2.621292072291226e-12,1.7740348329016358e-12,-2.626676653960658e-12,0.08749990498598949,0.3491338449618865,0.07937124771316195
constant,prepared,0.01,0.0005,0.159,0.4567259438614622,0.7385861693324813,2.6479374248822296e-12,1.7925717640168062e-12,-2.645883512286673e-12,0.08772826795792021,0.34899291484914635,0.07930391078761648
constant,prepared,0.01,0.0005,0.1595,0.45633355042898843,0.7383778278511895,2.628453010800058e-12,1.7798834903024137e-12,-2.6302293676394584e-12,0.0879564347331347,0.3488518927104346,0.0792365781467314
constant,prepared,0.01,0.0005,0.16,0.4559421700834951,0.738168835810064,2.649547248267936e-12,1.7946756349823256e-12,-2.653377517702893e-12,0.08818440581817645,0.3487107793775682,0.07916925011717799
constant,prepared,0.01,0.0005,0.1605,0.4555517979217164,0.7379591967409722,2.642830398968954e-12,1.7906345029885642e-12,-2.644828800413279e-12,0.08841218171713731,0.3485695756781599,0.07910192702350541
constant,prepared,0.01,0.0005,0.161,0.4551624290726471,0.7377489141669307,2.6188495816370505e-12,1.7748921966151715e-12,-2.6194602043005943e-12,0.08863976293167364,0.3484282824356103,0.079034609188156
constant,prepared,0.01,0.0005,0.1615,0.4547740586972193,0.7375379916020026,2.63161714642024e-12,1.7840553140180766e-12,-2.630340389941921e-12,0.08886714996102225,0.3482869004691572,0.07896729693147546
constant,prepared,0.01,0.0005,0.162,0.4543866819879676,0.7373264325511089,2.6168511801927252e-12,1.7745540269958318e-12,-2.616573624436569e-12,0.08909434330201624,0.34814543059387126,0.07889999057172965
constant,prepared,0.01,0.0005,0.1625,0.4540002941686857,0.7371142405100481,2.6427748878177226e-12,1.7926494582334415e-12,-2.6378343953581407e-12,0.08932134344910059,0.34800387362070234,0.07883269042511509
constant,prepared,0.01,0.0005,0.163,0.45361489049416803,0.7369014189652564,2.6216806503498447e-12,1.7788543914235484e-12,-2.6207369607789133e-12,0.08954815089434767,0.34786223035646635,0.07876539680577327
constant,prepared,0.01,0.0005,0.1635,0.45323046624990504,0.7366879713937737,2.6179614032173504e-12,1.7768454928479812e-12,-2.620681449627682e-12,0.08977476612747262,0.3477205016038962,0.0786981100258039
constant,prepared,0.01,0.0005,0.164,0.45284701675173455,0.7364739012630954,2.6451618673206667e-12,1.7958286524337866e-12,-2.6407764863733973e-12,0.0900011896358485,0.34757868816163584,0.07863083039527625
constant,prepared,0.01,0.0005,0.1645,0.45246453734556064,0.7362592120311423,2.6332824809571775e-12,1.7882849123802106e-12,-2.626898698565583e-12,0.09022742190452128,0.34743679082428924,0.07856355822224585
constant,prepared,0.01,0.0005,0.165,0.45208302340711004,0.7360439071460866,2.6216251391986134e-12,1.780889097607608e-12,-2.6185720258808942e-12,0.09045346341622483,0.3472948103824183,0.07849629381275941
constant,prepared,0.01,0.0005,0.1655,0.4517024703415659,0.7358279900462946,2.6356694604601216e-12,1.7909548808340236e-12,-2.6300628341857646e-12,0.09067931465139561,0.3471527476225639,0.07842903747087511
constant,prepared,0.01,0.0005,0.166,0.45132287358336004,0.735611464160248,2.6293967003709895e-12,1.7872184084079838e-12,-2.623512518340476e-12,0.09090497608818729,0.3470106033272794,0.07836178949867119
constant,prepared,0.01,0.0005,0.1665,0.4509442285958317,0.7353943329064334,2.621125538837532e-12,1.782122476028351e-12,-2.6225688287695448e-12,0.09113044820248521,0.34686837827512335,0.07829455019626089
constant,prepared,0.01,0.0005,0.167,0.4505665308709943,0.7351765996932449,2.614908289899631e-12,1.7784218723678508e-12,-2.613798066875006e-12,0.09135573146792071,0.3467260732407077,0.07822731986179923
constant,prepared,0.01,0.0005,0.1675,0.45018977592923226,0.7349582679189646,2.6272317654729704e-12,1.7873339753747416e-12,-2.6222357618621572e-12,0.09158082635588533,0.3465836889947094,0.07816009879150124
