scenario,initialization,h,T,dt,num_steps,n_layer,n_bulk,ny,full_num_cells,full_num_dofs,reduced_num_cells,reduced_num_dofs,E_L2_T,rel_E_L2_T,rate_E_L2_T,E_B_T,rel_E_B_T,rate_E_B_T,E_J_L2_rel,rate_E_J_L2_rel,E_J_T,rel_E_J_T,rate_E_J_T,E_M_T,rel_E_M_T,rate_E_M_T,J_full_0,J_red_0,initial_flux_mismatch,J_full_T,J_red_T,M_full_T,M_red_T,B_full_T,B_red_T,Q_outer_full_T,Q_outer_red_T,max_full_balance_residual,max_full_balance_normalized,global_full_balance_error,max_reduced_balance_residual,max_reduced_balance_normalized,global_reduced_balance_error,max_reduced_robin_flux_mismatch,full_cumulative_consistency_error,reduced_cumulative_consistency_error,elapsed_seconds
time_dependent,prepared,0.08,1.0,0.001,1000,8,128,128,34816,17673,32768,16641,0.0003852125862797685,0.0022508609732120564,,0.000340295976866023,0.002258910775581359,,0.006457316829370546,,0.0003433432473482767,0.0019317073776727507,,0.0013876641756822017,0.004240650354131941,,0.7246376811594203,0.7246376811594207,4.440892098500626e-16,0.1777408169149946,0.17739747366764633,0.32722909454916754,0.32584143037348534,0.15064604611416915,0.15030575013730313,0.32753109527358426,0.32677683361550264,4.568827954853916e-14,3.1524912889028545e-14,9.131584377541913e-15,1.289107709467885e-13,9.97725672314641e-14,3.4583447217073626e-14,1.3000711618360583e-13,5.551115123125783e-17,1.1102230246251565e-16,577.2544031590005
