scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
constant,prepared,0.08,0.001,0.017,0.6486740610070482,0.7246376368080287,5.331846075762314e-14,3.678974017447173e-14,-5.162537064506978e-14,0.011527335103982987,0.3615273352044547,0.08699430664539382
constant,prepared,0.08,0.001,0.018000000000000002,0.6457371143425186,0.7246376079002705,5.420663917732327e-14,3.740258481366421e-14,-5.395683899678261e-14,0.012173072218325505,0.3614484347108961,0.08694386480483823
constant,prepared,0.08,0.001,0.019,0.6428740747341382,0.7246375638340209,3.742839371767559e-14,2.5825595846593208e-14,-2.842170943040401e-14,0.012815946293059644,0.36136667122179505,0.08689180025361005
constant,prepared,0.08,0.001,0.02,0.6400800183279098,0.7246374984794625,3.80112608056038e-14,2.6227776567844914e-14,-3.697042672001771e-14,0.013456026311387554,0.36128211374164415,0.08683816682633652
constant,prepared,0.08,0.001,0.021,0.6373505596369924,0.7246374039471553,5.523359547510154e-14,3.8111195457367935e-14,-5.384581669432009e-14,0.014093376871024547,0.3611948268973338,0.0867830149531121
constant,prepared,0.08,0.001,0.022,0.6346817717238304,0.7246372703012848,4.649058915617843e-14,3.207852470577962e-14,-3.5860203695392556e-14,0.014728058642748378,0.36110487139875436,0.08672639201385077
constant,prepared,0.08,0.001,0.023,0.6320701210819154,0.7246370852742663,5.320743845516063e-14,3.671316272408298e-14,-4.718447854656915e-14,0.015360128763830293,0.36101230443456406,0.08666834264239792
constant,prepared,0.08,0.001,0.024,0.6295124140215488,0.7246368339905721,5.422051696513108e-14,3.7412200444281094e-14,-4.951594689828198e-14,0.015989641177851843,0.360917180014597,0.08660890898928225
constant,prepared,0.08,0.001,0.025,0.6270057521571517,0.7246364987081789,4.1341929879479267e-14,2.852597816503792e-14,-4.474198789239381e-14,0.016616646930008996,0.36081954926804344,0.0865481309501256
constant,prepared,0.08,0.001,0.026000000000000002,0.6245474951672966,0.724636058583981,5.331846075762314e-14,3.678982030083581e-14,-5.306866057708248e-14,0.01724119442517629,0.36071946070462746,0.08648604636529002
constant,prepared,0.08,0.001,0.027,0.6221352294191992,0.7246354894697287,3.901046152776644e-14,2.6917299866386846e-14,-4.1744385725905886e-14,0.01786332965459549,0.3606169604445766,0.08642269119533383
constant,prepared,0.08,0.001,0.028,0.6197667413620341,0.7246347637429162,5.505318423359995e-14,3.798685005756187e-14,-5.4511950509095186e-14,0.018483096395957525,0.3605120924221959,0.08635809967589371
constant,prepared,0.08,0.001,0.029,0.6174399948281604,0.7246338501761801,4.7628567756419216e-14,3.2863885495300644e-14,-4.440892098500626e-14,0.019100536390785686,0.36040489856684854,0.08629230445505455
constant,prepared,0.08,0.001,0.03,0.6151531115599204,0.7246327138475579,3.587408148320037e-14,2.4753285904468815e-14,-3.141931159689193e-14,0.019715689502345608,0.36029541896456435,0.08622533671566704
constant,prepared,0.08,0.001,0.031,0.6129043544166114,0.7246313160922156,3.5541014575812824e-14,2.4523515466787423e-14,-3.4638958368304884e-14,0.02032859385676222,0.3601836920028869,0.08615722628469429
constant,prepared,0.08,0.001,0.032,0.6106921128222664,0.7246296144956919,3.8441472227646045e-14,2.6524911112278017e-14,-4.1744385725905886e-14,0.020939285969584484,0.36006975450121326,0.0860880017313214
constant,prepared,0.08,0.001,0.033,0.6085148900979105,0.7246275629272302,2.7283730830163222e-14,1.8826037143789023e-14,-3.419486915845482e-14,0.021547800859682394,0.3599536418283839,0.08601769045525146
constant,prepared,0.08,0.001,0.034,0.6063712923871859,0.7246251116112079,5.090372567906343e-14,3.512417998175424e-14,-4.929390229335695e-14,0.02215417215206958,0.35983538800915627,0.08594631876646505
constant,prepared,0.08,0.001,0.035,0.6042600189361308,0.724622207233975,5.540012892879531e-14,3.822690525885643e-14,-4.518607710224387e-14,0.022758432171005708,0.35971502582085557,0.08587391195744017
constant,prepared,0.08,0.001,0.036000000000000004,0.6021798535293259,0.7246187930826042,4.0273340218277554e-14,2.7789329094646735e-14,-4.75175454539567e-14,0.023360612024535033,0.3595925868813082,0.08580049436876783
constant,prepared,0.08,0.001,0.037,0.6001296569179972,0.7246148092120488,4.692080057822068e-14,3.2376374303777454e-14,-4.063416270128073e-14,0.02396074168145303,0.3594681017290147,0.08572608944889772
constant,prepared,0.08,0.001,0.038,0.5981083601026539,0.7246101926371167,5.315192730392937e-14,3.66762211213787e-14,-4.5630166312093934e-14,0.024558850041555683,0.35934159989647957,0.0856507198086896
constant,prepared,0.08,0.001,0.039,0.5961149583548694,0.7246048775448053,4.3853809472693683e-14,3.0260498398301697e-14,-4.1522341120980855e-14,0.025154964999910552,0.35921310997728395,0.08557440727133529
constant,prepared,0.08,0.001,0.04,0.594148505880819,0.7245987955236101,4.030109579389318e-14,2.780924840260717e-14,-3.83026943495679e-14,0.02574911350579137,0.3590826596876449,0.08549717291816114
constant,prepared,0.08,0.001,0.041,0.5922081110440632,0.7245918758057839,4.035660694512444e-14,2.784781909143314e-14,-4.7628567756419216e-14,0.026341321616835434,0.3589502759228851,0.08541903713071082
constant,prepared,0.08,0.001,0.042,0.5902929320773131,0.7245840455189222,4.629630012686903e-14,3.194681170057486e-14,-4.474198789239381e-14,0.026931614548912748,0.35881598480944327,0.08534001962952775
constant,prepared,0.08,0.001,0.043000000000000003,0.588402173223189,0.7245752299436782,2.4980018054066022e-14,1.7237698048280858e-14,-2.5979218776228663e-14,0.027520016722135936,0.3586798117527232,0.08526013950993325
constant,prepared,0.08,0.001,0.044,0.5865350812524817,0.7245653527743027,3.980149543281186e-14,2.7465773294578628e-14,-3.774758283725532e-14,0.02810655180338842,0.3585417814812015,0.08517941527511626
constant,prepared,0.08,0.001,0.045,0.5846909423155638,0.7245543363793744,4.293787547737793e-14,2.963054205978454e-14,-4.263256414560601e-14,0.028691242745703983,0.35840191808713817,0.08509786486677774
constant,prepared,0.08,0.001,0.046,0.5828690790887362,0.7245421020601259,2.403632848313464e-14,1.6587254498248326e-14,-3.019806626980426e-14,0.02927411182479272,0.3582602450641632,0.08501550569356316
constant,prepared,0.08,0.001,0.047,0.5810688481822824,0.7245285703041772,4.488076577047195e-14,3.0972391986991196e-14,-2.986499936241671e-14,0.029855180672975,0.35811678534204133,0.08493235465748643
constant,prepared,0.08,0.001,0.048,0.5792896377813954,0.7245136610329944,5.101474798152594e-14,3.520620157029788e-14,-5.484501741648273e-14,0.030434470310756395,0.3579715613187896,0.08484842817852536
constant,prepared,0.08,0.001,0.049,0.5775308654948351,0.724497293840866,5.742628594873622e-14,3.963181535454257e-14,-5.750955267558311e-14,0.03101200117625123,0.3578245948904455,0.08476374221754826
constant,prepared,0.08,0.001,0.05,0.5757919763893132,0.7244793882250867,5.573319583618286e-14,3.846430743372999e-14,-5.6621374255882984e-14,0.03158779315264054,0.3576759074786076,0.08467831229770936
constant,prepared,0.08,0.001,0.051000000000000004,0.5740724411903209,0.7244598638052239,4.4297898682543746e-14,3.0573052349558595e-14,-3.608224830031759e-14,0.032161865593830864,0.35752552005599236,0.08459215352445487
constant,prepared,0.08,0.001,0.052000000000000005,0.5723717546324281,0.7244386405313917,2.9254376698872875e-14,2.0191065924792164e-14,-4.107825191113079e-14,0.03273423734846329,0.3573734531700959,0.08450528060424686
constant,prepared,0.08,0.001,0.053,0.5706894339441129,0.724415638880415,5.487277299209836e-14,3.78738185973609e-14,-5.0959236830294685e-14,0.03330492678240741,0.35721972696515836,0.08441770786210191
constant,prepared,0.08,0.001,0.054,0.5690250174538948,0.724390780039997,4.0994985184283905e-14,2.8296180952233557e-14,-4.418687638008123e-14,0.0338739517998613,0.35706436120257284,0.0843294492580669
constant,prepared,0.08,0.001,0.055,0.5673780633060991,0.7243639860800707,2.883804306463844e-14,1.990576810747886e-14,-3.574918139293004e-14,0.0344413298631674,0.3569073752797991,0.08424051840267129
constant,prepared,0.08,0.001,0.056,0.5657481482758365,0.7243351801115873,4.116151863797768e-14,2.8413309037147267e-14,-3.441691376337985e-14,0.03500707801144323,0.35674878824796313,0.08415092857147852
constant,prepared,0.08,0.001,0.057,0.5641348666739474,0.724304286432749,4.0523140398818214e-14,2.7973837210322526e-14,-4.4853010194856324e-14,0.03557121287811718,0.35658861882820264,0.08406069271877102
constant,prepared,0.08,0.001,0.058,0.5625378293337144,0.724271230662652,4.54081217071689e-14,3.134745643950442e-14,-4.363176486776865e-14,0.036133750707450896,0.3564268854268745,0.0839698234904664
constant,prepared,0.08,0.001,0.059000000000000004,0.5609566626719344,0.7242359398628386,4.776734563449736e-14,3.2977751451786784e-14,-4.2521541843143495e-14,0.03669470737012283,0.35626360614968317,0.08387833323627801
constant,prepared,0.08,0.001,0.06,0.5593910078177882,0.7241983426467635,4.9904524956900786e-14,3.4455011851111486e-14,-4.296563105299356e-14,0.037254098377940616,0.3560987988148556,0.08378623402122277
constant,prepared,0.08,0.001,0.061,0.5578405198035803,0.7241583692778446,4.235500838944972e-14,2.9244299442183023e-14,-3.941291737419306e-14,0.037811938897744195,0.3559324809653779,0.08369353763647766
constant,prepared,0.08,0.001,0.062,0.5563048668120705,0.7241159517563581,5.3179682879545e-14,3.672041939592315e-14,-5.917488721252084e-14,0.03836824376455626,0.35576466988043454,0.08360025560966308
constant,prepared,0.08,0.001,0.063,0.5547837294755776,0.7240710238956086,4.1244785364824565e-14,2.848117381007762e-14,-3.8968828164342995e-14,0.03892302749403184,0.35559538258601725,0.08350639921457763
constant,prepared,0.08,0.001,0.064,0.5532768002225775,0.7240235213881915,5.115352585960409e-14,3.532587295059429e-14,-4.9182879990894435e-14,0.039476304294254416,0.35542463586484774,0.0834119794804235
constant,prepared,0.08,0.001,0.065,0.5517837826678987,0.7239733818622616,3.7941871866564725e-14,2.6203913581026037e-14,-4.063416270128073e-14,0.04002808807692231,0.35525244626565644,0.08331700720054803
constant,prepared,0.08,0.001,0.066,0.5503043910429934,0.7239205449290622,5.4511950509095186e-14,3.7650506599750404e-14,-5.96189764223709e-14,0.0405783924679653,0.3550788301117676,0.08322149294076286
constant,prepared,0.08,0.001,0.067,0.5488383496630942,0.7238649522216096,4.1022740759899534e-14,2.8335907570877496e-14,-3.83026943495679e-14,0.041127230817628396,0.3549038035092134,0.08312544704721737
constant,prepared,0.08,0.001,0.068,0.5473853924283767,0.7238065474255687,5.906386491005833e-14,4.080086393258942e-14,-5.440092820663267e-14,0.041674616210056775,0.35472738235421764,0.08302887965391294
constant,prepared,0.08,0.001,0.069,0.5459452623564865,0.723745276302437,4.565792188770956e-14,3.1542811665017824e-14,-4.451994328746878e-14,0.042220561472413265,0.3545495823402702,0.08293180068982878
constant,prepared,0.08,0.001,0.07,0.5445177111440547,0.7236810867058476,2.867150961094467e-14,1.9809492148990013e-14,-3.697042672001771e-14,0.04276507918355732,0.3543704189647034,0.08283421988571907
constant,prepared,0.08,0.001,0.07100000000000001,0.5431024987550124,0.7236139285913697,5.6565863104651726e-14,3.9085664930997123e-14,-4.884981308350689e-14,0.04330818168231233,0.35418990753487245,0.08273614678058441
constant,prepared,0.08,0.001,0.07200000000000001,0.541699393033727,0.7235437540203711,4.016231791581504e-14,2.7753897184967732e-14,-3.6415315207705135e-14,0.04384988107534606,0.35400806317388595,0.08263759072783798
constant,prepared,0.08,0.001,0.073,0.5403081693411426,0.7234705171582851,4.526934382909076e-14,3.1286239560184486e-14,-4.4297898682543746e-14,0.044390189244687205,0.3538249008260658,0.08253856090119743
constant,prepared,0.08,0.001,0.074,0.5389286102122518,0.7233941742678841,3.5610403514851896e-14,2.4613416019620813e-14,-3.7969627442180354e-14,0.044929117854899454,0.35364043526201094,0.08243906630029713
constant,prepared,0.08,0.001,0.075,0.5375605050334177,0.7233146836979307,4.013456234019941e-14,2.774350033585051e-14,-3.4083846855992306e-14,0.04546667835993287,0.35345468108334877,0.08233911575604942
constant,prepared,0.08,0.001,0.076,0.5362036497381046,0.723232005867661,3.5416114485542494e-14,2.448461503238711e-14,-4.851674617611934e-14,0.046002882009670974,0.3532676527272177,0.08223871793578397
constant,prepared,0.08,0.001,0.077,0.5348578465197659,0.7231461032473279,4.3326453535996734e-14,2.9956915581398823e-14,-4.318767565791859e-14,0.04653773985619074,0.3530793644704887,0.08213788134813974
constant,prepared,0.08,0.001,0.078,0.5335229035607312,0.7230569403355824,3.266831249959523e-14,2.2590414860296204e-14,-3.9190872769268026e-14,0.047071262759751466,0.3528898304337139,0.08203661434775583
constant,prepared,0.08,0.001,0.079,0.5321986347759584,0.7229644836334708,5.967448757360216e-14,4.1270690970660135e-14,-6.0285110237146e-14,0.047603461394527424,0.3526990645848567,0.0819349251397695
constant,prepared,0.08,0.001,0.08,0.5308848595707201,0.7228687016159191,2.861599845971341e-14,1.9793358320635486e-14,-2.398081733190338e-14,0.04813434625409815,0.352507080742811,0.08183282178410788
constant,prepared,0.08,0.001,0.081,0.5295814026112652,0.722769564700699,5.5844218138645374e-14,3.863210410759927e-14,-5.1958437552457326e-14,0.04866392765670941,0.3523138925807205,0.08173031219961688
constant,prepared,0.08,0.001,0.082,0.5282880936076029,0.7226670452152333,4.926614671774132e-14,3.4086338268729695e-14,-4.6851411639181606e-14,0.049192215750317014,0.35211951362911137,0.08162740416800163
constant,prepared,0.08,0.001,0.083,0.5270047671076805,0.7225611173615719,3.341771304121721e-14,2.312448887593138e-14,-3.752553823233029e-14,0.049719220517424695,0.35192395727886094,0.08152410533762701
constant,prepared,0.08,0.001,0.084,0.5257312623021771,0.7224517571798004,4.651834473179406e-14,3.219477582377538e-14,-4.629630012686903e-14,0.05024495177972687,0.35172723678397894,0.08142042322714647
constant,prepared,0.08,0.001,0.085,0.5244674228392643,0.7223389425099469,4.340972026284362e-14,3.0048027115916254e-14,-4.54081217071689e-14,0.050769419202566134,0.35152936526431383,0.08131636522899731
constant,prepared,0.08,0.001,0.08600000000000001,0.5232130966487228,0.7222226529528336,4.957145804951324e-14,3.431868125905275e-14,-4.463096558993129e-14,0.05129263229921486,0.35133035570800963,0.08121193861275447
constant,prepared,0.08,0.001,0.08700000000000001,0.52196813577484,0.7221028698299604,4.854450175173497e-14,3.361328681823721e-14,-4.8627768478581856e-14,0.0518146004349897,0.35113022097395324,0.0811071505283528
constant,prepared,0.08,0.001,0.088,0.5207323962175316,0.7219795761425716,3.802513859341161e-14,2.6333943403616217e-14,-4.118927421359331e-14,0.05233533283120723,0.3509289737940296,0.0810020080091857
constant,prepared,0.08,0.001,0.089,0.5195057377812365,0.7218527565301202,4.285460875053104e-14,2.9683760547322656e-14,-4.785061236134425e-14,0.05285483856898847,0.35072662677528116,0.08089651797508672
constant,prepared,0.08,0.001,0.09,0.5182880239310855,0.7217223972283965,5.076494780098528e-14,3.516930331934704e-14,-5.2735593669694936e-14,0.053373126592919554,0.3505231924019793,0.0807906872351943
constant,prepared,0.08,0.001,0.091,0.5170791216559373,0.7215884860271884,4.082845173059013e-14,2.829067572528494e-14,-3.985700658404312e-14,0.05389020571457549,0.35031868303760905,0.08068452249071385
constant,prepared,0.08,0.001,0.092,0.5158789013378812,0.7214510122279238,4.324318680914985e-14,2.996959327536918e-14,-3.9745984281580604e-14,0.054406084615913376,0.35011311092671876,0.08057803033757648
constant,prepared,0.08,0.001,0.093,0.5146872366278292,0.7213099666011585,4.798939023942239e-14,3.3265442362836554e-14,-4.773959005888173e-14,0.054920771852541204,0.34990648819674625,0.08047121726899836
constant,prepared,0.08,0.001,0.094,0.5135040043268531,0.7211653413441887,7.108202915162565e-14,4.928275464481661e-14,-5.928590951498336e-14,0.05543427585686806,0.3496988268597301,0.08036408967794914
constant,prepared,0.08,0.001,0.095,0.5123290842729691,0.7210171300387839,3.522182545623309e-14,2.4425096151555808e-14,-3.297362383136715e-14,0.05594660494114103,0.34949013881396357,0.08025665385953096
constant,prepared,0.08,0.001,0.096,0.5111623592330252,0.7208653276092041,3.8968828164342995e-14,2.7029201344434576e-14,-4.118927421359331e-14,0.05645776730037406,0.3492804358455858,0.08014891601327108
constant,prepared,0.08,0.001,0.097,0.5100037147994357,0.7207099302804585,3.327893516313907e-14,2.3087606930979894e-14,-3.164135620181696e-14,0.056967771015173495,0.3490697296301046,0.08004088224534117
constant,prepared,0.08,0.001,0.098,0.5088530392915176,0.7205509355370474,5.789813073420191e-14,4.0176292805064806e-14,-5.007105841059456e-14,0.05747662405446501,0.3488580317338572,0.07993255857068458
constant,prepared,0.08,0.001,0.099,0.5077102236611293,0.720388342082185,4.7684078907650473e-14,3.309609284474573e-14,-5.6066262743570405e-14,0.057984334278126146,0.34864535361543914,0.07982395091508852
constant,prepared,0.08,0.001,0.1,0.5065751614024511,0.7202221497973469,5.265232694284805e-14,3.65528378693027e-14,-5.3290705182007514e-14,0.058490909439528595,0.3484317066270457,0.07971506511716987
constant,prepared,0.08,0.001,0.101,0.5054477484656262,0.7200523597026649,4.427014310692812e-14,3.074091940008881e-14,-4.39648317751562e-14,0.058996357187994224,0.3482171020158047,0.07960590693030052
constant,prepared,0.08,0.001,0.10200000000000001,0.5043278831741023,0.7198789739176866,4.574118861455645e-14,3.1770054600723205e-14,-4.496403249731884e-14,0.059500685071168326,0.3480015509250619,0.07949648202447125
constant,prepared,0.08,0.001,0.10300000000000001,0.5032154661454734,0.7197019956229342,3.555489236362064e-14,2.4701121144485234e-14,-3.552713678800501e-14,0.060003900537313797,0.3477850643955862,0.07938679598808471
constant,prepared,0.08,0.001,0.10400000000000001,0.5021104002156276,0.7195214290220121,4.6074255521943996e-14,3.201729209411287e-14,-4.574118861455645e-14,0.06050601093752942,0.34756765336677664,0.07927685432969707
constant,prepared,0.08,0.001,0.105,0.5010125903660619,0.7193372793045705,5.134781488891349e-14,3.5691056453068083e-14,-5.495603971894525e-14,0.061007023527895485,0.3473493286778385,0.0791666624796997
constant,prepared,0.08,0.001,0.106,0.499921943654175,0.7191495526098163,5.412337245047638e-14,3.763012314619326e-14,-4.8627768478581856e-14,0.06150694547154966,0.34713010106888853,0.07905622579194506
constant,prepared,0.08,0.001,0.107,0.498838369146421,0.7189582559909924,4.160560784782774e-14,2.8934647805440735e-14,-4.4353409833775004e-14,0.062005783840696084,0.34690998118204036,0.07894554954532777
constant,prepared,0.08,0.001,0.108,0.49776177785416714,0.7187633973803877,4.934941344458821e-14,3.4329386850002296e-14,-4.779510121011299e-14,0.06250354561855025,0.3466889795625121,0.07883463894530172
constant,prepared,0.08,0.001,0.109,0.4966920826721138,0.7185649855552915,5.717648576819556e-14,3.9785187782291217e-14,-5.340172748447003e-14,0.06300023770122236,0.3464671066596291,0.07872349912536386
constant,prepared,0.08,0.001,0.11,0.49562919831917956,0.718363030104639,3.1030733538273125e-14,2.1598225575272453e-14,-3.6193270602780103e-14,0.06349586689954154,0.3462443728278464,0.07861213514848547
constant,prepared,0.08,0.001,0.111,0.49457304128172075,0.7181575413965011,5.725975249504245e-14,3.9865732234528293e-14,-5.234701561107613e-14,0.06399043994082326,0.3460207883277318,0.07850055200849511
constant,prepared,0.08,0.001,0.112,0.4935235297589655,0.7179485305463176,3.6887159993170826e-14,2.5689278843638605e-14,-4.030109579389318e-14,0.06448396347058223,0.3457963633269408,0.07838875463142819
constant,prepared,0.08,0.001,0.113,0.49248058361059,0.7177360093859616,4.321543123353422e-14,3.0105380438209193e-14,-4.884981308350689e-14,0.06497644405419283,0.3455711079011682,0.07827674787682894
constant,prepared,0.08,0.001,0.114,0.4914441243062851,0.7175199904336028,5.034861416675085e-14,3.5085164760582506e-14,-5.0959236830294685e-14,0.0654678881784991,0.345345032035039,0.07816453653901283
constant,prepared,0.08,0.001,0.115,0.49041407487728167,0.7173004868643144,4.2521541843143495e-14,2.9639978378535295e-14,-4.0745185003743245e-14,0.06595830225337639,0.34511814562305276,0.07805212534829765
constant,prepared,0.08,0.001,0.116,0.4893903598697089,0.7170775124815205,3.697042672001771e-14,2.5778542818946308e-14,-3.558264793923627e-14,0.0664476926132461,0.3448904584704416,0.07793951897219548
constant,prepared,0.08,0.001,0.117,0.48837290529970956,0.7168510816891751,4.0217829067046296e-14,2.805173214796342e-14,-4.2521541843143495e-14,0.0669360655185458,0.344661980294053,0.07782672201656217
constant,prepared,0.08,0.001,0.11800000000000001,0.4873616386102374,0.7166212094647403,3.6415315207705135e-14,2.5407645438587832e-14,-3.5083047578154947e-14,0.06742342715715605,0.34443272072319786,0.07771373902672687
constant,prepared,0.08,0.001,0.11900000000000001,0.4863564886294607,0.7163879113329881,5.054290319606025e-14,3.52762116700245e-14,-5.340172748447003e-14,0.06790978364578551,0.3442026893004935,0.07760057448857904
constant,prepared,0.08,0.001,0.12,0.48535738553070085,0.7161512033403963,4.873879078104437e-14,3.402828240300848e-14,-5.090372567906343e-14,0.0683951410313162,0.34397189548268153,0.07748723282962848
constant,prepared,0.08,0.001,0.121,0.4843642607938487,0.7159111020304519,4.4603210014315664e-14,3.1151360754017916e-14,-4.296563105299356e-14,0.06887950529211005,0.3437403486414471,0.07737371842003418
constant,prepared,0.08,0.001,0.122,0.4833770471681687,0.7156676244196434,3.6387559632089506e-14,2.5422108245846917e-14,-3.885780586188048e-14,0.06936288233927822,0.34350805806419416,0.07726003557360807
constant,prepared,0.08,0.001,0.123,0.4823956786364646,0.7154207879741371,4.038436252074007e-14,2.8224202594878225e-14,-4.4020342926387457e-14,0.06984527801791468,0.34327503295485995,0.07714618854878291
constant,prepared,0.08,0.001,0.124,0.4814200903805256,0.7151706105871616,3.216871213851391e-14,2.249023635919713e-14,-3.6137759451548845e-14,0.0703266981082952,0.34304128243465465,0.07703218154956343
constant,prepared,0.08,0.001,0.125,0.48045021874781163,0.7149171105571548,5.292988269900434e-14,3.701819547846089e-14,-5.184741524999481e-14,0.070807148327043,0.34280681554284437,0.07691801872644556
constant,prepared,0.08,0.001,0.126,0.47948600121930757,0.7146603065665267,4.213296378452469e-14,2.947761572693512e-14,-4.424238753131249e-14,0.07128663432826231,0.34257164123749567,0.07680370417730922
constant,prepared,0.08,0.001,0.127,0.47852737637852844,0.7144002176611587,4.0717429428127616e-14,2.849763229456266e-14,-3.9968028886505635e-14,0.07176516170464084,0.3423357683962123,0.07668924194829611
constant,prepared,0.08,0.001,0.128,0.4775742838815994,0.7141368632304748,3.6359804056473877e-14,2.545716789635776e-14,-3.7636560534792807e-14,0.07224273598852243,0.34209920581686554,0.07657463603465445
constant,prepared,0.08,0.001,0.129,0.4766266644283801,0.7138702629882238,4.474198789239381e-14,3.133761848063595e-14,-4.346523141407488e-14,0.07271936265295081,0.34186196221830184,0.07645989038156568
constant,prepared,0.08,0.001,0.13,0.47568445973458684,0.7136004369538597,3.9690473130349346e-14,2.781001179019357e-14,-3.863576125695545e-14,0.0731950471126854,0.3416240462410849,0.07634500888495062
constant,prepared,0.08,0.001,0.131,0.4747476125048762,0.7133274054345632,4.654610030740969e-14,3.2626042370439995e-14,-5.0237591864288333e-14,0.07366979472519028,0.3413854664481521,0.0762299953922579
constant,prepared,0.08,0.001,0.132,0.4738160664068548,0.713051189007804,4.490852134608758e-14,3.149039089926731e-14,-4.4797499043625066e-14,0.07414361079159713,0.3411462313255548,0.07611485370322098
constant,prepared,0.08,0.001,0.133,0.47288976604596095,0.7127718085045621,3.552713678800501e-14,2.4921816747033093e-14,-4.213296378452469e-14,0.0746165005576431,0.3409063492830909,0.07599958757060922
constant,prepared,0.08,0.001,0.134,0.4719686569411953,0.7124892849930545,4.3770542745846797e-14,3.0716632283299623e-14,-4.4797499043625066e-14,0.0750884692145843,0.3406658286550436,0.07588420070095307
constant,prepared,0.08,0.001,0.135,0.4710526855016867,0.7122036397630587,4.440892098500626e-14,3.1177123020446214e-14,-4.168887457467463e-14,0.07555952190008598,0.34042467770078405,0.07576869675525304
constant,prepared,0.08,0.001,0.136,0.4701417990040213,0.7119148943108133,4.954370247389761e-14,3.479608508672788e-14,-5.46229728115577e-14,0.07602966369909,0.3401829046054735,0.07565307934966842
constant,prepared,0.08,0.001,0.137,0.4692359455703242,0.7116230703242558,2.6895152771544417e-14,1.8897049500720203e-14,-3.2085445411667024e-14,0.07649889964466033,0.33994051748071724,0.07553735205619715
constant,prepared,0.08,0.001,0.138,0.46833507414708836,0.7113281896690918,4.346523141407488e-14,3.0552164278976117e-14,-4.1744385725905886e-14,0.07696723471880743,0.33969752436519934,0.07542151840333132
