x,y,c_red
0.1953125,0.9375,0.23313211053845478
0.203125,0.9453125,0.23137267373715356
0.2109375,0.953125,0.22959911220297763
0.21875,0.9609375,0.2278115342003122
0.2265625,0.96875,0.22601004885826895
0.234375,0.9765625,0.22419476616521083
0.2421875,0.984375,0.2223657969623135
0.25,0.9921875,0.2205232529364167
0.2578125,1.0,0.21866724661239204
0.0,0.734375,0.27222883002919956
0.0078125,0.7421875,0.2708551058019302
0.015625,0.75,0.26946484258426867
0.0234375,0.7578125,0.26805812538830004
0.03125,0.765625,0.26663504024069706
0.0390625,0.7734375,0.2651956741795717
0.046875,0.78125,0.26374011525122704
0.0546875,0.7890625,0.2622684525066087
0.0625,0.796875,0.26078077599719407
0.0703125,0.8046875,0.2592771767700063
0.078125,0.8125,0.25775774686141684
0.0859375,0.8203125,0.256222579289432
0.09375,0.828125,0.25467176804425046
0.1015625,0.8359375,0.25310540807705956
0.109375,0.84375,0.2515235952872715
0.1171875,0.8515625,0.24992642650868496
0.125,0.859375,0.24831399949530028
0.1328125,0.8671875,0.2466864129076828
0.140625,0.875,0.24504376630077446
0.1484375,0.8828125,0.243386160113898
0.15625,0.890625,0.2417136956633823
0.1640625,0.8984375,0.24002647513784772
0.171875,0.90625,0.23832460159580282
0.1796875,0.9140625,0.23660817896491254
0.1875,0.921875,0.2348773120421516
0.1953125,0.9296875,0.23313210649406674
0.203125,0.9375,0.23137266885650087
0.2109375,0.9453125,0.22959910653333698
0.21875,0.953125,0.2278115277940314
0.2265625,0.9609375,0.2260100417698976
0.234375,0.96875,0.22419475844923464
0.2421875,0.9765625,0.22236578867147508
0.25,0.984375,0.22052324412055913
0.2578125,0.9921875,0.21866723731773863
0.265625,1.0,0.2167978816139878
0.0,0.7265625,0.2722288306281295
0.0078125,0.734375,0.27085510660036227
0.015625,0.7421875,0.26946484360942097
0.0234375,0.75,0.2680581266657628
0.03125,0.7578125,0.26663504179296876
0.0390625,0.765625,0.2651956760242888
0.046875,0.7734375,0.2637401173991116
0.0546875,0.78125,0.26226845495920553
0.0625,0.7890625,0.26078077874452177
0.0703125,0.796875,0.25927717978831655
0.078125,0.8046875,0.257757750111314
0.0859375,0.8125,0.256222582714654
0.09375,0.8203125,0.254671771571423
0.1015625,0.828125,0.2531054116166905
0.109375,0.8359375,0.2515235987361482
0.1171875,0.84375,0.24992642975366267
0.125,0.8515625,0.2483140024182698
0.1328125,0.859375,0.24668641539129388
0.140625,0.8671875,0.2450437682343412
0.1484375,0.875,0.243386161398851
0.15625,0.8828125,0.24171369621768884
0.1640625,0.890625,0.2400264748989802
0.171875,0.8984375,0.23832460052206433
0.1796875,0.90625,0.23660817703516646
0.1875,0.9140625,0.23487730925420405
0.1953125,0.921875,0.233132102862076
0.203125,0.9296875,0.23137266440783155
0.2109375,0.9375,0.22959910130524516
0.21875,0.9453125,0.22781152183049186
0.2265625,0.953125,0.22601003511878234
0.234375,0.9609375,0.22419475115995868
0.2421875,0.96875,0.2223657807931446
0.25,0.9765625,0.2205232357006011
0.2578125,0.984375,0.21866722840095615
0.265625,0.9921875,0.21679787224196978
0.2734375,1.0,0.2149152813929787
0.0,0.71875,0.27222883112364865
0.0078125,0.7265625,0.27085510726961104
0.015625,0.734375,0.26946484447691915
0.0234375,0.7421875,0.26805812775471877
0.03125,0.75,0.2666350431240485
