scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.01,0.001,0.75,0.2322321309405528,0.4296268201641447,-2.3592239273284576e-15,2.745666490778079e-15,0.2784994580243996,0.19751782655507363,0.025171008144288708,0.004712210346901175
constant,prepared,0.01,0.001,0.751,0.2319989477628798,0.4291984755169153,-2.4424906541753444e-15,2.8454092844035387e-15,0.2787314569721625,0.1973206270273191,0.025120760849549652,0.004707500545252006
constant,prepared,0.01,0.001,0.752,0.23176600792589763,0.4287705487232109,4.163336342344337e-16,4.854970047198765e-16,0.2789632229800884,0.19712362248652246,0.025070613477466516,0.0047027954505364684
constant,prepared,0.01,0.001,0.753,0.23153331108747308,0.42834303946433777,-1.3322676295501878e-15,1.5551409814155619e-15,0.2791947562911759,0.19692681275814583,0.025020565833399074,0.004698095058054915
constant,prepared,0.01,0.001,0.754,0.23130085690675373,0.42791594742095673,-5.273559366969494e-16,6.161910298918705e-16,0.27942605714808266,0.19673019766763067,0.02497061772304262,0.004693399363112376
constant,prepared,0.01,0.001,0.755,0.2310686450441863,0.4274892722731141,-1.9984014443252818e-15,2.3373702849887527e-15,0.27965712579312685,0.1965337770404014,0.024920768952428347,0.004688708361018498
constant,prepared,0.01,0.001,0.756,0.23083667516148748,0.42706301370023386,1.6653345369377348e-16,1.9497527103888635e-16,0.27988796246828834,0.19633755070186343,0.02487101932792251,0.004684022047087598
constant,prepared,0.01,0.001,0.757,0.2306049469216442,0.4266371713811405,-2.498001805406602e-16,2.927548245878216e-16,0.28011856741520996,0.19614151847740355,0.024821368656227288,0.004679340416638602
constant,prepared,0.01,0.001,0.758,0.2303734599888816,0.42621174499406,-1.7208456881689926e-15,2.0187684975609708e-15,0.28034894087519885,0.1959456801923987,0.024771816744379824,0.004674663464995096
constant,prepared,0.01,0.001,0.759,0.23014221402866056,0.4257867342166355,2.192690473634684e-15,2.574869409293365e-15,0.2805790830892275,0.19575003567221122,0.024722363399752974,0.004669991187485271
constant,prepared,0.01,0.001,0.76,0.22991120870771908,0.42536213872593076,-2.6367796834847468e-15,3.0994527291293364e-15,0.28080899429793527,0.19555458474219242,0.024673008430053833,0.004665323579441966
