t,J_full,J_red,Q_outer_full,Q_outer_red,M_full,M_red,mass_bulk_full,mass_coating_full,mass_red,balance_normalized_full,balance_normalized_red,robin_flux_mismatch_red
0.391,2.659198297298345,2.568271397832013,2.9778823102616876,2.885024545132374,1.2825264992732117,1.2315973922896886,0.32120060627949376,0.010723585630505546,0.31922164541451153,4.473876032505505e-16,7.619490074934404e-15,3.8191672047105385e-14
0.392,2.6565599538621187,2.5657230124242107,2.9749314396630075,2.882165388853855,1.2851830592270739,1.2341631153021129,0.32088223479369193,0.010712910316606082,0.3189052030380817,2.677658414402931e-15,6.798859101013153e-15,4.3076653355456074e-14
0.393,2.653924206625112,2.563177134590897,2.9719834593160384,2.8793090348811403,1.287836983433699,1.2367262924367037,0.3205641755410021,0.010702245579401012,0.3185890711377929,1.783763272964224e-15,6.072989188035579e-15,1.4654943925052066e-14
0.394,2.651291053002663,2.5606337618564434,2.969038366574629,2.8764554806065723,1.2904882744867017,1.2392869261985602,0.32024642822742894,0.010691591408500522,0.3182732494190417,1.3087673874255343e-15,5.905327717146865e-15,4.440892098500626e-14
0.395,2.6486604904147657,2.558092891749008,2.96609615879107,2.873604723422415,1.2931369349771165,1.2418450190903092,0.31992899255905366,0.010680947793524279,0.31795773758737045,9.357611530349572e-16,4.9646236137315116e-15,3.108624468950438e-14
0.396,2.6460325162858154,2.555554521800316,2.9631568333162606,2.8707567607207025,1.2957829674934023,1.2444005736121095,0.3196118682420227,0.010670314724102379,0.31764253534844766,3.746757553101346e-17,3.935031846001827e-15,2.398081733190338e-14
0.397,2.6434071280446845,2.5530186495457357,2.960220387499748,2.8679115898934127,1.298426374621447,1.2469535922616553,0.3192950549825676,0.01065969218987462,0.31732764240810196,1.0126280391642567e-15,6.803616166742587e-15,4.440892098500626e-14
0.398,2.6407843231245467,2.5504852725242784,2.9572868186898194,2.865069208332583,1.3010671589445717,1.2495040775341795,0.3189785524870006,0.010649080180490758,0.3170130584722918,2.0648070376020015e-15,1.9956406498630913e-15,2.708944180085382e-14
0.399,2.6381640989629127,2.547954388278356,2.9543561242336605,2.8622296134303,1.3037053230435347,1.2520520319224577,0.31866236046173013,0.010638478685610629,0.31669878324713996,4.1337106148787475e-16,1.0860849368492294e-15,2.4424906541753444e-14
0.4,2.635546453001529,2.5454259943540256,2.9514283014775433,2.8593928025788267,1.3063408694965362,1.2545974579168118,0.3183464786132573,0.010627887694903915,0.31638481643891697,3.3196531277456774e-15,2.3005133869580326e-15,-3.9968028886505635e-15
0.401,2.632931382686312,2.542900088300664,2.9485033477666867,2.856558773170587,1.3089738008792224,1.2571403580051124,0.3180309066481753,0.010617307198050232,0.3160711577540468,3.671243750933608e-16,3.2258573465866304e-15,1.7763568394002505e-14
0.402,2.6303188854673323,2.5403766676712136,2.945581260445634,2.853727522598291,1.3116041197646897,1.2596807346727836,0.317715644273195,0.010606737184739137,0.3157578068991194,1.5264909884209526e-15,3.802896380180654e-15,2.9753977059954195e-14
0.403,2.6277089587986926,2.5378557300219353,2.942662036858124,2.850899048255002,1.3142318287234884,1.2622185904028056,0.3174006911951354,0.010596177644670099,0.31544476358088464,9.432131610078984e-17,2.278160181796885e-15,1.021405182655144e-14
0.404,2.6251016001385765,2.5353372729124297,2.9397456743473334,2.848073347534157,1.316856930323627,1.264753927675718,0.3170860471209305,0.010585628567552581,0.3151320275062645,5.041754974955904e-15,7.094641388246643e-15,3.863576125695545e-14
0.405,2.6224968069490955,2.5328212939057146,2.93683217025592,2.845250417829629,1.319479427130576,1.2672867489696238,0.31677171175762175,0.010575089943105803,0.31481959838233936,3.581874124392558e-15,6.243235492625901e-15,3.108624468950438e-14
0.406,2.6198945766962796,2.5303077905680094,2.9339215219260395,2.8424302565358075,1.3220993217072723,1.2698170567601919,0.31645768481239145,0.010564561761058942,0.3145074759163732,9.744038029118908e-16,6.825549126742606e-15,2.2648549702353193e-14
0.40700000000000003,2.617294906850027,2.527796760468865,2.93101372669954,2.839612861047637,1.3247166166141222,1.2723448535206607,0.3161439659925427,0.010554044011151124,0.3141956598157932,1.789757497062587e-15,8.69923595457872e-16,9.325873406851315e-15
0.40800000000000003,2.6146977948841603,2.525288201181004,2.9281087819179854,2.8367982287606783,1.3273313144090064,1.2748701417218418,0.3158305550055066,0.010543536683131318,0.31388414978821294,8.24673964803316e-16,2.6612807674902094e-15,1.4654943925052066e-14
0.40900000000000003,2.6121032382761085,2.522782110280388,2.925206684922743,2.833986357071145,1.3299434176472826,1.2773929238321222,0.3155174515588617,0.010533039766758259,0.31357294554142284,1.632007416944032e-15,7.570629229512096e-15,2.398081733190338e-14
0.41000000000000003,2.6095112345072375,2.5202784853461866,2.9223074330550363,2.8311772433758984,1.3325529288817899,1.2799132023174684,0.31520465536031395,0.010522553251800813,0.3132620467833948,2.469435480482389e-16,4.205721124300493e-15,4.1744385725905886e-14
0.41100000000000003,2.606921781062478,2.5177773239606895,2.9194110236561217,2.8283708850726863,1.3351598506628524,1.282430979641429,0.3148921661177214,0.010512077128037384,0.3129514532222814,4.1641762743023e-15,2.1981731500326602e-15,1.9095836023552692e-14
0.41200000000000003,2.604334875430451,2.515278623709241,2.9165174540672596,2.825567279559924,1.337764185538283,1.2849462582651383,0.3145799835390822,0.01050161138525642,0.3126411645664316,8.184348424232132e-16,7.347611472809838e-15,2.7533531010703882e-14
0.41300000000000003,2.6017505151033418,2.5127823821804087,2.9136267216297553,2.822766424236949,1.3403659360533862,1.2874590406473188,0.31426810733255633,0.010491156013256248,0.31233118052437286,1.5527585574918476e-15,8.466003562982258e-15,2.7977620220553945e-14
0.41400000000000003,2.5991686975769945,2.510288596965736,2.9107388236851275,2.8199683165039318,1.3429651047509632,1.2899693292442844,0.3139565372064484,0.010480711001844915,0.3120215008048367,6.102769595628999e-16,2.8543288523579358e-15,2.220446049250313e-14
0.41500000000000004,2.5965894203507967,2.5077972656598497,2.907853757575153,2.8171729537620687,1.345561694171314,1.2924771265099442,0.3136452728692258,0.010470276340840318,0.3117121251167351,3.9993710662555226e-15,2.1872060706962323e-15,1.0658141036401503e-14
0.41600000000000004,2.5940126809275057,2.5053083858603484,2.9049715206419076,2.8143803334134248,1.3481557068522414,1.2949824348958046,0.3133343140295115,0.010459852020070156,0.3114030531691812,1.9013472277654735e-15,3.2051681032530615e-15,3.019806626980426e-14
0.417,2.59143847681347,2.5028219551679047,2.9020921102278083,2.811590452861182,1.350747145329055,1.2974852568509725,0.313023660396098,0.01044943802937206,0.31109428467148775,2.0084375884349625e-16,5.5874623498096264e-15,3.108624468950438e-14
0.418,2.588866805518404,2.50033797118608,2.899215523675694,2.8088033095094507,1.3533360121345734,1.2999855948221586,0.31271331167793903,0.010439034358593353,0.3107858193331636,7.945986620465168e-16,7.371701442802524e-15,3.197442310920451e-14
0.419,2.5862976645554507,2.4978564315214795,2.896341758328922,2.8060189007635254,1.3559223097991289,1.30248345125368,0.3124032675841658,0.010428640997591165,0.31047765686392365,1.705769854463732e-15,9.990357286673066e-16,-7.549516567451064e-15
0.42,2.583731051441043,2.495377333783504,2.8934708115313748,2.803237224029806,1.3585060408505698,1.3049788285874635,0.3120935278240753,0.010418257936232475,0.31016979697367847,1.3813178528437457e-15,6.920979497922955e-15,2.0872192862952943e-14
0.421,2.581166963695038,2.492900675584596,2.890602680627518,2.800458276715814,1.3610872078142648,1.307471729263048,0.3117840921071425,0.010407885164393936,0.3098622393725456,2.9862229334772004e-15,5.0645636314280005e-15,2.6645352591003757e-14
0.422,2.5786053988404936,2.490426454539996,2.8877373629625214,2.797682056230333,1.3636658132131054,1.309962155717588,0.3114749601430205,0.010397522671962063,0.30955498377085544,1.903083030465274e-15,9.276058779738872e-15,4.218847493575595e-14
0.423,2.576046354403774,2.487954668267881,2.8848748558822312,2.7949085599833117,1.3662418595675092,1.312450110385856,0.31116613164154305,0.010387170448833104,0.30924802987913846,2.3186772589901387e-15,1.1221762634641607e-15,1.2878587085651816e-14
0.424,2.5734898279145346,2.4854853143891593,2.882015156733193,2.792137785386005,1.3688153493954238,1.314935595700245,0.31085760631272286,0.010376828484913107,0.3089413774081431,7.319266666101999e-16,3.479216361139269e-15,2.708944180085382e-14
0.425,2.570935816905508,2.4830183905276724,2.8791582628628416,2.7893697298509483,1.3713862852123293,1.3174186140907729,0.3105493838667659,0.010366496770117826,0.30863502606881965,1.9280340350606934e-16,3.880688305409316e-15,1.7763568394002505e-14
0.426,2.5683843189127327,2.480553894310023,2.876304171619431,2.786604390791994,1.3739546695312421,1.3198991679850829,0.31024146401406016,0.01035617529437272,0.30832897557233657,4.8248679485107854e-17,5.906491927758047e-15,2.9753977059954195e-14
0.427,2.5658353314753017,2.4780918233656295,2.8734528803521306,2.783841765624318,1.3765205048627174,1.3223772598084484,0.3099338464651822,0.010345864047613016,0.30802322563007895,9.466124984789379e-16,1.95416739839135e-15,1.2878587085651816e-14
0.428,2.563288852135464,2.4756321753265915,2.8706043864110335,2.78108185176456,1.3790837937148528,1.324852891983775,0.3096265309309065,0.010335563019783636,0.3077177759536392,3.567822668511944e-15,3.912213383587844e-15,2.353672812205332e-14
0.429,2.560744878438572,2.4731749478278986,2.867758687147173,2.7783246466306686,1.3816445385932914,1.327326066931603,0.3093195171221996,0.010325272200839272,0.30741262625483773,2.4873720948650165e-15,2.9670420149922942e-15,2.220446049250313e-14
0.43,2.5582034079330223,2.470720138507165,2.8649157799127414,2.77557014764211,1.3842027420012244,1.3297967870701102,0.3090128047502182,0.0103149915807444,0.307107776245703,1.7826094397201647e-15,4.619979050183264e-15,2.6201263381153694e-14
0.431,2.5556644381703193,2.468267745004772,2.8620756620608847,2.772818352219762,1.3867584064393947,1.332265054815115,0.30870639352632745,0.010304721149472926,0.3068032256384887,2.8511263133830064e-15,2.94290436460159e-15,1.3766765505351941e-14
0.432,2.5531279667049263,2.4658177649637976,2.8592383309459177,2.770069257786025,1.3893115344060996,1.3347308725800788,0.30840028316208734,0.010294460897008703,0.3064989741456658,6.309765770449176e-16,3.8776675828796754e-15,5.329070518200751e-15
0.433,2.550593991094284,2.4633701960299517,2.856403783923274,2.7673228617647316,1.391862128397194,1.3371942427761088,0.30809447336925866,0.010284210813345093,0.3061950214799315,3.4009377526195934e-16,2.948748533733131e-15,3.4638958368304884e-14
0.434,2.5480625088989055,2.4609250358517345,2.8535720183495745,2.7645791615814157,1.3944101909060929,1.3396551678119606,0.30778896385980886,0.010273970888485308,0.30589136735420275,1.5562572347724072e-16,2.8914367468242753e-15,2.4868995751603507e-14
0.435,2.545533517682174,2.4584822820802255,2.8507430315826894,2.7618381546629736,1.3969557244237751,1.3421136500940407,0.30748375434590625,0.010263741112442083,0.305588011481619,1.606482915451064e-15,1.6380970107568042e-15,1.7763568394002505e-15
0.436,2.543007015010406,2.4560419323690694,2.8479168209817414,2.759099838438051,1.3994987314387854,1.3445696920264099,0.3071788445399348,0.010253521475237842,0.3052849535755505,1.500872010487087e-15,2.414315732598496e-15,2.3092638912203256e-14
0.437,2.5404829984529123,2.4536039843746966,2.8450933839071073,2.756364210336778,1.4020392144372384,1.3470232960107846,0.3068742341544821,0.010243311966904667,0.3049821933495871,1.1511600783192931e-15,4.279593963818398e-15,1.5987211554602254e-14
0.438,2.5379614655817355,2.4511684357560366,2.842272717720527,2.753631267790945,1.4045771759028203,1.3494744644465406,0.3065699229023422,0.0102331125774843,0.30467973051755476,8.202831266602186e-16,3.2657990939644316e-15,1.8207657603852567e-14
0.439,2.5354424139719662,2.4487352841746497,2.839454819785073,2.750901008234027,1.4071126183167921,1.3519231997307153,0.3062659104965303,0.010222923297028078,0.304377564793494,2.932489936684023e-17,4.1972864241719736e-15,2.353672812205332e-14
0.44,2.5329258412014153,2.446304527294728,2.8366396874652238,2.748173429101115,1.4096455441579936,1.35436950425801,0.30596219665026436,0.010212744115597017,0.3040756958916866,1.3209300866329487e-15,8.584698121108466e-16,-4.440892098500626e-15
0.441,2.5304117448507966,2.4438761627829306,2.833827318126875,2.7454485278290033,1.4121759559028444,1.356813380420793,0.3056587810769894,0.010202575023261645,0.3037741235266402,1.7140161299403445e-15,4.1045255759561464e-15,-9.325873406851315e-15
0.442,2.5279001225036195,2.4414501883085484,2.8310177091373734,2.7427263018562154,1.414703856025348,1.3592548306091015,0.30535566349035465,0.010192416010102179,0.30347284741309116,3.254960601146005e-15,3.2787837756095707e-15,1.2434497875801753e-14
0.443,2.525390971746122,2.4390266015434294,2.828210857865494,2.7400067486229127,1.4172292469970942,1.361693857210645,0.3050528436042372,0.010182267066208513,0.3031718672660138,1.874441195868309e-15,4.193715329586516e-15,1.554312234475219e-14
0.444,2.52288429016742,2.436605400161915,2.825406761681548,2.73728986557109,1.4197521312872616,1.3641304626108068,0.30475032113272305,0.010172128181679908,0.3028711828006046,3.7329558621364093e-16,2.9608220092806175e-15,1.8207657603852567e-14
0.445,2.520380075359354,2.4341865818408923,2.822605417957414,2.7345756501444356,1.422272511362621,1.3665646491926478,0.30444809579012405,0.010161999346625362,0.30257079373230017,1.6421640440144476e-15,5.8564725131565084e-15,3.108624468950438e-14
0.446,2.5178783249164547,2.4317701442597714,2.8198068240664367,2.731864099788428,1.4247903896875374,1.3689964193369075,0.30414616729097377,0.010151880551163431,0.3022706997767723,7.185446189604552e-16,2.082787720532877e-15,1.8207657603852567e-14
0.447,2.5153790364360527,2.429356085100432,2.8170109773836107,2.729155211950354,1.4273057687239734,1.371425775422008,0.3038445353500257,0.010141771785422188,0.30197090064992155,1.4680740685539518e-15,4.1900501311052504e-15,1.4654943925052066e-14
0.448,2.5128822075181363,2.4269444020472597,2.8142178752855105,2.726448984079239,1.4298186509314916,1.3738527198240553,0.30354319968225774,0.010131673039539336,0.3016713960678895,4.142302506475789e-16,1.537197997260657e-15,5.773159728050814e-15
0.449,2.5103878357654232,2.4245350927870875,2.811427515150342,2.7237454136260206,1.4323290387672571,1.3762772549168425,0.30324216000287446,0.010121584303661954,0.30137218574705044,2.1324413667678224e-15,2.455843960270003e-15,2.531308496145357e-14
0.45,2.507895918783302,2.4221281550092653,2.808639894357919,2.721044498043391,1.4348369346860403,1.3786993830718517,0.3029414160273004,0.010111505567946932,0.3010732694040164,1.2056298964879708e-15,7.40544592763415e-15,3.730349362740526e-14
0.451,2.5054064541798184,2.419723586405617,2.805855010289809,2.718346234785919,1.4373423411402202,1.3811191066582573,0.30264096747118907,0.010101436822560478,0.3007746467556367,5.83629216519269e-16,3.920818069461603e-15,4.440892098500626e-16
0.452,2.502919439565651,2.4173213846703128,2.803072860329172,2.715650621309995,1.4398452605797858,1.3835364280429276,0.30234081405042557,0.010091378057678367,0.300476317518996,6.139140057768281e-16,3.5363272019045904e-15,1.5987211554602254e-14
0.453,2.5004348725542007,2.4149215475000556,2.800293441860971,2.7129576550739434,1.44234569545234,1.3859513495904277,0.30204095548111937,0.010081329263485903,0.30017828141142483,2.507651707418002e-15,1.585765340780902e-15,2.2648549702353193e-14
0.454,2.497952750761353,2.412524072593932,2.797516752271833,2.710267333537959,1.4448436482031013,1.3883638736630215,0.30174139147960877,0.010071290430177866,0.2998805381504795,1.795792351323402e-15,3.789132847045365e-15,1.554312234475219e-14
0.455,2.49547307180574,2.4101289576534684,2.7947427889501735,2.70757965416407,1.447339121274907,1.390774002620675,0.301442121762464,0.010061261547958639,0.29958308745396883,1.072586063497441e-15,1.8451917390979387e-15,4.884981308350689e-15
