scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
constant,prepared,0.01,0.001,0.23800000000000002,0.40479674262382254,0.6995468103170807,9.586775817638227e-14,6.852133178401752e-14,-9.409140133698202e-14,0.12157631402276557,0.3260064748801893,0.06888179635472105
constant,prepared,0.01,0.001,0.23900000000000002,0.40424090381116623,0.6989985682419205,9.908740494779522e-14,7.087811724493722e-14,-9.697798120100742e-14,0.12198055492657674,0.325711717215757,0.06875452962842672
constant,prepared,0.01,0.001,0.24,0.40368708134515646,0.6984494253934235,9.303668946358812e-14,6.660230940212751e-14,-9.697798120100742e-14,0.12238424200792189,0.3254169548717098,0.06862740828202439
constant,prepared,0.01,0.001,0.241,0.4031352589729311,0.6978993964467055,9.831024883055761e-14,7.043296593397904e-14,-9.658940314238862e-14,0.12278737726689481,0.32512219073423515,0.06850043316180192
constant,prepared,0.01,0.001,0.242,0.4025854206014569,0.6973484959361163,1.113553693699032e-13,7.984198002779912e-14,-1.1246559239452836e-13,0.12318996268749627,0.324827427658901,0.06837360510060853
constant,prepared,0.01,0.001,0.243,0.4020375502956761,0.6967967382562924,9.370282327836321e-14,6.723827633926982e-14,-9.392486788328824e-14,0.12359200023779195,0.3245326684709397,0.06824692491799918
constant,prepared,0.01,0.001,0.244,0.4014916322768648,0.6962441376633385,9.603429163007604e-14,6.89659606703258e-14,-9.725553695716371e-14,0.1239934918700688,0.3242379159655541,0.06812039342038055
constant,prepared,0.01,0.001,0.245,0.40094765092079426,0.6956907082758529,9.264811140496931e-14,6.658714160102497e-14,-9.29256671611256e-14,0.1243944395209896,0.32394317290820007,0.06799401140115555
constant,prepared,0.01,0.001,0.246,0.4004055907560747,0.6951364640761156,9.831024883055761e-14,7.071291315526928e-14,-9.681144774731365e-14,0.12479484511174567,0.3236484420348773,0.06786777964086682
constant,prepared,0.01,0.001,0.247,0.39986543646246486,0.6945814189111281,9.29256671611256e-14,6.689328610805328e-14,-9.35918009759007e-14,0.12519471054820813,0.3233537260524306,0.06774169890733785
constant,prepared,0.01,0.001,0.248,0.3993271728692105,0.6940255864937647,1.0597078770047119e-13,7.634501505616694e-14,-1.0874634526203408e-13,0.12559403772107736,0.3230590276388054,0.06761576995581267
constant,prepared,0.01,0.001,0.249,0.39879078495340337,0.6934689804038244,1.0613732115416497e-13,7.652636538432506e-14,-1.0758061108617767e-13,0.12599282850603075,0.322764349443354,0.06748999352909466
constant,prepared,0.01,0.001,0.25,0.39825625783837976,0.6929116140891693,9.18709552877317e-14,6.629341565337288e-14,-9.320322291728189e-14,0.12639108476386912,0.32246969408710274,0.0673643703576836
constant,prepared,0.01,0.001,0.251,0.39772357679214787,0.6923535008667846,9.597878047884478e-14,6.931342179874769e-14,-9.320322291728189e-14,0.12678880834066128,0.32217506416302816,0.06723890115991082
