scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
constant,prepared,0.01,0.001,0.503,0.2984723727864391,0.5487818627492889,7.444045380111675e-14,6.782335464603341e-14,-7.838174553853605e-14,0.21335345463194902,0.2526046850353591,0.04118546889304096
constant,prepared,0.01,0.001,0.504,0.29816240751597284,0.5482450006038659,7.549516567451064e-14,6.88516681331805e-14,-7.693845560652335e-14,0.213651617039465,0.25235460244227115,0.04110379991657542
constant,prepared,0.01,0.001,0.505,0.29785286412784334,0.5477085629485474,8.029688025601445e-14,7.330256060242732e-14,-8.58202398035246e-14,0.21394946990359284,0.25210474674344957,0.04102228754340551
constant,prepared,0.01,0.001,0.506,0.2975437411215126,0.5471725504381959,8.198997036856781e-14,7.492149441972289e-14,-8.665290707199347e-14,0.21424701364471435,0.2518551179341356,0.04094093153026993
constant,prepared,0.01,0.001,0.507,0.2972350370083431,0.5466369637166316,9.156564395595979e-14,8.375361531846423e-14,-8.909539772616881e-14,0.2145442486817227,0.2516057160074244,0.04085973163365508
constant,prepared,0.01,0.001,0.508,0.2969267503114516,0.5461018034167873,9.156564395595979e-14,8.383569087581717e-14,-9.103828801926284e-14,0.21484117543203415,0.2513565409543198,0.04077868760980647
constant,prepared,0.01,0.001,0.509,0.29661887956562444,0.545567070160722,8.595901768160275e-14,7.877951436500077e-14,-8.709699628184353e-14,0.21513779431159977,0.25110759276372474,0.04069779921473585
constant,prepared,0.01,0.001,0.51,0.29631142331721816,0.5450327645597894,9.017786517517834e-14,8.272701297875688e-14,-8.815170815523743e-14,0.21543410573491698,0.25085887142248214,0.040617066204227774
constant,prepared,0.01,0.001,0.511,0.29600438012401775,0.5444988872147741,8.64863736182997e-14,7.941831989840122e-14,-8.781864124784988e-14,0.21573011011504098,0.25061037691538907,0.04053648833384811
constant,prepared,0.01,0.001,0.512,0.29569774855513165,0.5439654387159266,8.751332991607796e-14,8.044015638443231e-14,-8.826273045769994e-14,0.2160258078635961,0.25036210922523133,0.04045606535895378
constant,prepared,0.01,0.001,0.513,0.295391527190934,0.5434324196431143,8.26561041833429e-14,7.605003050574251e-14,-8.321121569565548e-14,0.21632119939078703,0.2501140683327774,0.04037579703469896
constant,prepared,0.01,0.001,0.514,0.29508571462289424,0.5428998305659295,8.240630400280224e-14,7.589457517134794e-14,-8.681944052568724e-14,0.21661628510540992,0.24986625421683506,0.04029568311604216
constant,prepared,0.01,0.001,0.515,0.2947803094535177,0.5423676720437524,7.935319068508306e-14,7.315442528687063e-14,-8.099076964640517e-14,0.21691106541486344,0.24961866685424589,0.04021572335775521
constant,prepared,0.01,0.001,0.516,0.2944753102962158,0.5418359446259241,8.196221479295218e-14,7.563379248448674e-14,-8.321121569565548e-14,0.21720554072515966,0.24937130621991385,0.040135917514432365
constant,prepared,0.01,0.001,0.517,0.29417071577521847,0.5413046488517683,8.482103908136196e-14,7.834870738804872e-14,-8.848477506262498e-14,0.21749971144093488,0.24912417228683698,0.04005626534049096
constant,prepared,0.01,0.001,0.518,0.2938665245254752,0.5407737852507407,8.065770273901762e-14,7.457619520296554e-14,-8.343326030058051e-14,0.21779357796546037,0.24887726502611388,0.03997676659018819
constant,prepared,0.01,0.001,0.519,0.29356273519253606,0.5402433543425317,9.353628982466944e-14,8.656866305971838e-14,-8.998357614586894e-14,0.2180871407006529,0.24863058440696437,0.03989742101762161
constant,prepared,0.01,0.001,0.52,0.2932593464324738,0.5397133566371437,9.420242363944453e-14,8.727079150532292e-14,-9.486855745421963e-14,0.2183804000470854,0.2483841303967569,0.03981822837673711
constant,prepared,0.01,0.001,0.521,0.2929563569117565,0.539183792634985,9.139911050226601e-14,8.475691568508752e-14,-9.586775817638227e-14,0.21867335640399715,0.2481379029610357,0.039739188421339916
constant,prepared,0.01,0.001,0.522,0.29265376530718834,0.5386546628269854,8.24618151540335e-14,7.654423218138347e-14,-8.915090887740007e-14,0.21896601016930434,0.24789190206351522,0.039660300905096244
constant,prepared,0.01,0.001,0.523,0.2923515703057882,0.5381259676946919,8.912315330178444e-14,8.280882047337051e-14,-8.676392937445598e-14,0.21925836173961014,0.24764612766612693,0.039581565581544825
constant,prepared,0.01,0.001,0.524,0.29204977060468984,0.537597707710355,7.11375403028569e-14,6.616242897112521e-14,-7.310818617156656e-14,0.21955041151021482,0.24740057972902021,0.03950298220410009
constant,prepared,0.01,0.001,0.525,0.29174836491107375,0.5370698833370268,8.0629947163402e-14,7.506467004108508e-14,-8.448797217397441e-14,0.2198421598751259,0.2471552582105949,0.03942455052606171
constant,prepared,0.01,0.001,0.526,0.2914473519420257,0.5365424950286394,8.176792576364278e-14,7.619892787734544e-14,-8.22675261247241e-14,0.22013360722706793,0.2469101630675077,0.03934627030062031
constant,prepared,0.01,0.001,0.527,0.29114673042448747,0.5360155432301315,8.143485885625523e-14,7.596315058842055e-14,-8.01581023779363e-14,0.22042475395749242,0.24666529425470138,0.039268141280862146
