x,y,c_red
0.1171875,0.9375,0.2526767269842312
0.125,0.9453125,0.2510423231641085
0.1328125,0.953125,0.24939268640936307
0.140625,0.9609375,0.24772791697228289
0.1484375,0.96875,0.2460481160156826
0.15625,0.9765625,0.2443533856337373
0.1640625,0.984375,0.2426438288609454
0.171875,0.9921875,0.24091954967132345
0.1796875,1.0,0.2391806529708624
0.0,0.8125,0.27529923206392165
0.0078125,0.8203125,0.2739047755150695
0.015625,0.828125,0.2724936870316707
0.0234375,0.8359375,0.27106605295342917
0.03125,0.84375,0.2696219606640398
0.0390625,0.8515625,0.2681614985978027
0.046875,0.859375,0.2666847562435125
0.0546875,0.8671875,0.2651918241423506
0.0625,0.875,0.2636827938761491
0.0703125,0.8828125,0.2621577580431462
0.078125,0.890625,0.26061681022060645
0.0859375,0.8984375,0.25906004491727286
0.09375,0.90625,0.25748755752247965
0.1015625,0.9140625,0.25589944426120437
0.109375,0.921875,0.25429580216389946
0.1171875,0.9296875,0.2526767290563282
0.125,0.9375,0.25104232356916184
0.1328125,0.9453125,0.24939268516202243
0.140625,0.953125,0.2477279141539271
0.1484375,0.9609375,0.24604811175230987
0.15625,0.96875,0.24435338007519025
0.1640625,0.9765625,0.24264382216417288
0.171875,0.984375,0.24091954198856022
0.1796875,0.9921875,0.23918064444236956
0.1875,1.0,0.23742723533651452
0.0,0.8046875,0.2752992334480552
0.0078125,0.8125,0.27390477742406194
0.015625,0.8203125,0.27249368954632414
0.0234375,0.828125,0.2710660561446858
0.03125,0.8359375,0.26962196458338294
0.0390625,0.84375,0.2681615032655335
0.046875,0.8515625,0.26668476163587257
0.0546875,0.859375,0.2651918301793775
0.0625,0.8671875,0.2636828004130525
0.0703125,0.875,0.26215776486844217
0.078125,0.8828125,0.2606168170637628
0.0859375,0.890625,0.259060051466895
0.09375,0.8984375,0.25748756345335494
0.1015625,0.90625,0.2558994492657124
0.109375,0.9140625,0.254295805981583
0.1171875,0.921875,0.2526767314957023
0.125,0.9296875,0.2510423245180697
0.1328125,0.9375,0.2493926845860917
0.140625,0.9453125,0.24772791208557676
0.1484375,0.953125,0.24604810827434107
0.15625,0.9609375,0.24435337530304213
0.1640625,0.96875,0.2426438162298975
0.171875,0.9765625,0.24091953502816738
0.1796875,0.984375,0.2391806365869654
