scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
time_dependent,prepared,0.01,0.0005,0.0,0.7633587786259542,0.7633587786259542,0.0,0.0,0.0,0.38167938931297923,0.09711943748421717,0.009961832061068711
time_dependent,prepared,0.01,0.0005,0.0005,0.7514264052772414,0.7633587786267291,1.5626389071599078e-14,1.0235284841886902e-14,0.0003757132026386207,0.38167342312631236,0.09711498337817896,0.009957700122258465
time_dependent,prepared,0.01,0.0005,0.001,0.7432210185926031,0.7633587786267327,-3.1884217488453714e-15,2.088416245491593e-15,0.0007473237119349223,0.381663354246297,0.09710751956591537,0.009953156603111834
time_dependent,prepared,0.01,0.0005,0.0015,0.7368942655447841,0.7633587786267313,-3.400058012914542e-15,2.2270379984567632e-15,0.0011157708447073144,0.3816501219897529,0.09709777059050774,0.009948497716157039
time_dependent,prepared,0.01,0.0005,0.002,0.7315945334138274,0.7633587786267207,1.6583956430338276e-15,1.0862491461860652e-15,0.001481568111414228,0.38163423986714706,0.0970861323866491,0.009943784812037339
time_dependent,prepared,0.01,0.0005,0.0025,0.7269503576732668,0.7633587786267151,3.2959746043559335e-15,2.1588633658509797e-15,0.0018450432902508613,0.3816160356566703,0.0970728577517094,0.009939039722890942
time_dependent,prepared,0.01,0.0005,0.003,0.7227689987130818,0.7633587786267158,-6.8833827526759706e-15,4.508615702998283e-15,0.0022064277896074024,0.3815957407667115,0.0970581252335173,0.009934273024548723
time_dependent,prepared,0.01,0.0005,0.0035,0.7189364591989735,0.7633587786267125,6.869504964868156e-16,4.49952575198417e-16,0.0025658960192068894,0.38157352960699686,0.0970420694629153,0.009929490795433043
time_dependent,prepared,0.01,0.0005,0.004,0.7153789291908729,0.7633587786267112,5.6066262743570405e-15,3.672340209700207e-15,0.0029235854838023257,0.3815495396822806,0.09702479663205518,0.009924696912958601
time_dependent,prepared,0.01,0.0005,0.0045000000000000005,0.7120454358873928,0.7633587786267041,-5.273559366969494e-16,3.454181385361627e-16,0.003279608201746022,0.3815238830109058,0.09700639329008426,0.009919894030632108
time_dependent,prepared,0.01,0.0005,0.005,0.7088990491734445,0.7633587786267049,2.2273849431542203e-15,1.4589371377645776e-15,0.0036340577263327444,0.38149665314617837,0.09698693175192956,0.009915084059156531
time_dependent,prepared,0.01,0.0005,0.0055,0.7059120053517377,0.7633587786266706,2.942091015256665e-15,1.9270696149913032e-15,0.003987013729008613,0.3814679297595417,0.09696647362917833,0.009910268428589499
time_dependent,prepared,0.01,0.0005,0.006,0.7030628100053027,0.763358778626634,-6.300515664747763e-15,4.126837760406126e-15,0.004338545134011265,0.381437781775227,0.09694507224521885,0.009905448242305702
time_dependent,prepared,0.01,0.0005,0.006500000000000001,0.7003344201405314,0.7633587786265096,-3.219646771412954e-15,2.108868635273955e-15,0.004688712344081531,0.381406269595984,0.0969227743502643,0.009900624372808064
time_dependent,prepared,0.01,0.0005,0.007,0.6977130520044763,0.7633587786262372,-2.095545958979983e-15,1.3725826031313818e-15,0.005037568870083769,0.3813734467326727,0.09689962137719553,0.009895797524173914
time_dependent,prepared,0.01,0.0005,0.0075,0.6951873701691792,0.7633587786256255,-1.5265566588595902e-15,9.99894611553463e-16,0.005385162555168359,0.3813393610284461,0.0968756503850531,0.00989096827432537
time_dependent,prepared,0.01,0.0005,0.008,0.6927479187867355,0.7633587786243208,-3.039235529911366e-15,1.9906992720962084e-15,0.005731536514561726,0.38130405559852687,0.09685089478346093,0.009886137104563195
time_dependent,prepared,0.01,0.0005,0.0085,0.6903867121369753,0.7633587786216569,-2.914335439641036e-16,1.9088897129756251e-16,0.006076729870630214,0.3812675695652822,0.09682538489928282,0.00988130442076171
time_dependent,prepared,0.01,0.0005,0.009000000000000001,0.6880969331432519,0.7633587786164739,2.7478019859472624e-15,1.7998103008178057e-15,0.00642077833720184,0.3812299386425473,0.09679914842715634,0.009876470568934632
time_dependent,prepared,0.01,0.0005,0.0095,0.6858727069832378,0.763358778606753,8.326672684688674e-16,5.453970608608265e-16,0.006763714690693459,0.38119119560673925,0.09677221079277955,0.009871635846896846
time_dependent,prepared,0.01,0.0005,0.01,0.6837089281453181,0.7633587785891343,6.522560269672795e-16,4.2722769768417483e-16,0.007105569154766117,0.38115137068151317,0.09674459544956666,0.009866800513158277
time_dependent,prepared,0.01,0.0005,0.0105,0.6816011262636762,0.7633587785581923,2.3869795029440866e-15,1.5634715745671606e-15,0.007446369717897956,0.3811104918553654,0.09671632412359119,0.009861964793810848
time_dependent,prepared,0.01,0.0005,0.011,0.6795453606210285,0.7633587785054923,-2.581268532253489e-15,1.6907308888928442e-15,0.00778614239820847,0.3810685851464233,0.09668741701788255,0.009857128887937196
time_dependent,prepared,0.01,0.0005,0.0115,0.6775381361623635,0.763358778418147,-1.7486012637846216e-15,1.1453338280907197e-15,0.008124911466289651,0.3810256748252964,0.09665789298434548,0.009852292971910618
time_dependent,prepared,0.01,0.0005,0.012,0.675576335898494,0.7633587782770828,-1.0547118733938987e-15,6.908362773887312e-16,0.008462699634238898,0.38098178360410845,0.09662776966961559,0.009847457202852959
time_dependent,prepared,0.01,0.0005,0.0125,0.6736571659444475,0.7633587780546488,-2.3592239273284576e-16,1.5452916735566517e-16,0.008799528217211122,0.38093693279805263,0.09659706363974087,0.009842621721442433
