scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.01,0.0005,0.0185,0.6529029142423026,0.7633587229692045,2.0816681711721685e-15,1.3634927515304914e-15,0.012769272986619649,0.3803265249961245,0.09618559898949078,0.00978437610857328
constant,prepared,0.01,0.0005,0.019,0.6513690339627839,0.7633587048950514,9.43689570931383e-16,6.181167286623943e-16,0.01309495750360104,0.38027053016066087,0.09614837404884441,0.009779545609761374
constant,prepared,0.01,0.0005,0.0195,0.649856815948378,0.7633586819325856,1.0685896612017132e-15,6.999263167456073e-16,0.01341988591157523,0.3802137792276702,0.09611072531180329,0.009774716477226126
constant,prepared,0.01,0.0005,0.02,0.6483654462258427,0.7633586530272386,2.0816681711721685e-16,1.36349287645914e-16,0.013744068634688151,0.38015628262426726,0.0960726609050199,0.009769888750672633
constant,prepared,0.01,0.0005,0.0205,0.6468941613919196,0.7633586169572442,-7.78543896018391e-15,5.099463598915537e-15,0.01406751571538411,0.3800980503964888,0.09603418865872082,0.009765062467257543
constant,prepared,0.01,0.0005,0.021,0.6454422443088782,0.7633585723177676,-7.188694084447889e-15,4.7085958978760535e-15,0.01439023683753855,0.38003909223247817,0.09599531612460199,0.009760237661806932
constant,prepared,0.01,0.0005,0.021500000000000002,0.6440090202601026,0.7633585175051978,-1.27675647831893e-15,8.362757793622429e-16,0.014712241347668601,0.3799794174838562,0.09595605059223396,0.00975541436701006
constant,prepared,0.01,0.0005,0.022,0.6425938535074182,0.7633584507014831,-5.3013149425851225e-15,3.4723627790545405e-15,0.01503353827442231,0.37991903518526104,0.09591639910414637,0.009750592613593656
constant,prepared,0.01,0.0005,0.0225,0.6411961441996791,0.7633583698586102,2.275957200481571e-15,1.4907527645915e-15,0.01535413634652215,0.37985795407243056,0.09587636846971001,0.009745772430477587
constant,prepared,0.01,0.0005,0.023,0.6398153255902539,0.76335827268371,-6.38378239159465e-16,4.181380237847838e-16,0.015674044009317278,0.37979618259888076,0.09583596527795284,0.009740953844915363
constant,prepared,0.01,0.0005,0.0235,0.6384508615255877,0.7633581566245279,-1.6237011735142914e-15,1.0635251352353999e-15,0.01599326944008007,0.3797337289513383,0.09579519590939674,0.00973613688262099
constant,prepared,0.01,0.0005,0.024,0.637102244174344,0.763358018855717,1.4155343563970746e-15,9.271759262573654e-16,0.01631182056216724,0.3796706010639968,0.09575406654702645,0.009731321567883441
constant,prepared,0.01,0.0005,0.0245,0.6357689919687388,0.7633578562658685,-6.106226635438361e-16,3.9995832788754567e-16,0.01662970505815161,0.37960680663184465,0.09571258318644647,0.009726507923670333
constant,prepared,0.01,0.0005,0.025,0.6344506477344592,0.7633576654454648,-3.0253577421035516e-15,1.9816122107964165e-15,0.01694693038201884,0.3795423531229899,0.09567075164533972,0.009721695971722533
constant,prepared,0.01,0.0005,0.025500000000000002,0.6331467769888268,0.7633574426758557,7.66053886991358e-15,5.017661741176233e-15,0.017263503770513253,0.3794772477901476,0.09562857757224985,0.009716885732639851
constant,prepared,0.01,0.0005,0.026000000000000002,0.6318569663885234,0.7633571839193461,-1.1379786002407855e-15,7.453775403003357e-16,0.017579432253707516,0.379411497681384,0.0955860664547694,0.009712077225959022
constant,prepared,0.01,0.0005,0.0265,0.6305808223118357,0.7633568848103566,5.35682609381638e-15,3.5087297962519697e-15,0.017894722664863433,0.37934510965013246,0.09554322362717638,0.009707270470225468
constant,prepared,0.01,0.0005,0.027,0.6293179695602016,0.7633565406479984,-3.802513859341161e-15,2.4906538798457738e-15,0.018209381649643534,0.3792780903645885,0.0955000542775774,0.009702465483058562
constant,prepared,0.01,0.0005,0.0275,0.6280680501687069,0.7633561463896095,5.578870698741412e-15,3.654172908102839e-15,0.018523415674727886,0.3792104463164768,0.09545656345458317,0.009697662281211768
constant,prepared,0.01,0.0005,0.028,0.6268307223130775,0.7633556966458466,4.3298697960381105e-15,2.836076166761686e-15,0.018836831035884426,0.37914218382931175,0.09541275607356516,0.009692860880627334
constant,prepared,0.01,0.0005,0.0285,0.6256056593043083,0.7633551856769355,-8.493206138382448e-15,5.5630762047229745e-15,0.01914963386553658,0.37907330906612396,0.09536863692251905,0.009688061296487239
constant,prepared,0.01,0.0005,0.029,0.6243925486630103,0.7633546073901617,8.604228440844963e-16,5.635800424564158e-16,0.019461830139868085,0.37900382803676314,0.09532421066757596,0.009683263543259777
constant,prepared,0.01,0.0005,0.029500000000000002,0.6231910912646192,0.7633539553388983,6.938893903907228e-15,4.545004224695875e-15,0.019773425685500393,0.378933746604725,0.09527948185818255,0.00967846763474234
constant,prepared,0.01,0.0005,0.03,0.6220010005505506,0.7633532227225345,5.9674487573602164e-15,3.908707384555875e-15,0.020084426185775668,0.37886307049363616,0.09523445493196765,0.009673673584101613
constant,prepared,0.01,0.0005,0.0305,0.6208220017976223,0.7633524023879712,8.604228440844963e-15,5.635816704007598e-15,0.02039483718667448,0.37879180529334394,0.09518913421933992,0.00966888140390968
constant,prepared,0.01,0.0005,0.031,0.6196538314416216,0.7633514868321187,6.800116025829084e-15,4.4541185437715536e-15,0.02070466410239529,0.3787199564656469,0.09514352394780731,0.009664091106178777
constant,prepared,0.01,0.0005,0.0315,0.6184962364499588,0.7633504682055893,1.4988010832439613e-15,9.817253972262551e-16,0.02101391222062027,0.3786475293497711,0.0950976282460745,0.00965930270239232
constant,prepared,0.01,0.0005,0.032,0.6173489737387085,0.7633493383175927,5.35682609381638e-15,3.5087644836522057e-15,0.021322586707489627,0.37857452916748435,0.09505145114789212,0.009654516203534589
constant,prepared,0.01,0.0005,0.0325,0.6162118096307062,0.7633480886417554,-9.43689570931383e-15,6.181253251125051e-15,0.02163069261230498,0.37850096102797437,0.09500499659571282,0.00964973162011782
constant,prepared,0.01,0.0005,0.033,0.6150845193511896,0.7633467103229095,-1.5265566588595902e-15,9.999104196138021e-16,0.021938234871980575,0.3784268299324877,0.0949582684441454,0.009644948962207592
constant,prepared,0.01,0.0005,0.0335,0.6139668865574958,0.7633451941849593,5.3013149425851225e-15,3.4724230813069023e-15,0.022245218315259323,0.3783521407786759,0.09491127046323052,0.009640168239446549
constant,prepared,0.01,0.0005,0.034,0.6128587029005466,0.7633435307395091,7.66053886991358e-15,5.017753188064746e-15,0.022551647666709595,0.37827689836475836,0.09486400634153869,0.00963538946107639
constant,prepared,0.01,0.0005,0.0345,0.6117597676148754,0.763341710195196,9.992007221626409e-16,6.544911072048796e-16,0.022857527550517034,0.3782011073934641,0.09481647968911844,0.009630612635958548
constant,prepared,0.01,0.0005,0.035,0.6106698871359044,0.7633397224679339,-8.992806499463768e-15,5.890435303425197e-15,0.023162862494084988,0.37812477247579923,0.09476869404029298,0.00962583777259342
constant,prepared,0.01,0.0005,0.035500000000000004,0.609588874741321,0.7633375571915525,1.3877787807814457e-16,9.090203722500681e-17,0.02346765693145565,0.37804789813457784,0.09472065285631907,0.00962106487913841
constant,prepared,0.01,0.0005,0.036000000000000004,0.6085165502150883,0.763335203729423,4.6629367034256575e-15,3.054317867592086e-15,0.02377191520656319,0.3779704888078194,0.09467235952790909,0.009616293963424711
constant,prepared,0.01,0.0005,0.0365,0.6074527395328532,0.7633326511860651,-3.747002708109903e-15,2.4543707794287495e-15,0.024075641576329618,0.37789254885198853,0.09462381737764401,0.009611525032973347
constant,prepared,0.01,0.0005,0.037,0.6063972745661573,0.7633298884196614,5.717648576819556e-15,3.745201559352607e-15,0.024378840213612696,0.37781408254506127,0.09457502966225777,0.009606758095009786
constant,prepared,0.01,0.0005,0.0375,0.6053499928050488,0.7633269040547205,-7.494005416219807e-16,4.908778517049746e-16,0.02468151521001522,0.37773509408944034,0.09452599957482481,0.009601993156478193
constant,prepared,0.01,0.0005,0.038,0.6043107370969352,0.7633236864950732,-3.524958103184872e-15,2.308953701784303e-15,0.02498367057856369,0.3776555876147425,0.09447673024684466,0.00959723022405411
constant,prepared,0.01,0.0005,0.0385,0.6032793554010272,0.7633202239372888,6.661338147750939e-16,4.3633968673010056e-16,0.025285310256264203,0.37757556718047125,0.09442722475021907,0.009592469304157275
constant,prepared,0.01,0.0005,0.039,0.6022557005571807,0.7633165043840329,4.718447854656915e-15,3.090754508488263e-15,0.02558643810654279,0.3774950367785592,0.09437748609916342,0.009587710402962966
constant,prepared,0.01,0.0005,0.0395,0.6012396300677606,0.7633125156578114,-3.497202527569243e-15,2.2908064887128264e-15,0.02588705792157667,0.37741400033576405,0.09432751725201154,0.009582953526413005
constant,prepared,0.01,0.0005,0.04,0.6002310058923035,0.7633082454146595,-3.3861802251067274e-15,2.2180948820140325e-15,0.02618717342452282,0.3773324617160053,0.09427732111294869,0.009578198680226142
constant,prepared,0.01,0.0005,0.0405,0.5992296942531768,0.7633036811579578,7.271960811294775e-15,4.763478148214173e-15,0.02648678827164941,0.37725042472255255,0.09422690053367488,0.009573445869907693
constant,prepared,0.01,0.0005,0.041,0.5982355654525495,0.7632988102521798,6.328271240363392e-15,4.145343314679491e-15,0.026785906054375683,0.37716789310015214,0.09417625831498783,0.00956869510075896
constant,prepared,0.01,0.0005,0.0415,0.5972484936989639,0.7632936199366984,2.831068712794149e-15,1.854508303782842e-15,0.027084530301225165,0.3770848705370288,0.09412539720830143,0.00956394637788559
constant,prepared,0.01,0.0005,0.042,0.5962683569435335,0.7632880973393154,1.4710455076283324e-15,9.636240318407495e-16,0.027382664479696932,0.37700136066683326,0.09407431991711168,0.009559199706206233
constant,prepared,0.01,0.0005,0.0425,0.5952950367246459,0.7632822294899431,3.941291737419306e-15,2.581804989782764e-15,0.027680311998059256,0.37691736707045037,0.09402302909838058,0.00955445509045999
constant,prepared,0.01,0.0005,0.043000000000000003,0.5943284180212336,0.7632760033338228,9.159339953157541e-16,6.000018285097095e-16,0.027977476207069873,0.3768328932777948,0.09397152736388639,0.00954971253521399
constant,prepared,0.01,0.0005,0.043500000000000004,0.5933683891133218,0.7632694057448722,1.6653345369377348e-16,1.0909218451593377e-16,0.028274160401626534,0.3767479427694791,0.09391981728149618,0.009544972044870294
constant,prepared,0.01,0.0005,0.044,0.592414841449946,0.7632624235385133,-2.858824288409778e-15,1.8727662991426768e-15,0.028570367822351506,0.376662518978436,0.09386790137641414,0.009540233623672477
constant,prepared,0.01,0.0005,0.0445,0.591467669523851,0.7632550434844723,4.85722573273506e-15,3.1819152550636634e-15,0.02886610165711343,0.37657662529145586,0.09381578213235917,0.009535497275712146
constant,prepared,0.01,0.0005,0.045,0.5905267707523268,0.763247252319266,-7.188694084447889e-15,4.7092826489736874e-15,0.029161365042489593,0.3764902650506725,0.0937634619927021,0.009530763004934745
constant,prepared,0.01,0.0005,0.0455,0.5895920453642681,0.7632390367582786,9.46465128492946e-15,6.2003191851459904e-15,0.029456161065171727,0.3764034415549769,0.09371094336156548,0.009526030815145248
constant,prepared,0.01,0.0005,0.046,0.5886633962924099,0.7632303835077726,1.7486012637846216e-15,1.1455265025929173e-15,0.029750492763317933,0.3763161580613679,0.09365822860487522,0.009521300710013484
constant,prepared,0.01,0.0005,0.0465,0.5877407290712325,0.7632212792763082,5.467848396278896e-15,3.58208591973715e-15,0.030044363127853548,0.37622841778626415,0.09360532005137283,0.009516572693079536
constant,prepared,0.01,0.0005,0.047,0.5868239517394424,0.7632117107861056,4.579669976578771e-15,3.0002618617196742e-15,0.03033777510372327,0.3761402239067405,0.09355221999359717,0.009511846767758354
constant,prepared,0.01,0.0005,0.0475,0.5859129747474281,0.7632016647838235,2.4147350785597155e-15,1.5819770776074528e-15,0.030630731591096985,0.37605157956172264,0.0934989306888138,0.009507122937344558
constant,prepared,0.01,0.0005,0.048,0.5850077108686893,0.763191128051094,-1.5765166949677223e-14,1.0328452710093573e-14,0.03092323544653133,0.375962487853131,0.09344545435993602,0.009502401205016732
constant,prepared,0.01,0.0005,0.0485,0.5841080751159133,0.763180087414758,-1.1463052729254741e-14,7.510057533134452e-15,0.031215289484089286,0.37587295184697894,0.09339179319637891,0.009497681573842032
constant,prepared,0.01,0.0005,0.049,0.5832139846603267,0.7631685297565929,8.326672684688674e-17,5.4553302187030736e-17,0.03150689647641945,0.3757829745744333,0.09333794935491836,0.00949296404677956
constant,prepared,0.01,0.0005,0.0495,0.5823253587553001,0.763156442022837,2.6367796834847468e-15,1.7275485983553018e-15,0.0317980591557971,0.3756925590328007,0.0932839249604925,0.009488248626684882
constant,prepared,0.01,0.0005,0.05,0.5814421186631615,0.7631438112331418,4.829470157119431e-15,3.1641940129971156e-15,0.03208878021512868,0.37560170818651767,0.09322972210698909,0.009483535316313277
constant,prepared,0.01,0.0005,0.0505,0.5805641875851854,0.7631306244893099,-1.1102230246251565e-16,7.27413491869837e-17,0.03237906230892128,0.37551042496806153,0.09317534285800036,0.009478824118323367
constant,prepared,0.01,0.0005,0.051000000000000004,0.5796914905948547,0.763116868983593,1.1934897514720433e-15,7.81983599092541e-16,0.0326689080542187,0.375418712278869,0.09312078924755571,0.009474115035280553
constant,prepared,0.01,0.0005,0.051500000000000004,0.5788239545740436,0.7631025320067012,-3.164135620181696e-15,2.0732047709638036e-15,0.03295832003150572,0.3753265729901513,0.09306606328082491,0.009469408069660144
constant,prepared,0.01,0.0005,0.052000000000000005,0.5779615081519142,0.7630876009552086,-4.246603069191224e-15,2.782513478056434e-15,0.03324730078558168,0.3752340099437474,0.09301116693480033,0.0094647032238503
constant,prepared,0.01,0.0005,0.0525,0.5771040816465344,0.7630720633388801,8.992806499463768e-15,5.8925014631743975e-15,0.03353585282640494,0.3751410259529047,0.0929561021589572,0.009460000500155266
constant,prepared,0.01,0.0005,0.053,0.5762516070087974,0.7630559067875085,-1.7486012637846216e-15,1.1457884332134292e-15,0.033823978629909345,0.37504762380301415,0.09290087087588936,0.009455299900797813
constant,prepared,0.01,0.0005,0.0535,0.575404017768968,0.7630391190572666,-1.2490009027033011e-15,8.184383156177106e-16,0.03411168063879383,0.3749538062523731,0.09284547498192905,0.009450601427922284
constant,prepared,0.01,0.0005,0.054,0.5745612489854013,0.7630216880369608,8.881784197001252e-16,5.820138756377665e-16,0.03439896126328653,0.37485957603284525,0.09278991634773738,0.009445905083596882
constant,prepared,0.01,0.0005,0.0545,0.5737232371951075,0.7630036017537088,-3.0531133177191805e-16,2.0007201215707368e-16,0.034685822881884085,0.37476493585056914,0.09273419681888843,0.009441210869816322
constant,prepared,0.01,0.0005,0.055,0.572889920366847,0.7629848483784132,8.326672684688674e-16,5.45664353780125e-16,0.03497226784206751,0.3746698883865589,0.09267831821642436,0.009436518788504081
constant,prepared,0.01,0.0005,0.0555,0.5720612378556025,0.7629654162308275,-7.049916206369744e-15,4.6200758621521166e-15,0.03525829846099531,0.37457443629737375,0.0926222823373975,0.009431828841514858
constant,prepared,0.01,0.0005,0.056,0.5712371303594678,0.7629452937843135,-2.3869795029440866e-15,1.5643189114545447e-15,0.03554391702617504,0.37447858221566044,0.09256609095539353,0.009427141030636356
constant,prepared,0.01,0.0005,0.0565,0.5704175398776743,0.7629244696702836,1.1213252548714081e-14,7.348861515452557e-15,0.03582912579611388,0.37438232875076266,0.09250974582104372,0.00942245535759186
constant,prepared,0.01,0.0005,0.057,0.5696024096706094,0.7629029326824449,-3.1086244689504383e-15,2.0373656567423344e-15,0.03611392700094918,0.3742856784892549,0.09245324866251232,0.009417771824041951
constant,prepared,0.01,0.0005,0.0575,0.5687916842215311,0.7628806717803727,-1.2156942119645464e-14,7.967787472760517e-15,0.036398322843059945,0.3741886339954788,0.09239660118598281,0.00941309043158651
constant,prepared,0.01,0.0005,0.058,0.5679853091993693,0.7628576760932971,-7.993605777301127e-15,5.239251060720502e-15,0.03668231549765963,0.37409119781203265,0.09233980507610638,0.00940841118176649
constant,prepared,0.01,0.0005,0.0585,0.5671832314233171,0.7628339349232147,1.2212453270876722e-15,8.004660458705204e-16,0.03696590711337129,0.37399337246027925,0.09228286199646844,0.009403734076065876
constant,prepared,0.01,0.0005,0.059000000000000004,0.5663853988286374,0.7628094377479122,-6.300515664747763e-15,4.129809722431579e-15,0.03724909981278561,0.37389516044081733,0.09222577359001313,0.009399059115913287
constant,prepared,0.01,0.0005,0.059500000000000004,0.5655917604336707,0.7627841742236067,-6.106226635438361e-15,4.0025913238522255e-15,0.03753189569300244,0.37379656423392366,0.09216854147947193,0.009394386302683529
constant,prepared,0.01,0.0005,0.06,0.5648022663084499,0.7627581341874334,3.885780586188048e-15,2.547190526081745e-15,0.03781429682615667,0.37369758629998523,0.09211116726776972,0.009389715637699395
constant,prepared,0.01,0.0005,0.0605,0.5640168675439332,0.7627313076596217,-2.7755575615628914e-15,1.8194857964329973e-15,0.03809630525992864,0.3735982290799327,0.09205365253843004,0.009385047122233073
constant,prepared,0.01,0.0005,0.061,0.5632355162228729,0.7627036848453999,-1.0380585280245214e-14,6.8051233306611276e-15,0.03837792301804008,0.3734984949956208,0.09199599885596121,0.009380380757507653
constant,prepared,0.01,0.0005,0.0615,0.562458165391505,0.7626752561367575,-3.191891195797325e-15,2.0925624439197652e-15,0.03865915210073583,0.37339838645024426,0.09193820776622588,0.009375716544698435
constant,prepared,0.01,0.0005,0.062,0.5616847690322199,0.7626460121139296,-1.915134717478395e-15,1.2555856105311284e-15,0.03893999448525194,0.3732979058287058,0.09188028079682115,0.009371054484934417
constant,prepared,0.01,0.0005,0.0625,0.5609152820375017,0.7626159435466323,4.440892098500626e-16,2.911617660291595e-16,0.03922045212627069,0.3731970554979494,0.09182221945741798,0.009366394579299572
constant,prepared,0.01,0.0005,0.063,0.560149660184488,0.7625850413951191,6.938893903907228e-16,4.549586949157037e-16,0.039500526956362934,0.3730958378073452,0.0917640252401204,0.009361736828834235
constant,prepared,0.01,0.0005,0.0635,0.5593878601105642,0.7625532968111072,2.7478019859472624e-15,1.8017114327865257e-15,0.039780220886418215,0.37299425508899453,0.0917056996197942,0.009357081234535996
constant,prepared,0.01,0.0005,0.064,0.5586298392898276,0.7625207011383902,-4.718447854656915e-16,3.0939801684154956e-16,0.040059535806063126,0.37289230965806974,0.09164724405439778,0.009352427797361272
constant,prepared,0.01,0.0005,0.0645,0.557875556010442,0.7624872459133092,-7.022160630754115e-15,4.604772518091752e-15,0.04033847358406835,0.37279000381311894,0.09158865998530012,0.00934777651822623
constant,prepared,0.01,0.0005,0.065,0.5571249693526272,0.7624529228651401,-8.049116928532385e-15,5.27843535459574e-15,0.040617036068744665,0.37268733983635965,0.0915299488375858,0.0093431273980079
constant,prepared,0.01,0.0005,0.0655,0.5563780391674154,0.7624177239162013,-5.273559366969494e-16,3.4584448928348375e-16,0.04089522508832837,0.37258431999398645,0.09147111202036619,0.009338480437545258
constant,prepared,0.01,0.0005,0.066,0.5556347260563447,0.7623816411818185,3.2751579226442118e-15,2.1479779586292006e-15,0.04117304245135654,0.37248094653642544,0.09141215092706333,0.009333835637640245
constant,prepared,0.01,0.0005,0.0665,0.5548949913515394,0.7623446669702361,-5.717648576819556e-15,3.7500416967190575e-15,0.041450489947032314,0.3723772216986164,0.09135306693569985,0.009329192999058924
constant,prepared,0.01,0.0005,0.067,0.5541587970967291,0.7623067937822032,1.970645868709653e-15,1.2925543132917944e-15,0.04172756934558068,0.37227314770027603,0.09129386140917976,0.009324552522532116
constant,prepared,0.01,0.0005,0.0675,0.5534261060287216,0.762268014310639,3.774758283725532e-15,2.476004641975726e-15,0.04200428239859504,0.37216872674613416,0.09123453569555606,0.009319914208756414
constant,prepared,0.01,0.0005,0.068,0.552696881559522,0.7622283214399836,5.10702591327572e-15,3.350063077968312e-15,0.042280630839374805,0.3720639610261913,0.0911750911282914,0.009315278058395514
constant,prepared,0.01,0.0005,0.0685,0.5519710877591378,0.7621877082455422,-2.3869795029440866e-15,1.565873784844031e-15,0.04255661638325437,0.371958852715949,0.09111552902652567,0.009310644072080388
constant,prepared,0.01,0.0005,0.069,0.5512486893388284,0.76214616799265,-3.608224830031759e-15,2.3671475246901487e-15,0.042832240727923784,0.37185340397662364,0.09105585069531874,0.009306012250410556
constant,prepared,0.01,0.0005,0.0695,0.5505296516349804,0.7621036941357365,-2.609024107869118e-15,1.7117251418311816e-15,0.04310750555374127,0.37174761695537134,0.09099605742589728,0.009301382593954853
constant,prepared,0.01,0.0005,0.07,0.5498139405934356,0.7620602803173407,1.1657341758564144e-15,7.648569319024035e-16,0.04338241252403799,0.371641493785513,0.09093615049589447,0.009296755103252112
