x,y,c_red
0.15625,0.921875,0.24170915156657555
0.1640625,0.9296875,0.2400218260050021
0.171875,0.9375,0.2383198513554307
0.1796875,0.9453125,0.236603331430674
0.1875,0.953125,0.23487237093054691
0.1953125,0.9609375,0.23312707544350175
0.203125,0.96875,0.23136755144559226
0.2109375,0.9765625,0.22959390629702134
0.21875,0.984375,0.22780624823672754
0.2265625,0.9921875,0.22600468637552382
0.234375,1.0,0.22418933068826638
0.0,0.7578125,0.2722273095244697
0.0078125,0.765625,0.27085339391465685
0.015625,0.7734375,0.26946294343391036
0.0234375,0.78125,0.2680560430900774
0.03125,0.7890625,0.2666327789114642
0.0390625,0.796875,0.2651932379450167
0.046875,0.8046875,0.2637375082542237
0.0546875,0.8125,0.2622656789163052
0.0625,0.8203125,0.2607778400181226
0.0703125,0.828125,0.2592740826501776
0.078125,0.8359375,0.257754498898088
0.0859375,0.84375,0.2562191818311022
0.09375,0.8515625,0.25466822548755175
0.1015625,0.859375,0.25310172485764143
0.109375,0.8671875,0.2515197758645498
0.1171875,0.875,0.2499224753453096
0.125,0.8828125,0.24830992103321042
0.1328125,0.890625,0.2466822115433769
0.140625,0.8984375,0.24503944636270608
0.1484375,0.90625,0.24338172584460024
0.15625,0.9140625,0.24170915120809797
0.1640625,0.921875,0.24002182454031726
0.171875,0.9296875,0.23831984880073454
0.1796875,0.9375,0.23660332782578544
0.1875,0.9453125,0.23487236633253095
0.1953125,0.953125,0.23312706992055623
0.203125,0.9609375,0.23136754507171575
0.2109375,0.96875,0.22959389914771938
0.21875,0.9765625,0.22780624038580727
0.2265625,0.984375,0.226004677892889
0.234375,0.9921875,0.22418932163855324
0.2421875,1.0,0.22236028244731637
0.0,0.75,0.27222731051135707
0.0078125,0.7578125,0.27085339519931434
0.015625,0.765625,0.2694629450538664
0.0234375,0.7734375,0.26805604507973096
0.03125,0.78125,0.266632781299556
0.0390625,0.7890625,0.26519324075157813
0.046875,0.796875,0.2637375114870845
0.0546875,0.8046875,0.26226568256734506
0.0625,0.8125,0.2607778440595813
0.0703125,0.8203125,0.259274087031471
0.078125,0.828125,0.2577545035436845
0.0859375,0.8359375,0.2562191866400509
0.09375,0.84375,0.25466823033517916
0.1015625,0.8515625,0.25310172959971095
0.109375,0.859375,0.25151978034381883
0.1171875,0.8671875,0.24992247939999374
0.125,0.875,0.24830992450645187
0.1328125,0.8828125,0.2466822142925589
0.140625,0.890625,0.24503944826742932
0.1484375,0.8984375,0.2433817268123643
0.15625,0.90625,0.24170915117715824
0.1640625,0.9140625,0.24002182347968332
0.171875,0.921875,0.23831984670771955
0.1796875,0.9296875,0.23660332472180642
0.1875,0.9375,0.23487236225795652
0.1953125,0.9453125,0.2331270649293375
0.203125,0.953125,0.23136753922636466
0.2109375,0.9609375,0.22959389251499124
0.21875,0.96875,0.22780623303325132
0.2265625,0.9765625,0.2260046698862813
0.234375,0.984375,0.2241893130401314
0.2421875,0.9921875,0.22236027331468444
0.25,1.0,0.22051766237597284
0.0,0.7421875,0.27222731135414596
0.0078125,0.75,0.27085339630308225
0.015625,0.7578125,0.2694629464522785
0.0234375,0.765625,0.26805604680393896
0.03125,0.7734375,0.2666327833761021
0.0390625,0.78125,0.265193243199862
0.046875,0.7890625,0.26373751431644876
0.0546875,0.796875,0.2622656857739149
0.0625,0.8046875,0.2607778476230871
0.0703125,0.8125,0.2592740909123905
0.078125,0.8203125,0.2577545076811334
0.0859375,0.828125,0.2562191909508952
0.09375,0.8359375,0.25466823471481387
0.1015625,0.84375,0.25310173392481544
0.109375,0.8515625,0.25151978447715306
0.1171875,0.859375,0.24992248319697544
0.125,0.8671875,0.24830992782292283
0.1328125,0.875,0.24668221699288034
0.140625,0.8828125,0.24503945023194088
0.1484375,0.890625,0.24338172794332352
0.15625,0.8984375,0.24170915140253885
0.1640625,0.90625,0.2400218227545839
0.171875,0.9140625,0.2383198450135127
0.1796875,0.921875,0.2366033220634646
0.1875,0.9296875,0.23487235866015915
0.1953125,0.9375,0.2331270604319932
0.203125,0.9453125,0.23136753388010298
0.2109375,0.953125,0.22959388637703027
0.21875,0.9609375,0.22780622616388602
0.2265625,0.96875,0.2260046623460965
