scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
constant,prepared,0.08,0.0005,0.015,0.6544690289160766,0.7246376785121497,2.7107066591369744e-12,1.8703876016339765e-12,-2.7124968937641825e-12,0.01023870834535201,0.3616879837114359,0.08709702163337994
constant,prepared,0.08,0.0005,0.0155,0.6529097717405113,0.7246376773009368,2.6959823262728833e-12,1.8602278150299977e-12,-2.6909585670864544e-12,0.010565163231222266,0.36165211975865624,0.08707383907370704
constant,prepared,0.08,0.0005,0.016,0.6513727574412435,0.7246376756199708,2.7097213362026196e-12,1.8697077362691807e-12,-2.7124968937641825e-12,0.010890849609942887,0.36161548729956544,0.08705020975623297
constant,prepared,0.08,0.0005,0.0165,0.6498571151625506,0.7246376733190407,2.6929847241063953e-12,1.8581594797347325e-12,-2.703393064962256e-12,0.011215778167524162,0.36157809702048754,0.08702614200959302
constant,prepared,0.08,0.0005,0.017,0.6483620311931838,0.7246376702103026,2.698383183563635e-12,1.8618844247881104e-12,-2.6902924332716793e-12,0.011539959183120754,0.3615399592009757,0.08700164384712264
constant,prepared,0.08,0.0005,0.0175,0.6468867437774442,0.7246376660614917,2.7008117964300027e-12,1.863560178360769e-12,-2.715827562838058e-12,0.011863402555009476,0.36150108373983453,0.08697672298692152
constant,prepared,0.08,0.0005,0.018000000000000002,0.6454305385226854,0.7246376605884568,2.7071817010337895e-12,1.867955426737213e-12,-2.708722135480457e-12,0.012186117824270818,0.3614614801788002,0.08695138687013029
constant,prepared,0.08,0.0005,0.0185,0.6439927443208812,0.72463765344726,2.693303913225975e-12,1.85837977119208e-12,-2.6937341246480173e-12,0.01250811419643126,0.36142115772423633,0.0869256426776447
constant,prepared,0.08,0.0005,0.019,0.6425727297151071,0.7246376442255963,2.7132601720936123e-12,1.872149614162077e-12,-2.709832358505082e-12,0.012829400561288814,0.3613801252669784,0.08689949734542743
constant,prepared,0.08,0.0005,0.0195,0.6411698996525946,0.7246376324335764,2.715980218503944e-12,1.874026476776869e-12,-2.71327404988142e-12,0.013149985511115111,0.36133839140058405,0.08687295757856366
constant,prepared,0.08,0.0005,0.02,0.6397836925748951,0.7246376174943242,2.6979807277172085e-12,1.8616068656781527e-12,-2.693623102345555e-12,0.013469877357402559,0.3612959644381255,0.08684602986420337
constant,prepared,0.08,0.0005,0.0205,0.6384135778030371,0.7246375987339265,2.698535839229521e-12,1.8619899408610103e-12,-2.6982860390489805e-12,0.013789084146304077,0.36125285242765676,0.08681872048348376
constant,prepared,0.08,0.0005,0.021,0.6370590531816691,0.7246375753711836,2.710748292500398e-12,1.8704165948797174e-12,-2.7062796448262816e-12,0.014107613672894911,0.36120906316656415,0.08679103552255509
constant,prepared,0.08,0.0005,0.021500000000000002,0.6357196429513275,0.7246375465071307,2.7044200212600344e-12,1.8660501614156807e-12,-2.695399459184955e-12,0.014425473494370575,0.36116460421478336,0.08676298088278092
constant,prepared,0.08,0.0005,0.022,0.6343948958221959,0.7246375111144071,2.713121394215534e-12,1.872054201305418e-12,-2.708722135480457e-12,0.014742670942281672,0.36111948290713597,0.08673456229018933
constant,prepared,0.08,0.0005,0.0225,0.6330843832263786,0.7246374680265035,2.698619105956368e-12,1.8620477307782827e-12,-2.6966207045120427e-12,0.015059213133894862,0.3610737063647333,0.08670578530426307
constant,prepared,0.08,0.0005,0.023,0.6317876977287424,0.7246374159271759,2.7148006065402797e-12,1.8732131041436757e-12,-2.7202684549365586e-12,0.015375106982759233,0.3610272815056324,0.08667665532610667
constant,prepared,0.08,0.0005,0.0235,0.6305044515789843,0.7246373533398911,2.7133295610326513e-12,1.872198244074567e-12,-2.7062796448262816e-12,0.015690359208548724,0.36098021505475036,0.08664717760605582
constant,prepared,0.08,0.0005,0.024,0.629234275389788,0.7246372786175432,2.7050167661357705e-12,1.866462605464716e-12,-2.698175016746518e-12,0.016004976346243618,0.3609325135531385,0.08661735725078096
constant,prepared,0.08,0.0005,0.0245,0.6279768169278198,0.7246371899324074,2.6946778142189487e-12,1.8593289522342154e-12,-2.7026159088450186e-12,0.016318964754707527,0.3608841833666362,0.08658719922992045
constant,prepared,0.08,0.0005,0.025,0.626731740005949,0.7246370852665002,2.7031571425695233e-12,1.865179962167089e-12,-2.701172618913006e-12,0.016632330624710503,0.36083523069399986,0.0865567083822909
constant,prepared,0.08,0.0005,0.025500000000000002,0.6254987234664547,0.7246369624024853,2.6780799800008026e-12,1.8478770190778423e-12,-2.6721957979702893e-12,0.01694507998644373,0.36078566157453124,0.08652588942169465
constant,prepared,0.08,0.0005,0.026000000000000002,0.6242774602462011,0.7246368189149774,2.7024632531791326e-12,1.8647018634938953e-12,-2.697508882931743e-12,0.01725721871656683,0.360735481895193,0.08649474694238454
constant,prepared,0.08,0.0005,0.0265,0.6230676565157973,0.7246366521624702,2.6864066526854913e-12,1.8536232225238e-12,-2.687849942617504e-12,0.01756875254482473,0.360684697397371,0.0864632854241751
constant,prepared,0.08,0.0005,0.027,0.6218690308856867,0.7246364592798923,2.7009089409446574e-12,1.863630311690122e-12,-2.704836354894269e-12,0.017879687060267574,0.3606333136831736,0.08643150923726296
constant,prepared,0.08,0.0005,0.0275,0.6206813136728477,0.7246362371719481,2.687169931014921e-12,1.854150947168478e-12,-2.696287637604655e-12,0.018190027717104,0.3605813362214223,0.08639942264676169
constant,prepared,0.08,0.0005,0.028,0.6195042462225455,0.7246359825070278,2.7063629115531285e-12,1.867394786403549e-12,-2.7067237340361316e-12,0.01849977984021527,0.3605287703532827,0.08636702981695944
constant,prepared,0.08,0.0005,0.0285,0.6183375802801234,0.7246356917120108,2.7055996332236987e-12,1.8668688722925367e-12,-2.7101654254124696e-12,0.018808948630355333,0.36047562129755933,0.08633433481536269
constant,prepared,0.08,0.0005,0.029,0.6171810774083699,0.724635360967687,2.6871976865905367e-12,1.854172340552797e-12,-2.6939561692529423e-12,0.01911753916905952,0.36042189415577724,0.0863013416164873
constant,prepared,0.08,0.0005,0.029500000000000002,0.61603450844648,0.7246349862051971,2.698979928439371e-12,1.862303076593425e-12,-2.6966207045120427e-12,0.01942555642328276,0.36036759391690165,0.08626805410545477
constant,prepared,0.08,0.0005,0.03,0.6148976530069955,0.7246345631030522,2.694219847221291e-12,1.859019693788143e-12,-2.6944002584627924e-12,0.01973300524978626,0.36031272546185117,0.0862344760813926
constant,prepared,0.08,0.0005,0.0305,0.6137702990075181,0.7246340870851079,2.705280444104119e-12,1.8666527646948352e-12,-2.7047253325918064e-12,0.02003989039929002,0.3602572935678076,0.08620061126064987
constant,prepared,0.08,0.0005,0.031,0.6126522422342848,0.7246335533192246,2.702282841937631e-12,1.864585782396243e-12,-2.7040591987770313e-12,0.020346216520407162,0.36020130291226865,0.08616646327985082
constant,prepared,0.08,0.0005,0.0315,0.6115432859349714,0.7246329567169022,2.688738121037204e-12,1.8552413991864885e-12,-2.690181410969217e-12,0.020651988163374647,0.36014475807687585,0.08613203569877875
constant,prepared,0.08,0.0005,0.032,0.6104432404383758,0.7246322919334747,2.6802726704744373e-12,1.849401896869609e-12,-2.6760815785564773e-12,0.020957209783593833,0.3600876635511244,0.08609733200313223
constant,prepared,0.08,0.0005,0.0325,0.6093519227988131,0.7246315533692365,2.694136580494444e-12,1.8589699606391806e-12,-2.690847544783992e-12,0.02126188574499324,0.36003002373583487,0.08606235560712562
constant,prepared,0.08,0.0005,0.033,0.6082691564632868,0.7246307351711635,2.68977895512279e-12,1.8559652693191735e-12,-2.691069589388917e-12,0.021566020323224883,0.3599718429464837,0.08602710985596625
constant,prepared,0.08,0.0005,0.0335,0.6071947709596763,0.7246298312354981,2.695912937333844e-12,1.860200078109041e-12,-2.6941782138578674e-12,0.02186961770870472,0.35991312541634357,0.0859915980282201
constant,prepared,0.08,0.0005,0.034,0.6061286016043235,0.724628835210855,2.6890295545811682e-12,1.8554530429317763e-12,-2.6898483440618293e-12,0.022172682009506884,0.35985387529954155,0.08595582333804823
constant,prepared,0.08,0.0005,0.0345,0.6050704892275628,0.7246277405021453,2.6861846080805662e-12,1.8534928059848646e-12,-2.700728529703156e-12,0.022475217254120664,0.3597940966739011,0.08591978893735597
constant,prepared,0.08,0.0005,0.035,0.6040202799158564,0.7246265402749078,2.6771224126420634e-12,1.847242865008419e-12,-2.6799673591426654e-12,0.022777227394078593,0.35973379354371815,0.0858834979178226
constant,prepared,0.08,0.0005,0.035500000000000004,0.6029778247693341,0.7246252274603961,2.681702082618642e-12,1.850406238278701e-12,-2.687627898012579e-12,0.02307871630646326,0.3596729698423733,0.08584695331285398
constant,prepared,0.08,0.0005,0.036000000000000004,0.6019429796735912,0.7246237947611163,2.680522470654978e-12,1.8495959489804617e-12,-2.688071987222429e-12,0.023379687796300057,0.35961162943483044,0.08581015809943551
constant,prepared,0.08,0.0005,0.0365,0.6009156050847588,0.7246222346568577,2.6785379469984605e-12,1.848230580629314e-12,-2.6714186418530517e-12,0.023680145598842437,0.359549776120037,0.08577311519991271
constant,prepared,0.08,0.0005,0.037,0.5998955658268971,0.7246205394112353,2.6851298962071724e-12,1.852783457107015e-12,-2.684186206636241e-12,0.023980093381755885,0.35948741363324827,0.08573582748367638
constant,prepared,0.08,0.0005,0.0375,0.5988827309008555,0.7246187010785569,2.6993407509223744e-12,1.8625939041453937e-12,-2.694067191555405e-12,0.024279534747206313,0.3594245456481559,0.08569829776879705
constant,prepared,0.08,0.0005,0.038,0.597876973303819,0.7246167115112158,2.6814384046502937e-12,1.8502460418371324e-12,-2.674305221717077e-12,0.02457847323385822,0.3593611757790505,0.08566052882356698
constant,prepared,0.08,0.0005,0.0385,0.5968781698588129,0.7246145623672693,2.6872670755295758e-12,1.854273440727898e-12,-2.680078381445128e-12,0.024876912318787626,0.3592973075827956,0.08562252336799239
constant,prepared,0.08,0.0005,0.039,0.5958862010534919,0.7246122451184095,2.6939561692529423e-12,1.858895007223976e-12,-2.695843548394805e-12,0.02517485541931437,0.3592329445607646,0.08558428407521339
constant,prepared,0.08,0.0005,0.0395,0.5949009508876196,0.724609751058201,2.694594547492102e-12,1.8593419033845298e-12,-2.692623901623392e-12,0.02547230589475818,0.35916809016068046,0.08554581357287204
constant,prepared,0.08,0.0005,0.04,0.5939223067286421,0.7246070713104734,2.6605662117873408e-12,1.8358682361260588e-12,-2.6650903706126883e-12,0.0257692670481225,0.3591027477783828,0.0855071144444181
constant,prepared,0.08,0.0005,0.0405,0.5929501591748783,0.7246041968380176,2.682770672279844e-12,1.851197304667696e-12,-2.684852340451016e-12,0.02606574212770994,0.35903692075955224,0.08546818923036607
constant,prepared,0.08,0.0005,0.041,0.5919844019257808,0.7246011184513397,2.6821600496163e-12,1.8507838183743125e-12,-2.675193400136777e-12,0.02636173432867283,0.3589706124012896,0.08542904042950066
constant,prepared,0.08,0.0005,0.0415,0.591024931658881,0.7245978268176446,2.7023938642400935e-12,1.864754325929789e-12,-2.7038371541721062e-12,0.026657246794502272,0.3589038259537051,0.08538967050003718
constant,prepared,0.08,0.0005,0.042,0.5900716479129645,0.7245943124697096,2.676026067405246e-12,1.846568501399996e-12,-2.6797453145377403e-12,0.026952282618458754,0.3588365646214266,0.08535008186072719
constant,prepared,0.08,0.0005,0.0425,0.5891244529771039,0.7245905658151399,2.6731394875412207e-12,1.844586179871869e-12,-2.6774138461860275e-12,0.027246844844947306,0.35876883156500616,0.08531027689193639
constant,prepared,0.08,0.0005,0.043000000000000003,0.5881832517852038,0.7245865771453931,2.669364729257495e-12,1.841991566949047e-12,-2.676414645463865e-12,0.027540936470839907,0.3587006299023256,0.08527025793666758
constant,prepared,0.08,0.0005,0.043500000000000004,0.5872479518157092,0.7245823366448532,2.6759983118296304e-12,1.84657986849071e-12,-2.6744162440195396e-12,0.02783456044674776,0.3586319627099104,0.08523002730155516
constant,prepared,0.08,0.0005,0.044,0.5863184629961705,0.7245778344000936,2.6730007096631425e-12,1.8445228260889973e-12,-2.669087173501339e-12,0.028127719678245847,0.3585628330242055,0.08518958725781124
constant,prepared,0.08,0.0005,0.0445,0.5853946976124057,0.724573060408813,2.6543212072738243e-12,1.8316449729523218e-12,-2.6528779173418116e-12,0.02842041702705205,0.35849324384280645,0.08514894004215223
constant,prepared,0.08,0.0005,0.045,0.5844765702219537,0.7245680045889052,2.666672438422779e-12,1.84018092265256e-12,-2.669531262711189e-12,0.028712655312163028,0.3584231981256188,0.08510808785767572
constant,prepared,0.08,0.0005,0.0455,0.5835639975715972,0.7245626567873814,2.6696422850136514e-12,1.8422439108617517e-12,-2.672750909482602e-12,0.029004437310948827,0.35835269879600995,0.08506703287471601
constant,prepared,0.08,0.0005,0.046,0.5826568985187193,0.7245570067892101,2.6777191575177994e-12,1.847831938979413e-12,-2.688738121037204e-12,0.029295765760208186,0.35828174874187474,0.08502577723166732
constant,prepared,0.08,0.0005,0.0465,0.5817551939562673,0.7245510443259927,2.672750909482602e-12,1.8444186440749497e-12,-2.6716406864579767e-12,0.029586643357186318,0.3582103508166887,0.08498432303577037
constant,prepared,0.08,0.0005,0.047,0.5808588067411423,0.7245447590846352,2.675581978195396e-12,1.846388331875241e-12,-2.6689761511988763e-12,0.02987707276055689,0.35813850784051404,0.0849426723638859
constant,prepared,0.08,0.0005,0.0475,0.5799676616257988,0.7245381407156989,2.6792179586010434e-12,1.8489143690555462e-12,-2.680078381445128e-12,0.030167056591369788,0.3580662226009684,0.08490082726322218
constant,prepared,0.08,0.0005,0.048,0.5790816851928945,0.7245311788417166,2.665784260003079e-12,1.839661520336415e-12,-2.6760815785564773e-12,0.030456597433966236,0.357993497854142,0.08485878975206229
constant,prepared,0.08,0.0005,0.0485,0.5782008057928427,0.7245238630652838,2.6706692413114297e-12,1.8430512626648055e-12,-2.6670887720570136e-12,0.030745697836862658,0.35792033632550607,0.08481656182043934
constant,prepared,0.08,0.0005,0.049,0.5773249534840643,0.7245161829769912,2.694594547492102e-12,1.8595820292206398e-12,-2.6907365224815294e-12,0.03103436031360469,0.35784674071076145,0.08477414543080707
constant,prepared,0.08,0.0005,0.0495,0.5764540599758379,0.7245081281631958,2.6691981958038014e-12,1.8420760872386282e-12,-2.668087972779176e-12,0.03132258734359261,0.35777271367665936,0.08473154251868659
constant,prepared,0.08,0.0005,0.05,0.5755880585736072,0.7244996882134901,2.6620095017193535e-12,1.837136402555664e-12,-2.6677549058717887e-12,0.031610381372879415,0.3576982578618435,0.08468875499328468
constant,prepared,0.08,0.0005,0.0505,0.5747268841265898,0.724490852728079,2.6854352075389443e-12,1.8533258200720745e-12,-2.6755264670441647e-12,0.03189774481494271,0.3576233758775408,0.08464578473809502
constant,prepared,0.08,0.0005,0.051000000000000004,0.573870472977604,0.7244816113249196,2.6737501102047645e-12,1.845285006827242e-12,-2.67752486848849e-12,0.03218468005143151,0.35754807030836333,0.08460263361148267
constant,prepared,0.08,0.0005,0.051500000000000004,0.5730187629149707,0.7244719536465575,2.6711965972481266e-12,1.8435472786751786e-12,-2.6696422850136514e-12,0.032471189432889,0.35747234371299585,0.08455930344724963
constant,prepared,0.08,0.0005,0.052000000000000005,0.572171693126403,0.7244618693669007,2.6799673591426654e-12,1.8496262346282643e-12,-2.6890711879445917e-12,0.0327572752794522,0.35739619862487454,0.0845157960551736
constant,prepared,0.08,0.0005,0.0525,0.5713292041547906,0.7244513481976212,2.6773583350347963e-12,1.8478524069911038e-12,-2.6758595339515523e-12,0.03304293988152959,0.35731963755285323,0.08447211322154649
constant,prepared,0.08,0.0005,0.053,0.5704912378557537,0.7244403798944339,2.6679769504767137e-12,1.841405465871864e-12,-2.6698643296185764e-12,0.03332818550045747,0.3572426629818312,0.08442825670967447
constant,prepared,0.08,0.0005,0.0535,0.5696577373569105,0.7244289542631115,2.6741109326877677e-12,1.8456681755652183e-12,-2.679634292235278e-12,0.03361301436913593,0.35716527737337966,0.084384228260388
constant,prepared,0.08,0.0005,0.054,0.568828647018774,0.7244170611652059,2.6783297801813433e-12,1.848610368085733e-12,-2.6686430842914888e-12,0.033897428692645316,0.3570874831663055,0.08434002959251002
constant,prepared,0.08,0.0005,0.0545,0.5680039123971584,0.7244046905237521,2.667199794359476e-12,1.8409597765208787e-12,-2.6648683260077632e-12,0.034181430648843894,0.357009282777236,0.08429566240333221
constant,prepared,0.08,0.0005,0.055,0.5671834802070869,0.7243918323284423,2.657624120772084e-12,1.8343829969925937e-12,-2.6524338281319615e-12,0.034465022388947435,0.3569306786011769,0.08425112836906125
constant,prepared,0.08,0.0005,0.0555,0.5663672982880801,0.7243784766408595,2.6719459977897486e-12,1.8443024495808896e-12,-2.663091969168363e-12,0.03474820603809148,0.35685167301199944,0.08420642914526048
constant,prepared,0.08,0.0005,0.056,0.5655553155707723,0.7243646135992912,2.66869859544272e-12,1.842096193916295e-12,-2.6714186418530517e-12,0.035030983695876865,0.35677226836298176,0.08416156636727742
constant,prepared,0.08,0.0005,0.0565,0.5647474820448031,0.7243502334234373,2.6605662117873408e-12,1.836519192661841e-12,-2.6574298317427747e-12,0.03531335743689926,0.35669246698729423,0.08411654165065008
constant,prepared,0.08,0.0005,0.057,0.5639437487279262,0.7243353264188364,2.6620650128705847e-12,1.8375915931279545e-12,-2.656430631020612e-12,0.035595329311263225,0.35661227119844546,0.08407135659152055
constant,prepared,0.08,0.0005,0.0575,0.5631440676362546,0.7243198829811224,2.656957986957309e-12,1.8341053789777596e-12,-2.6614266346314253e-12,0.035876901345081355,0.3565316832907694,0.08402601276701262
constant,prepared,0.08,0.0005,0.058,0.5623483917556312,0.7243038935999849,2.6546820297568274e-12,1.8325747336228446e-12,-2.6556534749033744e-12,0.03615807554095917,0.35645070553984365,0.0839805117356188
constant,prepared,0.08,0.0005,0.0585,0.5615566750140312,0.7242873488630414,2.660011100275028e-12,1.8362954319481955e-12,-2.662647879958513e-12,0.03643885387846619,0.35636934020292427,0.0839348550375635
constant,prepared,0.08,0.0005,0.059000000000000004,0.5607688722549855,0.7242702394594073,2.6632862581976724e-12,1.8385998161270874e-12,-2.6673108166619386e-12,0.03671923831459368,0.3562875895193203,0.08388904419516333
constant,prepared,0.08,0.0005,0.059500000000000004,0.5599849392119566,0.7242525561830742,2.635502927006428e-12,1.8194640146602665e-12,-2.6437740885398853e-12,0.03699923078419966,0.3562054557108314,0.08384308071317619
constant,prepared,0.08,0.0005,0.06,0.5592048324836392,0.724234289936151,2.6608160119678814e-12,1.83698566122682e-12,-2.6625368576560504e-12,0.03727883320044148,0.3561229409821039,0.08379696607913448
constant,prepared,0.08,0.0005,0.0605,0.55842850951013,0.724215431731832,2.652156272375805e-12,1.8310547912717007e-12,-2.655986541810762e-12,0.037558047455196544,0.356040047520991,0.08375070176367737
constant,prepared,0.08,0.0005,0.061,0.557655928549952,0.7241959726972546,2.645578200954901e-12,1.826562353762243e-12,-2.6437740885398853e-12,0.03783687541947152,0.3559567774989175,0.08370428922087265
constant,prepared,0.08,0.0005,0.0615,0.5568870486578735,0.7241759040760813,2.6433299993300352e-12,1.8250607238151804e-12,-2.6478819137309983e-12,0.03811531894380046,0.35587313307120694,0.0836577298885223
constant,prepared,0.08,0.0005,0.062,0.5561218296634902,0.7241552172309965,2.6557089860546057e-12,1.8336600516423523e-12,-2.655542452600912e-12,0.0383933798586322,0.3557891163774205,0.0836110251884699
constant,prepared,0.08,0.0005,0.0625,0.5553602321505698,0.7241339036459293,2.63383759246949e-12,1.818612261629815e-12,-2.631228568361621e-12,0.03867105997470748,0.35570472954167737,0.0835641765268957
constant,prepared,0.08,0.0005,0.063,0.5546022174370727,0.7241119549282435,2.6504076711120206e-12,1.83010904119779e-12,-2.6580959655575498e-12,0.03894836108342602,0.35561997467292594,0.08351718529459662
constant,prepared,0.08,0.0005,0.0635,0.5538477475558764,0.7240893628105637,2.6380009288118345e-12,1.821599007177504e-12,-2.6468827130088357e-12,0.039225284957203954,0.35553485386529354,0.08347005286727872
constant,prepared,0.08,0.0005,0.064,0.5530967852361282,0.7240661191526286,2.6589563884016343e-12,1.8361281643094397e-12,-2.6664226382422385e-12,0.03950183334982202,0.35544936919833503,0.08342278060581626
constant,prepared,0.08,0.0005,0.0645,0.552349293885235,0.7240422159428923,2.6373903061482906e-12,1.821295946610596e-12,-2.6364466165773592e-12,0.03977800799676463,0.35536352273730903,0.08337536985652633
constant,prepared,0.08,0.0005,0.065,0.5516052375714405,0.724017645300036,2.6502688932339424e-12,1.8302515901603537e-12,-2.64177568709556e-12,0.040053810615550356,0.3552773165334429,0.08332782195142073
constant,prepared,0.08,0.0005,0.0655,0.550864581006985,0.7239923994741952,2.6517399387415708e-12,1.8313313376373564e-12,-2.649991337477786e-12,0.04032924290605385,0.35519075262420524,0.0832801382084645
constant,prepared,0.08,0.0005,0.066,0.5501272895318082,0.7239664708482323,2.6558200083570682e-12,1.834214784312122e-12,-2.653877118063974e-12,0.04060430655081976,0.35510383303354714,0.08323231993181379
constant,prepared,0.08,0.0005,0.0665,0.5493933290977745,0.7239398519387269,2.6418034426711756e-12,1.82460147455037e-12,-2.6474378245211483e-12,0.040879003215368644,0.355016559772125,0.08318436841206202
constant,prepared,0.08,0.0005,0.067,0.5486626662534302,0.7239125353969158,2.6356694604601216e-12,1.8204336377530787e-12,-2.6304514122443834e-12,0.04115333454849536,0.3549289348375552,0.08313628492646978
constant,prepared,0.08,0.0005,0.0675,0.5479352681292085,0.7238845140095046,2.6358915050650467e-12,1.820657476467053e-12,-2.6409985309783224e-12,0.041427302182559966,0.3548409602146089,0.08308807073919466
