scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.01,0.001,0.021,0.6458005844050025,0.7633582649056265,-2.3175905639050143e-15,1.5180228409471272e-15,0.014374899729629033,0.3800237561028445,0.09598661048691869,0.009760218821911842
constant,prepared,0.01,0.001,0.022,0.642943370189589,0.7633580238086306,1.1227130336521896e-14,7.353777641915761e-15,0.015017843099818622,0.379903341449227,0.0959075646687164,0.009750574219441005
constant,prepared,0.01,0.001,0.023,0.6401565797321095,0.7633576931360018,4.6351811278100286e-15,3.0360479559509715e-15,0.01565799967955073,0.3797801403358183,0.09582700881769482,0.009740935868039412
constant,prepared,0.01,0.001,0.024,0.637435738613209,0.7633572481590744,2.248201624865942e-15,1.4725750166699413e-15,0.016295435418163938,0.37965421882627837,0.0957449943942757,0.009731303982783423
constant,prepared,0.01,0.001,0.025,0.6347768353681985,0.7633566597525141,1.0269562977782698e-15,6.726582421585318e-16,0.016930212253532136,0.3795256390018901,0.0956615697376685,0.00972167875544625
constant,prepared,0.01,0.001,0.026000000000000002,0.6321762568750803,0.7633558941227471,-3.885780586188048e-15,2.545195901482898e-15,0.017562388510407218,0.37939445936464294,0.09557678037437924,0.009712060357758444
constant,prepared,0.01,0.001,0.027,0.6296307349031071,0.7633549125947987,-4.08006961549745e-15,2.6724591328222897e-15,0.018192019245310324,0.3792607351869518,0.09549066928538212,0.009702448944103778
constant,prepared,0.01,0.001,0.028,0.6271373015521012,0.7633536714620627,3.3306690738754696e-15,2.1816028391506797e-15,0.018819156546862427,0.37912451881704085,0.09540327713884729,0.009692844653765893
constant,prepared,0.01,0.001,0.029,0.6246932518382698,0.7633521219014984,1.4988010832439613e-15,9.81723270455101e-16,0.0194438497987007,0.3789858599469788,0.09531464249393051,0.00968324761281406
constant,prepared,0.01,0.001,0.03,0.6222961120738132,0.7633502099544844,1.7763568394002505e-15,1.1635267903484075e-15,0.020066145910774512,0.3788448058490998,0.09522480198011236,0.009673657935696339
constant,prepared,0.01,0.001,0.031,0.6199436129793566,0.7633478765716757,3.6914915568786455e-15,2.417961502334787e-15,0.020686089523753868,0.37870140158550925,0.09513379045572636,0.009664075726593882
constant,prepared,0.01,0.001,0.032,0.6176336666905552,0.7633450577188264,8.132383655379272e-15,5.3268070403717365e-15,0.021303723190444424,0.37855569019448093,0.09504164114871101,0.009654501080578573
constant,prepared,0.01,0.001,0.033,0.6153643469914705,0.7633416845386409,-3.635980405647388e-15,2.3816204979326923e-15,0.021919087537435895,0.37840771285692726,0.0949483857820469,0.009644934084608417
constant,prepared,0.01,0.001,0.034,0.613133872236843,0.7633376835634447,1.0269562977782698e-15,6.726749641025117e-16,0.02253222140967274,0.3782575090456037,0.09485405468598772,0.009635374818386746
constant,prepared,0.01,0.001,0.035,0.6109405905294186,0.7633329769725469,-3.885780586188048e-16,2.545272314579827e-16,0.023143162000202156,0.3781051166591612,0.09475867689879727,0.009625823355108344
constant,prepared,0.01,0.001,0.036000000000000004,0.6087829667987688,0.7633274828873625,-2.192690473634684e-15,1.4362711436385183e-15,0.023751944967000924,0.3779505721430739,0.09466228025751253,0.00961627976210909
constant,prepared,0.01,0.001,0.037,0.6066595714909205,0.7633211156980486,1.1102230246251565e-16,7.272319616167502e-17,0.024358604538491844,0.37779391059886785,0.09456489147989937,0.009606744101435348
constant,prepared,0.01,0.001,0.038,0.6045690706305886,0.7633137864146209,-2.8033131371785203e-15,1.8362783347239364e-15,0.02496317360912243,0.3776351658830766,0.09446653623875977,0.009597216430343223
constant,prepared,0.01,0.001,0.039,0.6025102170568903,0.763305403036443,4.246603069191224e-15,2.7817195137740063e-15,0.02556568382617932,0.37747437069710155,0.09436723922940381,0.00958769680173954
constant,prepared,0.01,0.001,0.04,0.6004818426679077,0.7632958709338523,9.242606680004428e-15,6.054406313436839e-15,0.02616616566884723,0.3773115566688375,0.09426702423114092,0.00957818526457155
constant,prepared,0.01,0.001,0.041,0.5984828515353404,0.7632850932364654,-2.1371793224034263e-15,1.3999875939810423e-15,0.02676464852038257,0.37714675442713363,0.09416591416341755,0.009568681864173256
constant,prepared,0.01,0.001,0.042,0.5965122137727786,0.763272971222986,6.63358257213531e-15,4.345485050719369e-15,0.027361160734155347,0.3769799936696851,0.09406393113720196,0.009559186642573044
constant,prepared,0.01,0.001,0.043000000000000003,0.5945689600592545,0.7632594047081069,2.9698465908722937e-15,1.945502782247436e-15,0.0279557296942146,0.37681130322503675,0.09396109650213114,0.009549699638769513
constant,prepared,0.01,0.001,0.044,0.5926521767341107,0.763244292422508,-4.829470157119431e-15,3.163777446530844e-15,0.028548381870948714,0.3766407111093476,0.09385743088983863,0.009540220888977434
constant,prepared,0.01,0.001,0.045,0.5907610013922912,0.7632275323825846,-8.049116928532385e-15,5.2730782021223194e-15,0.029139142872341005,0.3764682445783537,0.0937529542538749,0.00953075042684922
constant,prepared,0.01,0.001,0.046,0.5888946189184869,0.7632090222470735,-2.4424906541753444e-15,1.6001452963593511e-15,0.02972803749125949,0.37629393017503027,0.09364768590654655,0.009521288283674111
constant,prepared,0.01,0.001,0.047,0.587052257908395,0.7631886596583519,-2.220446049250313e-16,1.4547163543050519e-16,0.030315089749167884,0.3761177937732813,0.09354164455297119,0.009511834488557887
constant,prepared,0.01,0.001,0.048,0.5852331874313,0.7631663425663275,-3.191891195797325e-15,2.091215910455276e-15,0.030900322936599185,0.3759398606181409,0.09343484832263028,0.009502389068585413
constant,prepared,0.01,0.001,0.049,0.5834367140953913,0.7631419695339454,-1.4432899320127035e-15,9.456234813648954e-16,0.031483759650694575,0.37576015536270346,0.09332731479863184,0.009492952048968115
constant,prepared,0.01,0.001,0.05,0.5816621793815263,0.7631154400228748,-4.3021142204224816e-15,2.818783368014108e-15,0.0320654218300761,0.3755787021020632,0.09321906104490724,0.009483523453177654
constant,prepared,0.01,0.001,0.051000000000000004,0.5799089572163635,0.7630866546590679,-4.385380947269368e-15,2.8734488543956272e-15,0.03264533078729247,0.3753955244046204,0.09311010363151861,0.009474103303067971
constant,prepared,0.01,0.001,0.052000000000000005,0.5781764517586384,0.7630555154777781,-3.0531133177191805e-16,2.0005840045645376e-16,0.033223507239051105,0.3752106453409006,0.09300045865824834,0.009464691618986127
constant,prepared,0.01,0.001,0.053,0.5764640953765084,0.7630219261478726,2.6367796834847468e-15,1.7278531541004091e-15,0.033799971334427616,0.3750240875101328,0.0928901417766156,0.009455288419874211
constant,prepared,0.01,0.001,0.054,0.5747713467960225,0.7629857921757337,-4.9404924595819466e-15,3.2376044942420435e-15,0.03437474268122364,0.374835873064751,0.09277916821044933,0.009445893723361944
constant,prepared,0.01,0.001,0.055,0.5730976894031959,0.7629470210891065,2.525757381022231e-15,1.6552639378660325e-15,0.034947840370626836,0.3746460237330614,0.09266755277514338,0.009436507545851985
constant,prepared,0.01,0.001,0.056,0.5714426296844731,0.7629055226014513,5.495603971894525e-15,3.6017592015554575e-15,0.035519283000311305,0.3744545608401454,0.09255530989569859,0.009427129902598221
constant,prepared,0.01,0.001,0.057,0.569805695792127,0.7628612087573017,-4.163336342344337e-15,2.7287639576839993e-15,0.03608908869610343,0.3742615053271822,0.09244245362364178,0.009417760807777698
constant,prepared,0.01,0.001,0.058,0.5681864362223541,0.7628139940594718,6.328271240363392e-15,4.147977940655078e-15,0.036657275132325785,0.3740668777693461,0.09232899765292728,0.009408400274557005
constant,prepared,0.01,0.001,0.059000000000000004,0.5665844185954537,0.7627637955791772,1.4432899320127035e-15,9.460923161126125e-16,0.03722385955092124,0.37387069839236287,0.09221495533487313,0.009399048315153412
constant,prepared,0.01,0.001,0.06,0.5649992285287532,0.7627105330494579,4.3021142204224816e-15,2.82027980079272e-15,0.03778885877944999,0.3736729870878391,0.0921003396922335,0.009389704940891428
constant,prepared,0.01,0.001,0.061,0.5634304685935447,0.7626541289433157,-2.914335439641036e-15,1.9106534201020823e-15,0.038352289248043535,0.37347376342749145,0.09198516343244742,0.009380370162255068
constant,prepared,0.01,0.001,0.062,0.5618777573487329,0.7625945085372022,-1.27675647831893e-15,8.371136062650037e-16,0.03891416700539227,0.3732730466763029,0.09186943896013912,0.009371043988936501
constant,prepared,0.01,0.001,0.063,0.5603407284440597,0.7625315999609692,-3.3861802251067274e-15,2.220354032069005e-15,0.03947450773383633,0.37307085580478505,0.09175317838891839,0.009361726429880713
constant,prepared,0.01,0.001,0.064,0.5588190297873802,0.7624653342351286,2.55351295663786e-15,1.6745108544504692e-15,0.040033326763623714,0.37286720950034025,0.09163639355253142,0.009352417493327611
constant,prepared,0.01,0.001,0.065,0.5573123227697783,0.7623956452964552,4.6074255521944e-15,3.021676199634379e-15,0.040590639086393494,0.3726621261778108,0.09151909601540763,0.009343117186850674
constant,prepared,0.01,0.001,0.066,0.5558202815444421,0.7623224700127036,3.858025010572419e-15,2.530441619088125e-15,0.04114645936793793,0.37245562398934534,0.09140129708263678,0.00933382551739305
constant,prepared,0.01,0.001,0.067,0.5543425923539836,0.7622457481875444,5.9119376061289586e-15,3.877973488331188e-15,0.04170080196029192,0.37224772083350943,0.09128300780943599,0.00932454249130154
constant,prepared,0.01,0.001,0.068,0.5528789529030731,0.7621654225562549,-2.858824288409778e-15,1.875461811703204e-15,0.042253680913194994,0.3720384343638581,0.09116423901010888,0.009315268114357804
constant,prepared,0.01,0.001,0.069,0.5514290717720189,0.7620814387733612,4.524158825347513e-15,2.968290916932409e-15,0.04280510998496701,0.37182778199685296,0.09104500126655843,0.009306002391807842
constant,prepared,0.01,0.001,0.07,0.5499926678684868,0.761993745392675,-3.2751579226442118e-15,2.1490713949078715e-15,0.0433551026528355,0.3716157809193317,0.0909253049363681,0.009296745328389533
constant,prepared,0.01,0.001,0.07100000000000001,0.5485694699142359,0.7619022938407035,-3.0253577421035516e-15,1.9853974496210738e-15,0.04390367212274974,0.3714024480954072,0.09080516016048207,0.009287496928358346
constant,prepared,0.01,0.001,0.07200000000000001,0.5471592159640823,0.7618070383839292,1.0963452368173421e-14,7.195688550890018e-15,0.044450831338713824,0.37118780027298737,0.09068457687050956,0.009278257195511343
constant,prepared,0.01,0.001,0.073,0.5457616529546707,0.7617079360909089,4.218847493575595e-15,2.7693340804788915e-15,0.04499659299166849,0.3709718539898512,0.09056356479567161,0.009269026133209842
constant,prepared,0.01,0.001,0.074,0.544376536280994,0.76160494678935,-4.85722573273506e-15,3.1888092069329226e-15,0.04554096952794948,0.37075462557933864,0.09044213346942846,0.009259803744400835
constant,prepared,0.01,0.001,0.075,0.5430036293983451,0.761498033019308,-2.7478019859472624e-15,1.8042081967384385e-15,0.04608397315734783,0.37053613117571815,0.09032029223578152,0.009250590031636561
constant,prepared,0.01,0.001,0.076,0.5416427034479762,0.761387159982562,7.771561172376096e-16,5.103554131746906e-16,0.046625615860795805,0.3703163867191855,0.09019805025529108,0.009241384997093644
constant,prepared,0.01,0.001,0.077,0.5402935369046707,0.761272295488917,-1.7208456881689926e-15,1.1302432115067344e-15,0.047165909397700476,0.37009540796059953,0.09007541651081864,0.00923218864259046
constant,prepared,0.01,0.001,0.078,0.5389559152449798,0.7611534098998347,1.609823385706477e-15,1.0574894395587894e-15,0.04770486531294545,0.36987321046594623,0.08995239981300379,0.009223000969603875
constant,prepared,0.01,0.001,0.079,0.5376296306339954,0.7610304760698406,-8.493206138382448e-15,5.580069659130881e-15,0.04824249494357945,0.3696498096205131,0.08982900880550028,0.009213821979285
constant,prepared,0.01,0.001,0.08,0.5363144816302198,0.7609034692860206,-7.799316747991725e-15,5.125036921772814e-15,0.048778809425209665,0.36942522063285355,0.0897052519699797,0.009204651672473939
constant,prepared,0.01,0.001,0.081,0.5350102729067339,0.76077236720609,3.608224830031759e-15,2.371422113609903e-15,0.0493138196981164,0.36919945853855707,0.0895811376309217,0.00919549004971361
constant,prepared,0.01,0.001,0.082,0.5337168149875114,0.7606371497952465,-3.0808688933348094e-15,2.0251896020094107e-15,0.04984753651310391,0.3689725382037503,0.0894566739601862,0.009186337111263132
constant,prepared,0.01,0.001,0.083,0.5324339239983096,0.7604977992622409,8.604228440844963e-16,5.656971295112177e-16,0.05037997043710222,0.36874447432848073,0.08933186898140529,0.009177192857110248
constant,prepared,0.01,0.001,0.084,0.5311614214309228,0.7603542999947497,6.38378239159465e-16,4.1978998419807237e-16,0.05091113185853314,0.3685152814499209,0.08920673057417645,0.009168057286983135
constant,prepared,0.01,0.001,0.085,0.5298991339197359,0.7602066384944802,-1.8596235662471372e-15,1.223104003623248e-15,0.051441030992452876,0.36828497394534443,0.089081266478093,0.009158930400361524
constant,prepared,0.01,0.001,0.08600000000000001,0.5286468930301442,0.7600548033121336,3.6637359812630166e-15,2.4101788221700193e-15,0.05196967788548302,0.36805356603506206,0.08895548429660004,0.009149812196487356
constant,prepared,0.01,0.001,0.08700000000000001,0.5274045350580262,0.7598987849824904,6.8833827526759706e-15,4.529144465492563e-15,0.05249708242054105,0.3678210717851379,0.0888293915007017,0.009140702674374881
constant,prepared,0.01,0.001,0.088,0.5261719008390748,0.7597385759597285,-2.6922908347160046e-15,1.7718534505866133e-15,0.05302325432138012,0.3675875051100172,0.08870299543250776,0.009131601832820092
constant,prepared,0.01,0.001,0.089,0.5249488355682878,0.759574170553117,-3.2751579226442118e-15,2.1559171241034105e-15,0.05354820315694841,0.36735287977503267,0.08857630330864973,0.009122509670409834
constant,prepared,0.01,0.001,0.09,0.5237351886281998,0.7594055648633912,-9.880984919163893e-15,6.505736444623921e-15,0.05407193834557661,0.36711720939879694,0.08844932222356386,0.0091134261855303
constant,prepared,0.01,0.001,0.091,0.522530813425597,0.759232756719756,-1.1102230246251565e-15,7.311480009252005e-16,0.05459446915900221,0.3668805074555034,0.08832205915262831,0.009104351376375344
constant,prepared,0.01,0.001,0.092,0.5213355672364247,0.7590557456177089,-5.051514762044462e-15,3.3274991930491398e-15,0.05511580472623863,0.3666427872771201,0.08819452095520358,0.009095285240954187
constant,prepared,0.01,0.001,0.093,0.5201493110578919,0.7588745326577399,4.6074255521944e-15,3.0356965176168203e-15,0.05563595403729652,0.3664040620555233,0.08806671437754478,0.009086227777098822
constant,prepared,0.01,0.001,0.094,0.5189719094680564,0.7586891204851299,7.466249840604178e-15,4.920493545386538e-15,0.05615492594676458,0.3661643448445036,0.08793864605559674,0.009077178982470955
constant,prepared,0.01,0.001,0.095,0.517803230491736,0.7584995132306616,9.048317650695026e-15,5.9646166496242404e-15,0.05667272917725631,0.3659236485617673,0.0878103225177002,0.009068138854568822
constant,prepared,0.01,0.001,0.096,0.5166431454728891,0.758305716452585,-1.7763568394002505e-15,1.1712669447556008e-15,0.0571893723227292,0.3656819859907891,0.08768175018719103,0.00905910739073358
constant,prepared,0.01,0.001,0.097,0.5154915289528299,0.7581077370796843,2.3592239273284576e-15,1.555995152098334e-15,0.05770486385168203,0.3654393697826598,0.08755293538490012,0.009050084588155313
constant,prepared,0.01,0.001,0.098,0.5143482585541937,0.7579055833556196,7.494005416219807e-16,4.943891152668494e-16,0.05821921211023623,0.36519581245785854,0.0874238843315708,0.009041070443878882
constant,prepared,0.01,0.001,0.099,0.5132132148700406,0.7576992647844912,2.3037127760972e-15,1.5202025943316905e-15,0.05873242532510627,0.3649513264079448,0.08729460315018148,0.009032064954809531
constant,prepared,0.01,0.001,0.1,0.5120862813579522,0.7574887920777212,-7.743805596760467e-15,5.111498465554829e-15,0.059244511606464226,0.3647059238972236,0.08716509786819723,0.009023068117718051
constant,prepared,0.01,0.001,0.101,0.5109673442390502,0.7572741771021665,4.413136522884997e-15,2.9138300607136594e-15,0.059755478950703274,0.36445961706435837,0.08703537441972724,0.009014079929245874
constant,prepared,0.01,0.001,0.10200000000000001,0.5098562924013227,0.7570554328297218,-8.854028621385623e-15,5.847675241092378e-15,0.060265335243104595,0.3642124179239314,0.08690543864761893,0.009005100385910106
constant,prepared,0.01,0.001,0.10300000000000001,0.5087530173072282,0.7568325732879907,2.3037127760972e-15,1.521943463723373e-15,0.06077408826041182,0.3639643383679509,0.08677529630548211,0.008996129484107768
constant,prepared,0.01,0.001,0.10400000000000001,0.5076574129053694,0.7566056135125776,6.38378239159465e-15,4.218698802641451e-15,0.06128174567331719,0.3637153901673407,0.08664495305962228,0.008987167220120551
constant,prepared,0.01,0.001,0.105,0.5065693755458992,0.7563745695005394,-2.9976021664879227e-15,1.9815593274555425e-15,0.06178831504886309,0.3634655849733903,0.08651441449094983,0.00897821359011895
constant,prepared,0.01,0.001,0.106,0.5054888038996133,0.7561394581651386,-4.9960036108132044e-15,3.3036257775362044e-15,0.0622938038527627,0.3632149343191259,0.08638368609677613,0.00896926859016612
constant,prepared,0.01,0.001,0.107,0.5044155988805232,0.755900297292122,-1.887379141862766e-15,1.2484312736904373e-15,0.06279821945164323,0.362963449620712,0.08625277329258826,0.008960332216221972
constant,prepared,0.01,0.001,0.108,0.503349663571487,0.7556571054970751,-1.4432899320127035e-15,9.549899825684173e-16,0.06330156911521471,0.36271114217878825,0.08612168141374843,0.00895140446414686
constant,prepared,0.01,0.001,0.109,0.5022909031531574,0.755409902184262,8.770761894538737e-15,5.805299790999624e-15,0.06380386001836787,0.3624580231797562,0.08599041571714532,0.008942485329705041
constant,prepared,0.01,0.001,0.11,0.5012392248357832,0.7551587075066192,-2.220446049250313e-16,1.4701850267884585e-16,0.06430509924320366,0.3622041036970847,0.08585898138278386,0.008933574808568165
constant,prepared,0.01,0.001,0.111,0.500194537793724,0.754903542327113,4.6629367034256575e-15,3.0884321254152434e-15,0.06480529378099738,0.3619493946925524,0.08572738351533207,0.008924672896318417
constant,prepared,0.01,0.001,0.112,0.49915675310291013,0.7546444281812973,-9.769962616701378e-15,6.4732225216630665e-15,0.06530445053410029,0.3616939070174713,0.0855956271456195,0.008915779588451835
constant,prepared,0.01,0.001,0.113,0.49812578368043875,0.7543813872410787,7.438494264988549e-15,4.930194720334067e-15,0.06580257631778073,0.36143765141390977,0.08546371723208246,0.00890689488038116
constant,prepared,0.01,0.001,0.114,0.4971015442268594,0.7541144422798209,7.771561172376096e-16,5.152773065107526e-16,0.06629967786200759,0.3611806385158607,0.08533165866217238,0.00889801876743883
constant,prepared,0.01,0.001,0.115,0.4960839511708294,0.7538436166383536,3.3306690738754696e-16,2.2091246780917645e-16,0.06679576181317842,0.36092287885039276,0.08519945625370921,0.008889151244879646
constant,prepared,0.01,0.001,0.116,0.4950729226156323,0.7535689341924746,3.774758283725532e-15,2.5045872464013913e-15,0.06729083473579406,0.3606643828388164,0.08506711475621853,0.00888029230788349
constant,prepared,0.01,0.001,0.117,0.4940683782881408,0.7532904193213156,6.106226635438361e-16,4.053036172250686e-16,0.0677849031140822,0.36040516079778245,0.08493463885219261,0.008871441951557904
constant,prepared,0.01,0.001,0.11800000000000001,0.4930702394895469,0.7530080968769904,3.885780586188048e-16,2.5801718482867915e-16,0.06827797335357175,0.36014522294039286,0.08480203315834733,0.00886260017094053
constant,prepared,0.01,0.001,0.11900000000000001,0.4920784290481589,0.7527219921552148,8.271161533457416e-15,5.494167580898724e-15,0.06877005178261991,0.35988457937728596,0.0846693022268246,0.008853766961001415
constant,prepared,0.01,0.001,0.12,0.491092871273737,0.7524321308670291,-3.3861802251067274e-15,2.2501565830295103e-15,0.06926114465389364,0.3596232401176941,0.08453645054636383,0.008844942316645323
constant,prepared,0.01,0.001,0.121,0.49011349191404324,0.7521385391115617,6.716849298982197e-15,4.465167618532231e-15,0.06975125814580768,0.35936121507049446,0.08440348254343803,0.008836126232713896
constant,prepared,0.01,0.001,0.122,0.4891402181125473,0.7518412433497196,5.10702591327572e-15,3.3963459430092515e-15,0.07024039836392022,0.35909851404525894,0.08427040258336405,0.008827318703987853
constant,prepared,0.01,0.001,0.123,0.4881729783680965,0.7515402703789492,9.992007221626409e-16,6.647685836307967e-16,0.07072857134228831,0.358835146753247,0.0841372149713708,0.008818519725188847
constant,prepared,0.01,0.001,0.124,0.48721170249580587,0.7512356473089377,-2.831068712794149e-15,1.884274743175165e-15,0.07121578304478413,0.35857112280843595,0.0840039239536507,0.008809729290981482
constant,prepared,0.01,0.001,0.125,0.4862563215896507,0.750927401538057,-5.10702591327572e-15,3.4004791294174883e-15,0.07170203936637377,0.35830645172849046,0.08387053371836871,0.008800947395975237
constant,prepared,0.01,0.001,0.126,0.4853067679863341,0.7506155607310255,-2.4424906541753444e-15,1.6269917531396521e-15,0.0721873461343601,0.3580411429357437,0.08373704839665574,0.00879217403472614
constant,prepared,0.01,0.001,0.127,0.4843629752303895,0.7503001527971334,-1.0935696792557792e-14,7.287548024473529e-15,0.07267170910959049,0.35777520575817545,0.0836034720635661,0.00878340920173868
constant,prepared,0.01,0.001,0.128,0.48342487804081763,0.7499812058694463,-1.0547118733938987e-15,7.031588692753852e-16,0.07315513398763131,0.35750864943034516,0.08346980873901345,0.008774652891467262
constant,prepared,0.01,0.001,0.129,0.48249241227858675,0.7496587482849051,-4.163336342344337e-15,2.776821021477687e-15,0.0736376263999099,0.3572414830943391,0.0833360623886862,0.008765905098318013
constant,prepared,0.01,0.001,0.13,0.48156551491569255,0.7493328085649972,5.551115123125783e-16,3.704038485754008e-16,0.07411919191482559,0.35697371580068926,0.08320223692492575,0.008757165816650198
constant,prepared,0.01,0.001,0.131,0.4806441240049521,0.7490034153974104,5.218048215738236e-15,3.4833273844082516e-15,0.07459983603883054,0.3567053565092974,0.08306833620760191,0.008748435040777807
constant,prepared,0.01,0.001,0.132,0.47972817865114936,0.7486705976183542,-3.164135620181696e-15,2.113169416728362e-15,0.07507956421748169,0.3564364140903322,0.08293436404494466,0.008739712764970905
constant,prepared,0.01,0.001,0.133,0.4788176189830863,0.7483343841954966,-2.3869795029440866e-15,1.5948615708138506e-15,0.07555838183646477,0.356166897325121,0.08280032419436827,0.00873099898345711
constant,prepared,0.01,0.001,0.134,0.4779123861266712,0.7479948042118019,-1.1657341758564144e-15,7.792394875555355e-16,0.07603629422259144,0.35589681490703373,0.08266622036327285,0.008722293690422876
constant,prepared,0.01,0.001,0.135,0.4770124221788789,0.7476518868498946,5.162537064506978e-15,3.4525005255175917e-15,0.07651330664477031,0.35562617544236336,0.08253205620982366,0.008713596880014796
constant,prepared,0.01,0.001,0.136,0.4761176701826056,0.7473056613770815,5.717648576819556e-15,3.825508672236913e-15,0.07698942431495291,0.35535498745116545,0.08239783534371359,0.008704908546340895
constant,prepared,0.01,0.001,0.137,0.4752280741025627,0.7469561571310901,4.551914400963142e-15,3.046975620661677e-15,0.07746465238905548,0.35508325936814183,0.08226356132689985,0.008696228683471745
constant,prepared,0.01,0.001,0.138,0.47434357880189154,0.7466034035062971,-1.609823385706477e-15,1.0780980759973867e-15,0.07793899596785737,0.3548109995434354,0.08212923767433529,0.008687557285441723
constant,prepared,0.01,0.001,0.139,0.4734641300194121,0.7462474299406588,8.659739592076221e-15,5.8021905635003585e-15,0.0784124600978768,0.3545382162435123,0.08199486785467196,0.008678894346250068
constant,prepared,0.01,0.001,0.14,0.4725896743479856,0.7458882659031445,4.3298697960381105e-15,2.9024922323957985e-15,0.07888504977222478,0.35426491765195983,0.08186045529095466,0.008670239859861989
constant,prepared,0.01,0.001,0.14100000000000001,0.4717201592133466,0.7455259408817374,-1.5543122344752192e-15,1.0424266609937995e-15,0.07935676993143813,0.3539911118702888,0.0817260033612916,0.008661593820209689
constant,prepared,0.01,0.001,0.14200000000000002,0.4708555328537098,0.7451604843719267,3.219646771412954e-15,2.1603713823651626e-15,0.07982762546429184,0.35371680691877383,0.08159151539952228,0.008652956221193485
