x,y,c_full
0.0,1.0,0.27925036149779997
0.0,0.984375,0.27925164151749987
0.015625,1.0,0.27641164105884464
0.0,0.96875,0.27925209050112265
0.015625,0.984375,0.27641193615624154
0.03125,1.0,0.27350487478076685
0.0,0.953125,0.27925230867427897
0.015625,0.96875,0.27641219367206243
0.03125,0.984375,0.2735049297519477
0.046875,1.0,0.27053125087504054
0.0,0.9375,0.27925242919169246
0.015625,0.953125,0.27641236627237653
0.03125,0.96875,0.27350504306847184
0.046875,0.984375,0.2705312370995618
0.0625,1.0,0.2674916310201753
0.0,0.921875,0.2792524993884037
0.015625,0.9375,0.2764124769955442
0.03125,0.953125,0.27350514701226886
0.046875,0.96875,0.27053127390444753
0.0625,0.984375,0.2674915928461567
0.078125,1.0,0.2643868042211509
0.0,0.90625,0.2792525412881161
0.015625,0.921875,0.2764125473972645
0.03125,0.9375,0.27350522635558605
0.046875,0.953125,0.27053132439152755
0.0625,0.96875,0.26749159002642814
0.078125,0.984375,0.26438675508091025
0.09375,1.0,0.26121754844900125
0.0,0.890625,0.27925256653424585
0.015625,0.90625,0.2764125919354876
0.03125,0.921875,0.27350528248485884
0.046875,0.9375,0.2705313709468559
0.0625,0.953125,0.2674916046563666
0.078125,0.96875,0.2643867305403632
0.09375,0.984375,0.2612174932172524
0.109375,1.0,0.2579846475659066
0.0,0.875,0.2792525816791794
0.015625,0.890625,0.2764126198090778
0.03125,0.90625,0.2735053204500661
0.046875,0.921875,0.2705314077380107
0.0625,0.9375,0.26749162424287415
0.078125,0.953125,0.2643867218011313
0.09375,0.96875,0.2612174557592218
0.109375,0.984375,0.25798458834745447
0.125,1.0,0.2546888966735347
0.0,0.859375,0.27925259054833507
0.015625,0.875,0.2764126368405558
0.03125,0.890625,0.27350534512043656
0.046875,0.90625,0.2705314342500763
0.0625,0.921875,0.26749164220017047
0.078125,0.9375,0.26438672099831567
0.09375,0.953125,0.26121743151669646
0.109375,0.96875,0.25798454253858494
0.125,0.984375,0.2546888345182639
0.140625,1.0,0.2513311040288278
0.0,0.84375,0.27925259543604936
0.015625,0.859375,0.27641264673901617
0.03125,0.875,0.27350536032419065
0.046875,0.890625,0.2705314518816836
0.0625,0.90625,0.2674916558525585
0.078125,0.921875,0.264386722791682
0.09375,0.9375,0.26121741566381235
0.109375,0.953125,0.2579845076236928
0.125,0.96875,0.25468878288484104
0.140625,0.984375,0.2513310395220876
0.15625,1.0,0.24791209177594697
0.0,0.828125,0.27925259775037026
0.015625,0.84375,0.2764126518910951
0.03125,0.859375,0.27350536886214577
0.046875,0.875,0.2705314624521604
0.0625,0.890625,0.26749166462057494
0.078125,0.90625,0.26438672415929093
0.09375,0.921875,0.2612174043136209
0.109375,0.9375,0.2579844806106433
0.125,0.953125,0.25468874029759947
0.140625,0.96875,0.2513309835520166
0.15625,0.984375,0.24791202527330825
0.171875,1.0,0.24443269620542907
0.0,0.8125,0.27925259837382194
0.015625,0.828125,0.27641265385042774
0.03125,0.84375,0.2735053727231351
0.046875,0.859375,0.2705314676378941
0.0625,0.875,0.2674916688778261
0.078125,0.890625,0.2643867236869023
0.09375,0.90625,0.26121739480931466
0.109375,0.921875,0.2579844587755575
0.125,0.9375,0.25468870485414324
0.140625,0.953125,0.2513309352047311
0.15625,0.96875,0.24791196589386089
0.171875,0.984375,0.2444326279382524
0.1875,1.0,0.2408937677988566
0.0,0.796875,0.2792525978705804
0.015625,0.8125,0.2764126536410082
0.03125,0.828125,0.27350537330259433
0.046875,0.84375,0.27053146881079637
0.0625,0.859375,0.26749166933736596
0.078125,0.875,0.2643867209159276
0.09375,0.890625,0.26121738555428964
0.109375,0.90625,0.2579844399973865
0.125,0.921875,0.25468867465980294
0.140625,0.9375,0.2513308932336273
0.15625,0.953125,0.24791191304455956
0.171875,0.96875,0.24443256575675473
0.1875,0.984375,0.24089369792664803
0.203125,1.0,0.23729617116544255
0.0,0.78125,0.2792525966080479
0.015625,0.796875,0.2764126519463507
0.03125,0.8125,0.27350537157654053
0.046875,0.828125,0.2705314670337477
0.0625,0.84375,0.26749166675837643
0.078125,0.859375,0.2643867158892194
0.09375,0.875,0.261217375712093
0.109375,0.890625,0.25798442279763006
0.125,0.90625,0.25468864809012276
0.140625,0.921875,0.2513308563112581
0.15625,0.9375,0.2479118658830519
0.171875,0.953125,0.2444325092603907
0.1875,0.96875,0.24089363335865163
0.203125,0.984375,0.23729609980388178
0.21875,1.0,0.23364078491919996
0.0,0.765625,0.2792525948296183
0.015625,0.78125,0.27641264922843084
