scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.08,0.0005,0.006,0.6889132931483968,0.7246376811601064,1.4201487208431729e-12,9.799026173799013e-13,-1.4265255643408636e-12,0.004218958901794704,0.3621899733945373,0.08742812135835493
time_dependent,prepared,0.08,0.0005,0.006500000000000001,0.6867312902137471,0.7246376811600554,1.4460654895742664e-12,9.977851878043738e-13,-1.4465095787841165e-12,0.004562324546901577,0.36217102019906205,0.08741531889046983
time_dependent,prepared,0.08,0.0005,0.007,0.6846102402420191,0.7246376811599392,1.4588191765696479e-12,1.006585231831323e-12,-1.4567236306106679e-12,0.004904629667022587,0.3621510064785996,0.0874018387544278
time_dependent,prepared,0.08,0.0005,0.0075,0.6825452078964199,0.7246376811596789,1.442797270545526e-12,9.955301166750667e-13,-1.4405143744511406e-12,0.005245902270970797,0.36212996024197125,0.08738770267301106
time_dependent,prepared,0.08,0.0005,0.008,0.6805319171591163,0.7246376811591282,1.4367187994857034e-12,9.913359716445521e-13,-1.4374057499821902e-12,0.005586168229550355,0.36210790735996884,0.08737293071954387
time_dependent,prepared,0.08,0.0005,0.0085,0.6785666313629621,0.7246376811580053,1.4148821003701073e-12,9.762686492563273e-13,-1.4176437801438624e-12,0.005925451545231836,0.3620848718350666,0.087357541525569
time_dependent,prepared,0.08,0.0005,0.009000000000000001,0.6766460603602467,0.7246376811557884,1.4632670075620524e-12,1.0096542352218572e-12,-1.464273147178119e-12,0.006263774575411959,0.3620608760246703,0.08734155245279052
time_dependent,prepared,0.08,0.0005,0.0095,0.6747672875959801,0.7246376811515985,1.426345153099362e-12,9.841781556482145e-13,-1.4224177391497506e-12,0.006601158219209949,0.3620359408278929,0.08732497973696308
time_dependent,prepared,0.08,0.0005,0.01,0.672927712046534,0.7246376811439361,1.4450107777008725e-12,9.970574366339132e-13,-1.443845043525016e-12,0.006937622075233216,0.3620100858433469,0.08730783860943822
time_dependent,prepared,0.08,0.0005,0.0105,0.6711250014385676,0.7246376811303937,1.423812456824436e-12,9.824305952472484e-13,-1.4281908988778014e-12,0.0072731845759525,0.36198332950349743,0.08729014340069986
time_dependent,prepared,0.08,0.0005,0.011,0.669357054151313,0.7246376811071513,1.4516721158486234e-12,1.0016537600067973e-12,-1.450728426277692e-12,0.007607863103028157,0.3619556891900181,0.0872719076292354
time_dependent,prepared,0.08,0.0005,0.0115,0.6676219678889642,0.7246376810683122,1.4705875406306745e-12,1.014705403161714e-12,-1.4714895968381825e-12,0.007941674086972638,0.36192718133342827,0.0872531440783527
time_dependent,prepared,0.08,0.0005,0.012,0.6659180136933277,0.7246376810051111,1.4343803922400866e-12,9.897224708554384e-13,-1.4382939284018903e-12,0.008274633093819303,0.3618978214997729,0.08723386486299045
time_dependent,prepared,0.08,0.0005,0.0125,0.6642436142134129,0.7246376809046737,1.4333464970484044e-12,9.890090833101074e-13,-1.4290790772975015e-12,0.00860675490092601,0.36186762446642556,0.0872140814881576
time_dependent,prepared,0.08,0.0005,0.013000000000000001,0.6625973254010133,0.724637680748622,1.4168041739814896e-12,9.775948806004722e-13,-1.415423334094612e-12,0.008938053563626517,0.3618366042887509,0.08719380490032873
time_dependent,prepared,0.08,0.0005,0.0135,0.6609778209882224,0.7246376805111464,1.4311607454686737e-12,9.875009152558458e-13,-1.4301893003221267e-12,0.009268542474120628,0.36180477435898933,0.08717304553285882
time_dependent,prepared,0.08,0.0005,0.014,0.6593838792419694,0.724637680156729,1.4102052858788738e-12,9.730416486018875e-13,-1.4178658247487874e-12,0.009598234413741613,0.36177214745853103,0.08715181334629987
time_dependent,prepared,0.08,0.0005,0.0145,0.6578143715965737,0.72463767963741,1.4304113449270517e-12,9.86983830071727e-13,-1.4271916981556387e-12,0.009927141599539899,0.3617387358045094,0.08713011786433673
time_dependent,prepared,0.08,0.0005,0.015,0.6562682528458029,0.7246376788893704,1.414604544613951e-12,9.760771388404e-13,-1.4104273304837989e-12,0.0102552757259628,0.36170455109148525,0.08710796820594183
time_dependent,prepared,0.08,0.0005,0.0155,0.6547445526384527,0.724637677829085,1.428898666056e-12,9.859400841089133e-13,-1.4240830736866883e-12,0.010582648002282025,0.3616696045288915,0.08708537311426097
time_dependent,prepared,0.08,0.0005,0.016,0.653242368069868,0.7246376763487575,1.437863716979848e-12,9.921259713015521e-13,-1.4381829060994278e-12,0.01090926918631696,0.3616339068747512,0.08706234098263795
time_dependent,prepared,0.08,0.0005,0.0165,0.6517608572002432,0.7246376743111504,1.4098028300324472e-12,9.727639619146575e-13,-1.4084289290394736e-12,0.01123514961491708,0.3615974684661958,0.08703887987814408
time_dependent,prepared,0.08,0.0005,0.017,0.6502992333606664,0.7246376715437877,1.4177270468707093e-12,9.782316753205492e-13,-1.4224177391497506e-12,0.011560299231597414,0.3615602992471043,0.08701499756291285
time_dependent,prepared,0.08,0.0005,0.0175,0.6488567601319352,0.7246376678324798,1.4407502968438735e-12,9.9411772310428e-13,-1.4471757125988916e-12,0.011884727611663383,0.36152240879325226,0.08699070151354182
time_dependent,prepared,0.08,0.0005,0.018000000000000002,0.6474327469008283,0.7246376629141846,1.4613310561628623e-12,1.0083184541392292e-12,-1.4626078126411812e-12,0.012208443985113797,0.36148380633524474,0.08696599893877513
time_dependent,prepared,0.08,0.0005,0.0185,0.6460265449140372,0.7246376564692968,1.456196274673971e-12,1.0047754637591122e-12,-1.4556134075860427e-12,0.012531457257570816,0.36144450077946516,0.08694089679567313
time_dependent,prepared,0.08,0.0005,0.019,0.6446375437627615,0.7246376481132962,1.4273027204581012e-12,9.848389220273706e-13,-1.4276357873654888e-12,0.012853776029452197,0.3614045007272927,0.0869154018044207
time_dependent,prepared,0.08,0.0005,0.0195,0.6432651682414716,0.7246376373879828,1.395911164436825e-12,9.631787616408938e-13,-1.3976597657006096e-12,0.013175408613572932,0.3613638144927157,0.08688952046192608
time_dependent,prepared,0.08,0.0005,0.02,0.6419088755329414,0.7246376237520915,1.4188927810465657e-12,9.790360964824809e-13,-1.415423334094612e-12,0.013496363051339402,0.36132245011860564,0.08686325905433732
time_dependent,prepared,0.08,0.0005,0.0205,0.6405681526787708,0.7246376065715943,1.4367534939552229e-12,9.913600128699969e-13,-1.4341861032107772e-12,0.013816647127678787,0.3612804153916587,0.08683662366857473
time_dependent,prepared,0.08,0.0005,0.021,0.639242514300541,0.7246375851096498,1.416408657028967e-12,9.773221028917898e-13,-1.4109824419961114e-12,0.014136268384829058,0.36123771785625336,0.08680962020299562
time_dependent,prepared,0.08,0.0005,0.021500000000000002,0.6379315005417658,0.7246375585163439,1.4452883334570288e-12,9.972491188662212e-13,-1.4452883334570288e-12,0.01445523413509994,0.36119436482726497,0.08678225437725609
time_dependent,prepared,0.08,0.0005,0.022,0.636634675204722,0.7246375258181708,1.4435952433444754e-12,9.960809314374857e-13,-1.4435119766176285e-12,0.014773551472702302,0.3611503634019578,0.0867545317414583
time_dependent,prepared,0.08,0.0005,0.0225,0.6353516240600966,0.7246374859075712,1.4299811335050094e-12,9.866872479779464e-13,-1.4297452111122766e-12,0.015091227284732351,0.3611057204710325,0.08672645768464528
time_dependent,prepared,0.08,0.0005,0.023,0.6340819533100108,0.7246374375324154,1.4320072905249503e-12,9.880853626607425e-13,-1.4301893003221267e-12,0.015408268261387357,0.3610604427289231,0.08669803744270259
time_dependent,prepared,0.08,0.0005,0.0235,0.6328252881876785,0.7246373792856026,1.4345885590572038e-12,9.89866518112894e-13,-1.4337420140009272e-12,0.015724680905481195,0.36101453668337097,0.08666927610571483
time_dependent,prepared,0.08,0.0005,0.024,0.6315812716790673,0.7246373095948322,1.444150354856788e-12,9.964642557963373e-13,-1.4445111773397912e-12,0.01604047154132073,0.3609680086644126,0.08664017862483987
time_dependent,prepared,0.08,0.0005,0.0245,0.630349563353688,0.7246372267127753,1.408928529400555e-12,9.721612949631435e-13,-1.4092060851567112e-12,0.01635564632299757,0.36092086483273195,0.086610749818721
time_dependent,prepared,0.08,0.0005,0.025,0.6291298382933934,0.7246371287074511,1.4483692023503636e-12,9.993755115283697e-13,-1.4493961586481419e-12,0.016670211242144267,0.36087311118752435,0.08658099437948669
time_dependent,prepared,0.08,0.0005,0.025500000000000002,0.6279217861090378,0.724637013453138,1.4569595530034007e-12,1.00530301789239e-12,-1.4562795414008178e-12,0.016984172135198785,0.36082475357385246,0.08655091687838216
time_dependent,prepared,0.08,0.0005,0.026000000000000002,0.6267251100365712,0.7246368786217997,1.4137302439820587e-12,9.75474948687044e-13,-1.4130918657428992e-12,0.01729753469021707,0.36077579768956025,0.08652052177103245
time_dependent,prepared,0.08,0.0005,0.0265,0.6255395261046659,0.7246367216749834,1.4420825644734236e-12,9.95038287004448e-13,-1.442956865105316e-12,0.017610304453269405,0.3607262490917724,0.08648981340240489
time_dependent,prepared,0.08,0.0005,0.027,0.6243647623669836,0.7246365398564565,1.3845868895856484e-12,9.55366458513532e-13,-1.3868906023617456e-12,0.017922486834452897,0.3606761132030278,0.08645879601145752
time_dependent,prepared,0.08,0.0005,0.0275,0.6232005581932116,0.7246363301854547,1.400241034232863e-12,9.6616811488954e-13,-1.40076839016956e-12,0.018234087113549503,0.36062539531703186,0.08642747373552795
time_dependent,prepared,0.08,0.0005,0.028,0.6220466636132048,0.7246360894506105,1.4043072260605527e-12,9.689741143888379e-13,-1.400546345564635e-12,0.018545110445356106,0.36057410060411205,0.08639585061445493
time_dependent,prepared,0.08,0.0005,0.0285,0.6209028387096457,0.7246358142046969,1.4176160245682468e-12,9.781575770738876e-13,-1.4169776463290873e-12,0.018855561864710928,0.36052223411636297,0.08636393059447973
time_dependent,prepared,0.08,0.0005,0.029,0.6197688530546859,0.724635500760068,1.4312023788320971e-12,9.875326128305195e-13,-1.432631790976302e-12,0.019165446291238272,0.36046980079250923,0.08633171753191732
time_dependent,prepared,0.08,0.0005,0.029500000000000002,0.6186444851868642,0.7246351451848958,1.4008794124720225e-12,9.666101773970846e-13,-1.4028778139163478e-12,0.019474768533831704,0.3604168054625108,0.08629921519663365
time_dependent,prepared,0.08,0.0005,0.03,0.6175295221247524,0.7246347433002999,1.3958001421343624e-12,9.63106002740043e-13,-1.3907763829479336e-12,0.01978353329489408,0.36036325285192145,0.08626642727533355
time_dependent,prepared,0.08,0.0005,0.0305,0.6164237589142209,0.7246342906780451,1.4543782844711473e-12,1.0035257116447086e-12,-1.4518386493023172e-12,0.02009174517435119,0.3603091475860388,0.08623335737466653
time_dependent,prepared,0.08,0.0005,0.031,0.6153269982064616,0.7246337826392603,1.423430817659721e-12,9.82172548231125e-13,-1.4280798765753389e-12,0.02039940867345442,0.36025449419382477,0.08620000902418205
time_dependent,prepared,0.08,0.0005,0.0315,0.614239049864403,0.7246332142538549,1.422306716847288e-12,9.813976842825392e-13,-1.4237500067793007e-12,0.02070652819838662,0.360199297111627,0.08616638567912076
time_dependent,prepared,0.08,0.0005,0.032,0.6131597305949945,0.7246325803406044,1.4186291030782172e-12,9.788609714526084e-13,-1.4165335571192372e-12,0.02101310806368412,0.36014356068675235,0.0861324907230724
time_dependent,prepared,0.08,0.0005,0.0325,0.612088863605429,0.7246318754682307,1.4446638330056771e-12,9.96826031197391e-13,-1.4460654895742664e-12,0.021319152495486833,0.36008728918082156,0.08609832747049521
time_dependent,prepared,0.08,0.0005,0.033,0.6110262782814024,0.7246310939568736,1.4323819907957613e-12,9.883525581084115e-13,-1.431965657161527e-12,0.021624665634627536,0.3600304867729831,0.0860638991691104
time_dependent,prepared,0.08,0.0005,0.0335,0.6099718098857145,0.7246302298806213,1.4507839374289233e-12,1.0010512103990468e-12,-1.45417011765403e-12,0.021929651539570393,0.3599731575629825,0.0860292090021887
time_dependent,prepared,0.08,0.0005,0.034,0.6089252992755187,0.7246292770704135,1.3941209298096169e-12,9.619545979735557e-13,-1.389777182225771e-12,0.022234114189208152,0.3599153055740849,0.08599426009071406
time_dependent,prepared,0.08,0.0005,0.0345,0.6078865926371059,0.7246282291178002,1.4372253387406886e-12,9.916984192632238e-13,-1.4381829060994278e-12,0.022538057485526706,0.3598569347558452,0.08595905549545706
time_dependent,prepared,0.08,0.0005,0.035,0.6068555412365297,0.7246270793791388,1.4139800441625994e-12,9.756605048300978e-13,-1.4137579995576743e-12,0.02284148525614497,0.3597980489867746,0.08592359821894548
time_dependent,prepared,0.08,0.0005,0.035500000000000004,0.6058320011853096,0.7246258209804829,1.427996609848492e-12,9.853337877988388e-13,-1.4221956945448255e-12,0.023144401256737626,0.359738652076875,0.08588789120734223
time_dependent,prepared,0.08,0.0005,0.036000000000000004,0.6048158332197909,0.7246244468229659,1.416020078970348e-12,9.770716991245222e-13,-1.4204193377054253e-12,0.023446809173347523,0.3596787477700726,0.08585193735224837
time_dependent,prepared,0.08,0.0005,0.0365,0.6038069024934392,0.7246229495885907,1.4212381271860863e-12,9.80674244440926e-13,-1.4180878693537124e-12,0.023748712624594243,0.35961833974652535,0.0858157394924098
time_dependent,prepared,0.08,0.0005,0.037,0.6028050783809487,0.7246213217467138,1.4544199178345707e-12,1.0035723999448454e-12,-1.4558354521909678e-12,0.024050115163784715,0.3595574316248428,0.08577930041536437
time_dependent,prepared,0.08,0.0005,0.0375,0.6018102342935099,0.7246195555605474,1.4113016311156912e-12,9.738224840085702e-13,-1.4070966614099234e-12,0.02435102028093147,0.3594960269642052,0.08574262285900508
time_dependent,prepared,0.08,0.0005,0.038,0.6008222475043965,0.7246176430945188,1.398145488273883e-12,9.647470646047744e-13,-1.4043211038483605e-12,0.02465143140468367,0.35943412926640966,0.08570570951308357
time_dependent,prepared,0.08,0.0005,0.0385,0.5998409989841561,0.7246155762215297,1.4336448694862725e-12,9.892451366837301e-13,-1.4357404154452524e-12,0.024951351904175748,0.35937174197779037,0.08566856302064459
time_dependent,prepared,0.08,0.0005,0.039,0.5988663732447642,0.7246133466308345,1.4489798250139074e-12,9.998296551875853e-13,-1.4476198018087416e-12,0.02525078509079813,0.35930886849109783,0.08563118597940485
time_dependent,prepared,0.08,0.0005,0.0395,0.5978982581922254,0.724610945836031,1.403682725609201e-12,9.685768160652893e-13,-1.4068746168049984e-12,0.025549734219894243,0.3592455121472746,0.08559358094307104
time_dependent,prepared,0.08,0.0005,0.04,0.5969365449870269,0.7246083651831949,1.424554918472154e-12,9.82982661337755e-13,-1.4264145420384011e-12,0.025848202492387756,0.359181676237177,0.08555575042260428
time_dependent,prepared,0.08,0.0005,0.0405,0.5959811279117982,0.724605595859525,1.4031276140968885e-12,9.682009234493588e-13,-1.4021006577991102e-12,0.026146193056343657,0.3591173640032017,0.08551769688743621
time_dependent,prepared,0.08,0.0005,0.041,0.5950319042460042,0.7246026289017525,1.3923584507580244e-12,9.6077380568369e-13,-1.393218873602109e-12,0.02644370900846666,0.35905257864087303,0.08547942276663412
time_dependent,prepared,0.08,0.0005,0.0415,0.5940887741469856,0.7245994552049407,1.4425405314710815e-12,9.954054761617557e-13,-1.4368506384698776e-12,0.026740753395540152,0.35898732330034133,0.08544093045001899
time_dependent,prepared,0.08,0.0005,0.042,0.5931516405370177,0.7245960655313058,1.4403478409974468e-12,9.938970893665346e-13,-1.4432899320127035e-12,0.02703732921580866,0.358921601087845,0.08540222228924081
time_dependent,prepared,0.08,0.0005,0.0425,0.5922204089960956,0.7245924505190742,1.4208634269152753e-12,9.804569630114298e-13,-1.4235279621743757e-12,0.02733343942030671,0.3588554150670805,0.08536330059881636
time_dependent,prepared,0.08,0.0005,0.043000000000000003,0.5912949876599864,0.7245886006913991,1.3901380047087741e-12,9.592601949443985e-13,-1.3846701563124952e-12,0.027629086914136704,0.3587887682605654,0.08532416765711914
time_dependent,prepared,0.08,0.0005,0.043500000000000004,0.5903752871233497,0.7245845064653675,1.4168111128753935e-12,9.776714104648928e-13,-1.4174217355389374e-12,0.02792427455769838,0.35872166365089736,0.08528482570734064
time_dependent,prepared,0.08,0.0005,0.044,0.5894612203474058,0.7245801581607766,1.3976875212762252e-12,9.64480951854015e-13,-1.4021006577991102e-12,0.028219005167872083,0.35865410418198757,0.0852452769584084
time_dependent,prepared,0.08,0.0005,0.0445,0.588552702572244,0.7245755460091464,1.4160894679093872e-12,9.771855231021886e-13,-1.4159784456069247e-12,0.028513281519158204,0.35858609276026965,0.08520552358587465
time_dependent,prepared,0.08,0.0005,0.045,0.5876496512331237,0.7245706601624985,1.4495626921018356e-12,1.0002907734183537e-12,-1.4501733147653795e-12,0.028807106344774767,0.3585176322558023,0.08516556773277169
time_dependent,prepared,0.08,0.0005,0.0455,0.5867519858807411,0.7245654907020659,1.3805345755457665e-12,9.52663764186993e-13,-1.3822276656583199e-12,0.029100482337715138,0.35844872550339196,0.08512541151043376
time_dependent,prepared,0.08,0.0005,0.046,0.5858596281053173,0.7245600276470106,1.435851437747715e-12,9.90843672683119e-13,-1.4355183708403274e-12,0.029393412151767797,0.3583793753036193,0.0850850569992943
time_dependent,prepared,0.08,0.0005,0.0465,0.5849725014639627,0.724554260962933,1.4147849558554526e-12,9.763140126826536e-13,-1.4114265312059615e-12,0.02968589840249978,0.35830958442386995,0.08504450624964968
time_dependent,prepared,0.08,0.0005,0.047,0.5840905314115546,0.724548180570259,1.4028500583407322e-12,9.680861093566298e-13,-1.3999912340523224e-12,0.029977943668205557,0.35823935559929065,0.08500376128239963
time_dependent,prepared,0.08,0.0005,0.0475,0.5832136452346057,0.7245417763525356,1.4087064847956299e-12,9.721361353971362e-13,-1.4063195052926858e-12,0.03026955049082286,0.35816869153372877,0.08496282408976295
time_dependent,prepared,0.08,0.0005,0.048,0.5823417719881072,0.7245350381645224,1.4424017535930034e-12,9.9539820547922e-13,-1.4408474413585282e-12,0.030560721376816914,0.35809759490064014,0.08492169663596333
time_dependent,prepared,0.08,0.0005,0.0485,0.5814748424351457,0.7245279558401675,1.3883616478693739e-12,9.58114615645224e-13,-1.3892220707134584e-12,0.030851458798034487,0.3580260683439359,0.08488038085789801
time_dependent,prepared,0.08,0.0005,0.049,0.5806127889892553,0.7245205192003444,1.4483969579259792e-12,9.995555126051722e-13,-1.4430678874077785e-12,0.031141765192529116,0.35795411447883074,0.08483887866577909
time_dependent,prepared,0.08,0.0005,0.0495,0.5797555456590728,0.7245127180604445,1.4290235661462702e-12,9.861963292862725e-13,-1.4325207686738395e-12,0.03143164296535865,0.35788173589262995,0.08479719194375716
time_dependent,prepared,0.08,0.0005,0.05,0.5789030479955558,0.7245045422377996,1.4331036357617677e-12,9.890232236045606e-13,-1.4327428132787645e-12,0.03172109448935643,0.35780893514550943,0.08475532255052255
time_dependent,prepared,0.08,0.0005,0.0505,0.5780552330413296,0.7244959815587866,1.396882609583372e-12,9.640375137599576e-13,-1.3976597657006096e-12,0.032010122105877094,0.357735714771249,0.08471327231988655
time_dependent,prepared,0.08,0.0005,0.051000000000000004,0.5772120392822202,0.7244870258659235,1.4112322421766521e-12,9.739527360676613e-13,-1.4070966614099234e-12,0.032298728125518206,0.35766207727795596,0.08467104306134508
time_dependent,prepared,0.08,0.0005,0.051500000000000004,0.5763734066007461,0.7244776650245354,1.4210299603689691e-12,9.80727239065024e-13,-1.4226397837546756e-12,0.03258691482881858,0.35758802514874494,0.08462863656062326
time_dependent,prepared,0.08,0.0005,0.052000000000000005,0.5755392762315604,0.7244678889294096,1.4511447599119265e-12,1.001524554839082e-12,-1.4521717162097048e-12,0.03287468446693436,0.3575135608423945,0.0845860545802028
time_dependent,prepared,0.08,0.0005,0.0525,0.574709590718727,0.7244576875110673,1.4183654251098687e-12,9.78915297304242e-13,-1.418198891656175e-12,0.033162039262293726,0.35743868679399693,0.08454329885983342
time_dependent,prepared,0.08,0.0005,0.053,0.573884293874724,0.7244470507419175,1.432104435039605e-12,9.884120817191189e-13,-1.4337420140009272e-12,0.03344898140923109,0.35736340541556144,0.08450037111702828
time_dependent,prepared,0.08,0.0005,0.0535,0.5730633307410502,0.7244359686421362,1.4145906668261432e-12,9.76339337123358e-13,-1.414313111069987e-12,0.03373551307460161,0.357287719096612,0.08445727304754407
time_dependent,prepared,0.08,0.0005,0.054,0.5722466475504548,0.7244244312853981,1.4283019211802639e-12,9.858184370207652e-13,-1.4279688542728763e-12,0.03402163639837684,0.3572116302047432,0.08441400632584373
time_dependent,prepared,0.08,0.0005,0.0545,0.5714341916905917,0.7244124288042711,1.4016843241648758e-12,9.674629178278777e-13,-1.4018786131941852e-12,0.034307353494222134,0.35713514108618616,0.08437057260555098
time_dependent,prepared,0.08,0.0005,0.055,0.5706259116691828,0.724399951395482,1.40495948208752e-12,9.697401824638776e-13,-1.4025447470089603e-12,0.03459266645005672,0.35705825406632324,0.08432697351988372
time_dependent,prepared,0.08,0.0005,0.0555,0.569821757080428,0.7243869893249602,1.4339918141814678e-12,9.897967766623976e-13,-1.4346301924206273e-12,0.034877577328596934,0.3569809714502011,0.0842832106820833
time_dependent,prepared,0.08,0.0005,0.056,0.5690216785727409,0.7243735329325737,1.394412363353581e-12,9.624953839126766e-13,-1.3924417174848713e-12,0.035162088167883306,0.3569032955230186,0.08423928568582245
time_dependent,prepared,0.08,0.0005,0.0565,0.5682256278177863,0.7243595726367776,1.406152971838992e-12,9.70618063842947e-13,-1.4043211038483605e-12,0.0354462009817922,0.3568252285506074,0.08419520010560602
time_dependent,prepared,0.08,0.0005,0.057,0.5674335574805546,0.7243450989389263,1.3861689573957392e-12,9.568429188138186e-13,-1.3880008253863707e-12,0.03572991776053248,0.3567467727798781,0.08415095549716017
time_dependent,prepared,0.08,0.0005,0.0575,0.5666454211906644,0.7243301024274627,1.413480443801518e-12,9.757156571728223e-13,-1.4122036873231991e-12,0.03601324047112781,0.3566679304392595,0.08410655339780883
time_dependent,prepared,0.08,0.0005,0.058,0.5658611735146598,0.7243145737818419,1.3927192732410276e-12,9.614049776521306e-13,-1.3949952304415092e-12,0.03629617105788514,0.3565887037391246,0.08406199532683763
time_dependent,prepared,0.08,0.0005,0.0585,0.5650807699293607,0.7242985037763222,1.4412082638415313e-12,9.948993794174474e-13,-1.4424017535930034e-12,0.036578711442849826,0.3565090948722011,0.08401728278585442
time_dependent,prepared,0.08,0.0005,0.059000000000000004,0.564304166796161,0.7242818832833994,1.3885559368986833e-12,9.585742574442067e-13,-1.3880008253863707e-12,0.03686086352624791,0.35642910601395444,0.08397241725913066
time_dependent,prepared,0.08,0.0005,0.059500000000000004,0.5635313213363244,0.7242647032772754,1.4273859871849481e-12,9.854035276913703e-13,-1.4325207686738395e-12,0.03714262918691607,0.35634873932298466,0.08392740021394092
time_dependent,prepared,0.08,0.0005,0.06,0.5627621916070354,0.7242469548369053,1.4172552020852436e-12,9.784336631439559e-13,-1.4201972931005002e-12,0.037424010282719584,0.35626799694137096,0.08388223310088667
time_dependent,prepared,0.08,0.0005,0.0605,0.5619967364784347,0.7242286291489997,1.3925804953629495e-12,9.614232573199664e-13,-1.3925527397873338e-12,0.0377050086509588,0.35618688099503465,0.08383691735421643
time_dependent,prepared,0.08,0.0005,0.061,0.5612349156114006,0.7242097175108098,1.4198642261931127e-12,9.802852625838507e-13,-1.4206413823103503e-12,0.0379856261087645,0.3561053935940829,0.0837914543921346
time_dependent,prepared,0.08,0.0005,0.0615,0.5604766894360931,0.7241902113326881,1.4006851234427131e-12,9.670699089288664e-13,-1.4022116801015727e-12,0.03826586445348255,0.35602353683313387,0.08374584561710194
time_dependent,prepared,0.08,0.0005,0.062,0.5597220191313155,0.7241701021404667,1.4332424136398458e-12,9.895757981461258e-13,-1.4331869024886146e-12,0.03854572546304821,0.3559413127916295,0.08370009241612916
time_dependent,prepared,0.08,0.0005,0.0625,0.5589708666044579,0.7241493815777975,1.3767875728376566e-12,9.506240064975016e-13,-1.379230063491832e-12,0.03882521089635044,0.3558587235341395,0.08365419616105929
time_dependent,prepared,0.08,0.0005,0.063,0.5582231944723103,0.7241280414081634,1.3907763829479336e-12,9.60311093768754e-13,-1.3911094498553211e-12,0.03910432249358659,0.355775771110674,0.08360815820885086
time_dependent,prepared,0.08,0.0005,0.0635,0.5574789660423467,0.7241060735167829,1.4320211683127582e-12,9.8882002284307e-13,-1.4280798765753389e-12,0.039383061976607764,0.35569245755693485,0.08356197990184203
time_dependent,prepared,0.08,0.0005,0.064,0.5567381452947365,0.7240834699123908,1.4050705043899825e-12,9.702406992930133e-13,-1.4038770146385104e-12,0.03966143104925513,0.3556087848946261,0.08351566256801699
time_dependent,prepared,0.08,0.0005,0.0645,0.5560006968649461,0.7240602227288532,1.390748627372318e-12,9.603818741274725e-13,-1.3919976282750213e-12,0.0399394313976876,0.35552475513169196,0.08346920752126374
time_dependent,prepared,0.08,0.0005,0.065,0.5552665860269276,0.7240363242265472,1.4400702852412905e-12,9.944737833272493e-13,-1.4370726830748026e-12,0.04021706469070107,0.3554403702625902,0.08342261606161874
time_dependent,prepared,0.08,0.0005,0.0655,0.5545357786767613,0.7240117667937732,1.410260797030105e-12,9.739211858903593e-13,-1.4098722189714863e-12,0.04049433258003945,0.3553556322685335,0.08337588947551806
