x,y,c_full
0.0,1.0,0.2759093503380326
0.0,0.9921875,0.2759094355541825
0.0078125,1.0,0.27451229310149183
0.0,0.984375,0.27590946883671075
0.0078125,0.9921875,0.2745123111179463
0.015625,1.0,0.2730985102767296
0.0,0.9765625,0.2759094867719757
0.0078125,0.984375,0.2745123289359045
0.015625,0.9921875,0.27309851165117793
0.0234375,1.0,0.2716681214460691
0.0,0.96875,0.27590949828581396
0.0078125,0.9765625,0.2745123420428856
0.015625,0.984375,0.2730985185159377
0.0234375,0.9921875,0.27166811793111706
0.03125,1.0,0.2702212236861737
0.0,0.9609375,0.27590950636059713
0.0078125,0.96875,0.2745123514728628
0.015625,0.9765625,0.27309852575982874
0.0234375,0.984375,0.271668118953403
0.03125,0.9921875,0.27022121837491386
0.0390625,1.0,0.26875790888125417
0.0,0.953125,0.2759095122955501
0.0078125,0.9609375,0.27451235837651145
0.015625,0.96875,0.2730985319546637
0.0234375,0.9765625,0.271668121761919
0.03125,0.984375,0.2702212163056411
0.0390625,0.9921875,0.2687579027345244
0.046875,1.0,0.2672782679819683
0.0,0.9453125,0.27590951677158204
0.0078125,0.953125,0.2745123635257074
0.015625,0.9609375,0.27309853691485647
0.0234375,0.96875,0.271668124906794
0.03125,0.9765625,0.27022121612845623
0.0390625,0.984375,0.2687578989236965
0.046875,0.9921875,0.26727826135987565
0.0546875,1.0,0.2657823922013171
0.0,0.9375,0.27590952019192305
0.0078125,0.9453125,0.2745123674130333
0.015625,0.953125,0.27309854078538165
0.0234375,0.9609375,0.2716681277782326
0.03125,0.96875,0.2702212168329523
0.0390625,0.9765625,0.26875789677120876
0.046875,0.984375,0.2672782564852719
0.0546875,0.9921875,0.2657823852648269
0.0625,1.0,0.2642703734073486
0.0,0.9296875,0.2759095228162452
0.0078125,0.9375,0.27451237036049975
0.015625,0.9453125,0.27309854376174136
0.0234375,0.953125,0.2716681301743324
0.03125,0.9609375,0.2702212178173459
0.0390625,0.96875,0.26875789563704844
0.046875,0.9765625,0.2672782529976109
0.0546875,0.984375,0.2657823796872812
0.0625,0.9921875,0.2642703662394015
0.0703125,1.0,0.26274230427359135
0.0,0.921875,0.27590952482229125
0.0078125,0.9296875,0.2745123725870483
0.015625,0.9375,0.27309854601720374
0.0234375,0.9453125,0.2716681320662641
0.03125,0.953125,0.2702212187676888
0.0390625,0.9609375,0.26875789504826975
0.046875,0.96875,0.2672782504977947
0.0546875,0.9765625,0.2657823752637466
0.0625,0.984375,0.2642703601641806
0.0703125,0.9921875,0.2627422969217118
0.078125,1.0,0.26119827834422454
0.0,0.9140625,0.27590952633751287
0.0078125,0.921875,0.2745123742474753
0.015625,0.9296875,0.2730985476910424
0.0234375,0.9375,0.27166813349030206
0.03125,0.9453125,0.27022121953879114
0.0390625,0.953125,0.2687578946979744
0.046875,0.9609375,0.2672782486427653
0.0546875,0.96875,0.26578237174147396
0.0625,0.9765625,0.2642703550577847
0.0703125,0.984375,0.2627422904730829
0.078125,0.9921875,0.2611982708378743
0.0859375,1.0,0.25963839006449035
0.0,0.90625,0.27590952745668984
0.0078125,0.9140625,0.2745123754550919
0.015625,0.921875,0.27309854889243534
0.0234375,0.9296875,0.2716681345021451
0.03125,0.9375,0.27022122007561034
0.0390625,0.9453125,0.2687578944032323
0.046875,0.953125,0.2672782471747719
0.0546875,0.9609375,0.265782368878048
0.0625,0.96875,0.2642703507556768
0.0703125,0.9765625,0.26274228484866835
0.078125,0.984375,0.2611982640952638
0.0859375,0.9921875,0.25963838242306725
0.09375,1.0,0.25806273479505765
0.0,0.8984375,0.2759095282523724
0.0078125,0.90625,0.2745123762953382
0.015625,0.9140625,0.2730985497069319
0.0234375,0.921875,0.271668135158878
0.03125,0.9296875,0.27022122036830526
0.0390625,0.9375,0.26875789406263334
0.046875,0.9453125,0.2672782459156049
0.0546875,0.953125,0.26578236647064624
0.0625,0.9609375,0.2642703470868431
0.0703125,0.96875,0.26274227993799504
0.078125,0.9765625,0.2611982580636425
0.0859375,0.984375,0.2596383754396351
0.09375,0.9921875,0.25806272703196154
0.1015625,1.0,0.2564714088181997
0.0,0.890625,0.2759095287813918
0.0078125,0.8984375,0.2745123768342596
0.015625,0.90625,0.27309855020215146
0.0234375,0.9140625,0.27166813551258406
0.03125,0.921875,0.27022122042825036
0.0390625,0.9296875,0.26875789362478203
0.046875,0.9375,0.26727824474899636
0.0546875,0.9453125,0.2657823643633908
0.0625,0.953125,0.2642703438960505
0.0703125,0.9609375,0.26274227561920455
0.078125,0.96875,0.26119825266655694
0.0859375,0.9765625,0.2596383690776253
0.09375,0.984375,0.2580627198447005
0.1015625,0.9921875,0.25647140094306203
0.109375,1.0,0.254864509339458
0.0,0.8828125,0.275909529089093
0.0078125,0.890625,0.2745123771239713
0.015625,0.8984375,0.2730985504321658
0.0234375,0.90625,0.2716681356086743
0.03125,0.9140625,0.2702212202757308
0.0390625,0.921875,0.26875789306764564
0.046875,0.9296875,0.2672782436026523
0.0546875,0.9375,0.26578236244313164
0.0625,0.9453125,0.2642703410539785
0.0703125,0.953125,0.2627422717745298
0.078125,0.9609375,0.261198247815835
0.0859375,0.96875,0.2596383632826251
0.09375,0.9765625,0.2580627132071009
0.1015625,0.984375,0.25647139357858323
0.109375,0.9921875,0.2548645013594407
0.1171875,1.0,0.2532421344866555
0.0,0.875,0.2759095292121917
0.0078125,0.8828125,0.2745123772062966
0.015625,0.890625,0.27309855044073145
0.0234375,0.8984375,0.2716681354860118
0.03125,0.90625,0.27022121993382214
0.0390625,0.9140625,0.2687578923858319
0.046875,0.921875,0.2672782424338566
0.0546875,0.9296875,0.2657823606310756
0.0625,0.9375,0.26427033845897335
0.0703125,0.9453125,0.26274226829946323
0.078125,0.953125,0.26119824342201514
0.0859375,0.9609375,0.2596383579897248
0.09375,0.96875,0.2580627070794457
0.1015625,0.9765625,0.25647138670551334
0.109375,0.984375,0.2548644938374417
0.1171875,0.9921875,0.2532421264072443
0.125,1.0,0.2516043833072685
0.0,0.8671875,0.27590952918076467
0.0078125,0.875,0.2745123771152646
0.015625,0.8828125,0.2730985502636502
0.0234375,0.890625,0.2716681351776311
0.03125,0.8984375,0.2702212194254555
0.0390625,0.90625,0.2687578915830122
0.046875,0.9140625,0.26727824121911536
0.0546875,0.921875,0.265782358874182
0.0625,0.9296875,0.26427033603435174
0.0703125,0.9375,0.2627422651065485
0.078125,0.9453125,0.2611982394016174
0.0859375,0.953125,0.25963835313050404
0.09375,0.9609375,0.2580627014131076
0.1015625,0.96875,0.25647138029420224
0.109375,0.9765625,0.25486448675896956
0.1171875,0.984375,0.2532421187426742
0.125,0.9921875,0.25160437513277767
0.1328125,1.0,0.2499513557647359
0.0,0.859375,0.27590952901967863
0.0078125,0.8671875,0.27451237687887187
0.015625,0.875,0.2730985499305003
0.0234375,0.8828125,0.27166813471157847
0.03125,0.890625,0.2702212187721024
0.0390625,0.8984375,0.2687578906675008
