scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.4335,0.3217471828261996,0.5874134900120123,2.0244361742527417e-12,1.7231781433959363e-12,-2.0202728379103974e-12,0.1921639319873707,0.2707285814719029,0.04732767502755486
time_dependent,prepared,0.01,0.0005,0.434,0.32157510713998866,0.5871317082917707,1.9696466679874902e-12,1.6773465307424556e-12,-1.9776957849160226e-12,0.1923247195409407,0.27059580317132625,0.047281093358205475
time_dependent,prepared,0.01,0.0005,0.4345,0.32140317210074576,0.5868500121288929,2.0138890555188027e-12,1.7158464802698396e-12,-2.0122792321330962e-12,0.19248542112699105,0.2704630797513116,0.047234554694127184
time_dependent,prepared,0.01,0.0005,0.435,0.32123137737316904,0.5865684017460475,2.001454557643001e-12,1.7060708961493873e-12,-2.0000667788622195e-12,0.19264603681567763,0.27033041123912266,0.047188059010770576
time_dependent,prepared,0.01,0.0005,0.4355,0.3210597226234915,0.5862868773644909,1.9796386752091166e-12,1.6882849946298944e-12,-1.978195385277104e-12,0.19280656667698937,0.2701977976617525,0.047141606283514124
time_dependent,prepared,0.01,0.0005,0.436,0.32088820751938196,0.586005439204089,1.9647616866791395e-12,1.6764022611670466e-12,-1.9559909247846008e-12,0.19296701078074907,0.2700652390459088,0.0470951964876608
time_dependent,prepared,0.01,0.0005,0.4365,0.3207168317299842,0.5857240874833624,1.9790280525455728e-12,1.689385919781252e-12,-1.9780843629746414e-12,0.19312736919661405,0.2699327354180311,0.047048829598445474
time_dependent,prepared,0.01,0.0005,0.437,0.3205455949257859,0.5854428224194121,1.991962150782456e-12,1.7012439767790187e-12,-1.9871326806253364e-12,0.19328764199407694,0.2698002868042809,0.04700250559103079
time_dependent,prepared,0.01,0.0005,0.4375,0.32037449677872887,0.5851616442280109,2.0011770018868447e-12,1.709935213306338e-12,-2.0001222900134508e-12,0.1934478292424663,0.26966789323055573,0.04695622444051072
time_dependent,prepared,0.01,0.0005,0.438,0.3202035369621693,0.5848805531235539,1.9920731730849184e-12,1.7029743615537064e-12,-1.9886869928598117e-12,0.1936079310109474,0.2695355547224749,0.046909986121908095
time_dependent,prepared,0.01,0.0005,0.4385,0.3200327151509449,0.5845995493190808,2.0166091019291343e-12,1.724778187286088e-12,-2.0097812303276896e-12,0.19376794736852287,0.2694032713053891,0.0468637906101759
time_dependent,prepared,0.01,0.0005,0.439,0.3198620310211272,0.5843186330263203,1.944444605328499e-12,1.6638564093485597e-12,-1.9445556276309617e-12,0.19392787838403344,0.2692710430043891,0.04681763788020076
time_dependent,prepared,0.01,0.0005,0.4395,0.3196914842504219,0.5840378044555953,1.9873547252302615e-12,1.7013921959036297e-12,-1.990074771640593e-12,0.19408772412615866,0.26913886984428337,0.04677152790679901
time_dependent,prepared,0.01,0.0005,0.44,0.31952107451771367,0.583757063815952,1.9910184612115245e-12,1.7053484956508044e-12,-1.990463349699212e-12,0.1942474846634175,0.26900675184963624,0.04672546066472262
time_dependent,prepared,0.01,0.0005,0.4405,0.3193508015033242,0.5834764113151221,1.9754753388667723e-12,1.6928493599345523e-12,-1.975419827715541e-12,0.19440716006416917,0.26887468904472717,0.04667943612865391
time_dependent,prepared,0.01,0.0005,0.441,0.3191806648890471,0.5831958471594482,1.9886314817085804e-12,1.7049431090697476e-12,-1.990463349699212e-12,0.1945667503966137,0.26874268145358937,0.04663345427320946
time_dependent,prepared,0.01,0.0005,0.4415,0.3190106643578898,0.5829153715540438,1.9612644841515703e-12,1.6822892137151645e-12,-1.9612644841515703e-12,0.19472625572879265,0.2686107290999893,0.04658751507294077
time_dependent,prepared,0.01,0.0005,0.442,0.3188407995943749,0.5826349847026409,1.9712564913731967e-12,1.6916736405520956e-12,-1.9735879597249095e-12,0.19488567612858984,0.2684788320074376,0.04654161850233446
time_dependent,prepared,0.01,0.0005,0.4425,0.3186710702842774,0.582354686807725,1.970645868709653e-12,1.6919636034087275e-12,-1.9729773370613657e-12,0.19504501166373198,0.268346990199175,0.046495764535811175
time_dependent,prepared,0.01,0.0005,0.443,0.3185014761147723,0.5820744780704643,2.0003443346183758e-12,1.7182889904793099e-12,-1.996069975973569e-12,0.19520426240178937,0.2682152036981966,0.04644995314772869
time_dependent,prepared,0.01,0.0005,0.4435,0.3183320167743575,0.5817943586907586,2.0198287487005473e-12,1.7358614074931602e-12,-2.0162760350217468e-12,0.19536342841017654,0.2680834725272344,0.046404184312379686
time_dependent,prepared,0.01,0.0005,0.444,0.31816269195278346,0.581514328867198,1.9337309531408664e-12,1.6626683618481072e-12,-1.933619930838404e-12,0.19552250975615293,0.26795179670877906,0.04635845800399611
time_dependent,prepared,0.01,0.0005,0.4445,0.31799350134137916,0.5812343887971307,1.9744761381446096e-12,1.698519716140205e-12,-1.9741985823884534e-12,0.19568150650682362,0.2678201762650494,0.046312774196744205
time_dependent,prepared,0.01,0.0005,0.445,0.31782444463250886,0.5809545386766078,1.952604744559494e-12,1.6805142352482277e-12,-1.945443806050662e-12,0.19584041872913988,0.2676886112180256,0.046267132864731976
time_dependent,prepared,0.01,0.0005,0.4455,0.31765552152009496,0.5806747787004465,2.00450767096072e-12,1.7260157875664583e-12,-2.007505273127208e-12,0.19599924648989991,0.2675571015894342,0.046221533982002454
time_dependent,prepared,0.01,0.0005,0.446,0.3174867316991117,0.5803951090621857,1.93389748659456e-12,1.6660180766479658e-12,-1.9363954883999668e-12,0.19615798985574948,0.267425647400752,0.04617597752254011
time_dependent,prepared,0.01,0.0005,0.4465,0.31731807486609576,0.5801155299541169,1.938171845239367e-12,1.6705050504245467e-12,-1.935174243072879e-12,0.1963166488931825,0.26729424867320867,0.04613046346026781
time_dependent,prepared,0.01,0.0005,0.447,0.31714955071879286,0.5798360415673086,1.9909629500602932e-12,1.7168326969424509e-12,-1.9897417047332056e-12,0.19647522366854192,0.2671629054277834,0.04608499176904933
time_dependent,prepared,0.01,0.0005,0.4475,0.3169811589561347,0.5795566440915937,1.96831440035794e-12,1.6981208139195477e-12,-1.970923424465809e-12,0.19663371424801998,0.2670316176852142,0.04603956242268747
time_dependent,prepared,0.01,0.0005,0.448,0.3168128992784326,0.5792773377155488,1.950828387720094e-12,1.6838466315721414e-12,-1.9581003485313886e-12,0.1967921206976592,0.26690038546599526,0.04599417539492824
time_dependent,prepared,0.01,0.0005,0.4485,0.3166447713873051,0.5789981226265195,1.9191315203670456e-12,1.6572864793223116e-12,-1.9186874311571955e-12,0.19695044308335286,0.2667692087903739,0.045948830659457714
time_dependent,prepared,0.01,0.0005,0.449,0.31647677498565824,0.5787189990106856,1.9675927553919337e-12,1.6999552103457545e-12,-1.9664270212160773e-12,0.19710868147084568,0.2666380876783581,0.04590352818990502
time_dependent,prepared,0.01,0.0005,0.4495,0.31630890977752607,0.5784399670529622,1.9291790387399033e-12,1.6675706630071515e-12,-1.931732551696541e-12,0.19726683592573444,0.26650702214972083,0.04585826795984058
time_dependent,prepared,0.01,0.0005,0.45,0.3161411754683788,0.5781610269370755,1.971312002524428e-12,1.7048122501135105e-12,-1.9716450694318155e-12,0.1974249065134686,0.2663760122239836,0.045813049942779446
time_dependent,prepared,0.01,0.0005,0.4505,0.31597357176484187,0.5778821788455557,1.972422225549053e-12,1.7065954772009285e-12,-1.97625249498401e-12,0.19758289329935103,0.26624505792044445,0.04576787411217957
