scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.08,0.0005,0.5255,0.2836601072578055,0.5196863401367473,-1.942890293094024e-16,1.8692912849920043e-16,0.2172254784093914,0.23934006034358546,0.03698061830037598,0.04649160055450802
constant,prepared,0.08,0.0005,0.526,0.2835110297665461,0.519433969053608,-2.4424906541753444e-15,2.3511079364192235e-15,0.21736723392427468,0.23922209887394236,0.036944084094357385,0.046468384426046845
constant,prepared,0.08,0.0005,0.5265,0.283362058523361,0.519181691855466,8.326672684688674e-17,8.019035354396432e-17,0.21750891495353636,0.23910418905727843,0.036907584330340935,0.04644517979879658
constant,prepared,0.08,0.0005,0.527,0.2832131933368822,0.5189295086359605,2.220446049250313e-15,2.1394486267382376e-15,0.2176505215502048,0.23898633089962684,0.0368711189839395,0.04642198666746044
constant,prepared,0.08,0.0005,0.5275,0.2830644340165127,0.5186774194880891,-1.2490009027033011e-15,1.2040247519701256e-15,0.21779205376721306,0.23886852440689088,0.03683468803074449,0.046398805026743165
constant,prepared,0.08,0.0005,0.528,0.28291578037231174,0.5184254245041664,2.8033131371785203e-15,2.703680225424577e-15,0.21793351165739921,0.2387507695848247,0.036798291446320214,0.04637563487134951
constant,prepared,0.08,0.0005,0.5285,0.282767232215002,0.5181735237758845,1.6930901125533637e-15,1.6337095923156818e-15,0.2180748952735067,0.238633066439046,0.03676192920620997,0.046352476195985544
constant,prepared,0.08,0.0005,0.529,0.282618789356018,0.5179217173942798,-5.578870698741412e-15,5.385824258161391e-15,0.21821620466818473,0.2385154149750275,0.036725601285932434,0.04632932899535749
constant,prepared,0.08,0.0005,0.5295,0.28247045160749223,0.5176700054497173,1.8596235662471372e-15,1.7961476873975114e-15,0.21835743989398848,0.23839781519810763,0.03668930766098299,0.04630619326417262
constant,prepared,0.08,0.0005,0.53,0.2823222187822647,0.5174183880319368,1.1657341758564144e-15,1.1264908658256458e-15,0.21849860100337962,0.23828026711348077,0.036653048306835155,0.04628306899713868
constant,prepared,0.08,0.0005,0.5305,0.2821740906937716,0.5171668652300401,-2.609024107869118e-15,2.5224200188353223e-15,0.2186396880487265,0.23816277072621292,0.03661682319893978,0.046259956188964425
constant,prepared,0.08,0.0005,0.531,0.28202606715621137,0.5169154371324725,-8.326672684688674e-17,8.054192317103075e-17,0.2187807010823046,0.23804532604122414,0.036580632312724216,0.04623685483435887
constant,prepared,0.08,0.0005,0.5315,0.28187814798441674,0.5166641038270603,5.6343818499726694e-15,5.45265464373987e-15,0.2189216401562968,0.23792793306330223,0.03654447562359499,0.046213764928032613
constant,prepared,0.08,0.0005,0.532,0.2817303329939031,0.5164128654009885,-2.4424906541753444e-15,2.364862320266542e-15,0.21906250532279375,0.2378105917971019,0.036508353106936425,0.04619068646469577
constant,prepared,0.08,0.0005,0.5325,0.28158262200083006,0.5161617219408273,2.0261570199409107e-15,1.962715302020386e-15,0.21920329663379418,0.23769330224712837,0.036472264738110244,0.04616761943906069
constant,prepared,0.08,0.0005,0.533,0.28143501482206257,0.515910673532497,2.4147350785597155e-15,2.340264703214758e-15,0.21934401414120522,0.23757606441777573,0.03643621049245848,0.04614456384583912
constant,prepared,0.08,0.0005,0.5335,0.28128751127509344,0.5156597202613071,4.440892098500626e-16,4.30602965871586e-16,0.21948465789684277,0.2374588783132819,0.03640019034530107,0.046121519679744545
constant,prepared,0.08,0.0005,0.534,0.2811401111781227,0.5154088622119424,3.885780586188048e-15,3.769609790479459e-15,0.21962522795243183,0.23734174393776244,0.036364204271937275,0.046098486935490395
constant,prepared,0.08,0.0005,0.5345,0.2809928143499431,0.5151580994684765,9.71445146547012e-16,9.428611794605547e-16,0.2197657243596068,0.23722466129520337,0.036328252247645666,0.046075465607792084
constant,prepared,0.08,0.0005,0.535,0.2808456206100492,0.5149074321143519,-4.6074255521944e-15,4.4740328696315966e-15,0.21990614716991183,0.23710763038945046,0.036292334247684535,0.046052455691364326
constant,prepared,0.08,0.0005,0.5355,0.2806985297785703,0.5146568602324127,6.716849298982197e-15,6.525560832851723e-15,0.22004649643480112,0.23699065122422486,0.03625645024729273,0.04602945718092372
constant,prepared,0.08,0.0005,0.536,0.28055154167629165,0.514406383904886,-1.7763568394002505e-15,1.7266084704429939e-15,0.22018677220563926,0.23687372380311134,0.0362206002216866,0.0460064700711872
constant,prepared,0.08,0.0005,0.5365,0.2804046561246306,0.5141560032134072,-2.914335439641036e-15,2.8340964818331714e-15,0.22032697453370156,0.23675684812956665,0.03618478414606618,0.04598349435687296
constant,prepared,0.08,0.0005,0.537,0.2802578729456866,0.5139057182389697,8.049116928532385e-16,7.831316759925099e-16,0.2204671034701744,0.23664002420692143,0.03614900199561065,0.0459605300326994
constant,prepared,0.08,0.0005,0.5375,0.28011119196213363,0.5136555290620096,-2.4980018054066022e-15,2.4315924428655803e-15,0.22060715906615547,0.23652325203837085,0.03611325374547842,0.04593757709338616
constant,prepared,0.08,0.0005,0.538,0.2799646129973586,0.5134054357623348,-4.218847493575595e-15,4.108689935578124e-15,0.22074714137265414,0.23640653162698774,0.03607753937081208,0.045914635533653804
constant,prepared,0.08,0.0005,0.5385,0.2798181358753158,0.5131554384191589,-4.996003610813204e-16,4.867924255274423e-16,0.2208870504405918,0.23628986297571522,0.036041858846732264,0.04589170534822324
constant,prepared,0.08,0.0005,0.539,0.2796717604206509,0.5129055371111156,5.551115123125783e-15,5.4114400425386335e-15,0.2210268863208021,0.23617324608737125,0.036006212148343514,0.04586878653181691
constant,prepared,0.08,0.0005,0.5395,0.2795254864585811,0.5126557319162618,-3.0808688933348094e-15,3.00481268571679e-15,0.2211666490640314,0.23605668096464244,0.035970599250731164,0.045845879079157534
constant,prepared,0.08,0.0005,0.54,0.27937931381500636,0.5124060229120214,-3.469446951953614e-15,3.3854470837761008e-15,0.2213063387209389,0.23594016761009176,0.03593502012896213,0.04582298298496889
constant,prepared,0.08,0.0005,0.5405,0.27923324231642616,0.5121564101752533,-7.799316747991725e-15,7.614194212001524e-15,0.22144595534209713,0.23582370602616484,0.035899474758085304,0.045800098243975726
constant,prepared,0.08,0.0005,0.541,0.27908727178995085,0.5119068937822427,1.3322676295501878e-15,1.3012792421163525e-15,0.2215854989779921,0.23570729621516942,0.03586396311313313,0.04577722485090373
constant,prepared,0.08,0.0005,0.5415,0.2789414020633355,0.511657473808709,5.412337245047638e-15,5.289023929191246e-15,0.22172496967902378,0.23559093817929658,0.03582848516912026,0.04575436280047936
constant,prepared,0.08,0.0005,0.542,0.27879563296490084,0.511408150329758,5.551115123125783e-17,5.427284566687489e-17,0.22186436749550623,0.23547463192061216,0.035793040901042704,0.04573151208743002
constant,prepared,0.08,0.0005,0.5425,0.278649964323678,0.5111589234199302,2.9698465908722937e-15,2.9050129566382236e-15,0.22200369247766807,0.2353583774410653,0.03575763028388188,0.045708672706483794
constant,prepared,0.08,0.0005,0.543,0.2785043959692066,0.5109097931532273,-6.6058269965196814e-15,6.464768423942272e-15,0.22214294467565268,0.2352421747424718,0.035722253292600134,0.04568584465236992
constant,prepared,0.08,0.0005,0.5435,0.2783589277317081,0.510660759603026,-4.996003610813204e-16,4.891705028106102e-16,0.22228212413951853,0.23512602382653733,0.03568690990214527,0.04566302791981864
