scenario,initialization,h,T,dt,num_steps,n_layer,n_bulk,ny,full_num_cells,full_num_dofs,reduced_num_cells,reduced_num_dofs,E_L2_T,rel_E_L2_T,rate_E_L2_T,E_B_T,rel_E_B_T,rate_E_B_T,E_J_L2_rel,rate_E_J_L2_rel,E_J_T,rel_E_J_T,rate_E_J_T,E_M_T,rel_E_M_T,rate_E_M_T,J_full_0,J_red_0,initial_flux_mismatch,J_full_T,J_red_T,M_full_T,M_red_T,B_full_T,B_red_T,Q_outer_full_T,Q_outer_red_T,max_full_balance_residual,max_full_balance_normalized,global_full_balance_error,max_reduced_balance_residual,max_reduced_balance_normalized,global_reduced_balance_error,max_reduced_robin_flux_mismatch,full_cumulative_consistency_error,reduced_cumulative_consistency_error,elapsed_seconds
time_dependent,prepared,0.01,1.0,0.0005,2000,8,64,64,9216,4745,8192,4225,6.256666219556672e-06,3.575380384960653e-05,,5.52836278072677e-06,3.588658433332322e-05,,0.00015421957463386781,,5.526619842904923e-06,3.0509043559597453e-05,,2.3858129684528606e-05,7.219828228255069e-05,,0.7633587786259542,0.7633587786259431,1.1102230246251565e-14,0.18114693868095297,0.18114141206111006,0.3304528713184466,0.33042901318876206,0.15405096036385096,0.15404543200107024,0.33509690763774824,0.33508463839092056,1.5626389071599078e-14,1.0235284841992547e-14,1.3600232051658168e-15,1.577959984899735e-12,1.033563790106293e-12,1.0424439089717907e-12,1.5799583863440603e-12,1.27675647831893e-15,4.440892098500626e-16,781.6383781679979
