scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
constant,prepared,0.08,0.001,0.01,0.6718667868620076,0.7246376808034513,8.446715549226269e-14,5.82823373182883e-14,-7.971401316808624e-14,0.006919750721403066,0.36199221449008956,0.08729630823628781
constant,prepared,0.08,0.001,0.011,0.6682006393813389,0.7246376803274311,7.868705687030797e-14,5.429406930284701e-14,-7.72715225139109e-14,0.007587951360784405,0.3619357774491436,0.08725911345740613
constant,prepared,0.08,0.001,0.012,0.6646707574827332,0.7246376793422338,7.965156312295107e-14,5.495957869265632e-14,-8.182343691487404e-14,0.008252622118267139,0.3618758105272842,0.08721977659142767
constant,prepared,0.08,0.001,0.013000000000000001,0.6612634588552976,0.724637677420145,8.175404797583496e-14,5.641029339441134e-14,-8.071321389024888e-14,0.008913885577122437,0.3618124363087169,0.08717839298246022
constant,prepared,0.08,0.001,0.014,0.6579672694805675,0.7246376738612551,6.168676680573526e-14,4.256386952463616e-14,-5.906386491005833e-14,0.009571852846603003,0.36174576590433616,0.08713504910021093
constant,prepared,0.08,0.001,0.015,0.6547724484036723,0.7246376675714888,8.151812558310212e-14,5.6247507707053746e-14,-8.248957072964913e-14,0.010226625295006675,0.3616759006851714,0.08708982387641862
constant,prepared,0.08,0.001,0.016,0.6516706375476595,0.7246376569091685,8.25589596686882e-14,5.696568407776803e-14,-8.038014698286133e-14,0.010878295932554334,0.36160293366580776,0.08704278977156774
constant,prepared,0.08,0.001,0.017,0.6486545983142638,0.7246376394993794,7.968625759247061e-14,5.49835208998514e-14,-8.026912468039882e-14,0.011526950530868597,0.3615269506246221,0.08699401363867303
constant,prepared,0.08,0.001,0.018000000000000002,0.6457180098881715,0.7246376120177509,8.820721930646869e-14,6.086298712873227e-14,-8.58202398035246e-14,0.012172668540756769,0.3614480310224917,0.0869435574316498
constant,prepared,0.08,0.001,0.019,0.6428553123438262,0.7246375699467836,8.375244942016025e-14,5.778919896901431e-14,-8.004708007547379e-14,0.012815523853100594,0.3613662487648897,0.08689147879276642
constant,prepared,0.08,0.001,0.02,0.640061582891425,0.7246375073101268,7.774336729937659e-14,5.364293630615245e-14,-7.827072323607354e-14,0.01345558543599202,0.3612816728404705,0.08683783154469678
constant,prepared,0.08,0.001,0.021,0.637332437041535,0.7246374163913226,7.685518887967646e-14,5.303009970311044e-14,-8.093525849517391e-14,0.014092917873033555,0.36119436786112014,0.08678266610636474
constant,prepared,0.08,0.001,0.022,0.6346639487845918,0.7246372874447929,7.321920847402907e-14,5.052128129661258e-14,-7.061018436615996e-14,0.014727581821818147,0.3611043945224612,0.08672602984723965
constant,prepared,0.08,0.001,0.023,0.6320525854735418,0.7246371084074381,8.780476346004207e-14,6.058533467393667e-14,-8.382183835919932e-14,0.015359634407291689,0.3610118099995267,0.08666796739139476
constant,prepared,0.08,0.001,0.024,0.6294951542124434,0.7246368646189421,7.248368572021491e-14,5.0013799503788426e-14,-7.172040739078511e-14,0.015989129561504133,0.360916668289122,0.08660852088021095
constant,prepared,0.08,0.001,0.025,0.6269887573476843,0.7246365385590952,7.854827899222983e-14,5.419839796404349e-14,-8.104628079763643e-14,0.016616118318851816,0.36081902050790937,0.08654773020073099
constant,prepared,0.08,0.001,0.026000000000000002,0.624530755232318,0.7246361096090209,7.273348590075557e-14,5.0186214112346294e-14,-7.593925488436071e-14,0.017240649074084135,0.36071891515353266,0.08648563318527584
constant,prepared,0.08,0.001,0.027,0.6221187348550208,0.7246355538427663,8.378020499577588e-14,5.780851115535378e-14,-8.348877145181177e-14,0.017862767808939157,0.36061639833454406,0.08642226578683875
constant,prepared,0.08,0.001,0.028,0.6197504832377353,0.7246348438539907,8.527900607901984e-14,5.884274459219767e-14,-8.471001677889944e-14,0.018482518292176894,0.3605115139739282,0.08635766223394944
constant,prepared,0.08,0.001,0.029,0.6174239647410331,0.7246339486214796,8.862355294070312e-14,6.115056650967866e-14,-9.192646643896296e-14,0.019099942256917926,0.36040430399004725,0.08629185516799287
constant,prepared,0.08,0.001,0.03,0.6151373015947857,0.724632833415754,7.750744490664374e-14,5.3480494764008394e-14,-7.72715225139109e-14,0.01971507955851271,0.3602948084582258,0.08622487576551023
constant,prepared,0.08,0.001,0.031,0.6128887571086868,0.7246314597478527,9.259260025373806e-14,6.388944270094983e-14,-9.414691248821327e-14,0.0203279683156214,0.3601830657555885,0.08615675384750722
constant,prepared,0.08,0.001,0.032,0.6106767211233195,0.7246297853598378,9.123257704857224e-14,6.29511640922006e-14,-8.748557434046234e-14,0.020938645036744717,0.36006911269135106,0.08608751797753382
constant,prepared,0.08,0.001,0.033,0.608499697345386,0.7246277642562559,7.427392034742297e-14,5.124970640867763e-14,-7.649436639667329e-14,0.021547144734090102,0.3599529846244398,0.08601719554996883
constant,prepared,0.08,0.001,0.034,0.6063562922760473,0.7246253467740024,7.936706847289088e-14,5.4764209412646795e-14,-8.104628079763643e-14,0.022153501026366148,0.35983471556994234,0.08594581286974227
constant,prepared,0.08,0.001,0.035,0.6042452054931573,0.7246224796882059,7.502332088904495e-14,5.176717738685285e-14,-7.505107646466058e-14,0.022757746231859305,0.35971433829574834,0.0858733952245487
constant,prepared,0.08,0.001,0.036000000000000004,0.60216522108963,0.7246191063505502,8.477940571793852e-14,5.84992894714811e-14,-8.615330671091215e-14,0.023359911452948936,0.35959188441048595,0.08579996695043665
constant,prepared,0.08,0.001,0.037,0.600115200103556,0.7246151668564914,6.562805854315457e-14,4.528476738063441e-14,-6.838973831690964e-14,0.023960026653052493,0.3594673844437328,0.08572555149153749
constant,prepared,0.08,0.001,0.038,0.5980940738026597,0.724610598237495,8.168465903679589e-14,5.636452132737003e-14,-7.949196856316121e-14,0.02455812072685515,0.3593408679192979,0.08565017145460457
constant,prepared,0.08,0.001,0.039,0.5961008377077205,0.7246053346742722,8.304468224196171e-14,5.73033886641806e-14,-8.37108160567368e-14,0.025154221564562873,0.35921236342233037,0.08557384865892396
constant,prepared,0.08,0.001,0.04,0.5941345462576065,0.7245993077270081,7.463474283042615e-14,5.1500699789890535e-14,-7.482903185973555e-14,0.025748356110820478,0.3590818986608618,0.0854966041820919
constant,prepared,0.08,0.001,0.041,0.5921943080333943,0.724592446578982,8.057443601217074e-14,5.5599831596770223e-14,-8.43769498715119e-14,0.026340550418853872,0.358949500522315,0.08541845840210119
constant,prepared,0.08,0.001,0.042,0.5902792814713708,0.7245846782895446,7.049916206369744e-14,4.8647980129882405e-14,-7.127631818093505e-14,0.026930829700325242,0.35881519512549753,0.08533943103610031
constant,prepared,0.08,0.001,0.043000000000000003,0.5883886710048909,0.7245759280534444,8.040790255847696e-14,5.54861812581094e-14,-8.704148513061227e-14,0.02751921837133013,0.35867900786845014,0.08525954117617075
constant,prepared,0.08,0.001,0.044,0.5865217235836352,0.7245661194630021,7.877032359715486e-14,5.4356891304502095e-14,-7.571721027943568e-14,0.028105740094913765,0.3585409634725703,0.08517880732239892
constant,prepared,0.08,0.001,0.045,0.5846777255259491,0.7245551747706255,6.716849298982197e-14,4.6351537694201535e-14,-6.628031457012185e-14,0.028690417820439715,0.3584010860233246,0.08509724741351825
constant,prepared,0.08,0.001,0.046,0.5828559996660203,0.7245430151487731,6.800116025829084e-14,4.692693107001019e-14,-6.439293542825908e-14,0.029273273820105736,0.35825939900784143,0.08501487885533215
constant,prepared,0.08,0.001,0.047,0.581055902762683,0.7245295609455068,8.273937091018979e-14,5.709868538849587e-14,-8.038014698286133e-14,0.02985432972286842,0.35811592534966014,0.08493171854713037
constant,prepared,0.08,0.001,0.048,0.5792768231410402,0.724514731933416,8.795741912592803e-14,6.070091831756301e-14,-8.926193117986259e-14,0.030433606546009462,0.3579706874408664,0.08484778290627841
constant,prepared,0.08,0.001,0.049,0.5775181785417484,0.7244984475505016,7.188694084447889e-14,4.9611521658550134e-14,-7.127631818093505e-14,0.03101112472455121,0.3578237071718579,0.08476308789113388
constant,prepared,0.08,0.001,0.05,0.5757794141559874,0.7244806271316371,7.774336729937659e-14,5.3654552232248e-14,-7.51620987671231e-14,0.0315869041387072,0.35767500595888213,0.08467764902244215
constant,prepared,0.08,0.001,0.051000000000000004,0.5740600008268099,0.7244611901293796,7.205347429817266e-14,4.9729009144921373e-14,-7.582823258189819e-14,0.03216096413953401,0.3575246047695773,0.08459148140333392
constant,prepared,0.08,0.001,0.052000000000000005,0.5723594333999215,0.7244400563235199,7.405187574249794e-14,5.110973302491168e-14,-7.183142969324763e-14,0.03273332357293393,0.35737252414665566,0.0845045997380418
constant,prepared,0.08,0.001,0.053,0.5706772292089625,0.7244171460186842,7.230327447871332e-14,4.9904447234635766e-14,-7.194245199571014e-14,0.033304000802142894,0.3572187842298458,0.08441701834944311
constant,prepared,0.08,0.001,0.054,0.5690129266820475,0.7243923802293972,7.310818617156656e-14,5.046173052538965e-14,-7.105427357601002e-14,0.03387301372882494,0.357063404776299,0.08432875119551626
constant,prepared,0.08,0.001,0.055,0.5673660840579012,0.7243656808526411,7.999156892424253e-14,5.521490804898509e-14,-8.126832540256146e-14,0.03444037981288284,0.3569064051795036,0.08423981188480341
constant,prepared,0.08,0.001,0.056,0.565736278201183,0.724336970827498,8.007483565108942e-14,5.5274574456420327e-14,-8.282263763703668e-14,0.03500611609108402,0.35674780448687804,0.08415021369095044
constant,prepared,0.08,0.001,0.057,0.5641231035077553,0.7243061742822535,8.193445921733655e-14,5.6560652198308496e-14,-8.1601392309949e-14,0.03557023919459178,0.3565876214161028,0.08405996956639322
constant,prepared,0.08,0.001,0.058,0.56252617089169,0.724273216668807,7.749356711883593e-14,5.349746845206604e-14,-7.771561172376096e-14,0.03613276536548347,0.35642587437032425,0.08396909215526313
constant,prepared,0.08,0.001,0.059000000000000004,0.560945106846609,0.7242380248847939,8.612555113529652e-14,5.945942368117965e-14,-8.448797217397441e-14,0.036693710472330075,0.35626258145228556,0.08387759380555318
constant,prepared,0.08,0.001,0.06,0.5593795525748027,0.7242005273836795,7.438494264988549e-14,5.135659243346058e-14,-7.16093850883226e-14,0.03725309002490488,0.3560977604774771,0.0837854865806138
constant,prepared,0.08,0.001,0.061,0.5578291631782121,0.7241606542732678,8.137934770502397e-14,5.618873880043077e-14,-8.126832540256146e-14,0.03781091918808309,0.3559314289863841,0.08369278227001577
constant,prepared,0.08,0.001,0.062,0.5562936069059682,0.7241183374029663,7.133182933216631e-14,4.9254262492504166e-14,-7.260858581048524e-14,0.03836721279498906,0.35576360425588494,0.08359949239982718
constant,prepared,0.08,0.001,0.063,0.5547725644536979,0.724073510440385,7.921441280700492e-14,5.4700532242107567e-14,-8.1601392309949e-14,0.03892198535944276,0.3555943033098996,0.08350562824234244
constant,prepared,0.08,0.001,0.064,0.5532657283103112,0.7240261089376695,8.396061623727746e-14,5.798176005038284e-14,-8.670841822322473e-14,0.03947525108775307,0.35542354292927153,0.08341120082530738
constant,prepared,0.08,0.001,0.065,0.5517728021483641,0.7239760703882484,6.925016116099414e-14,4.78262776861215e-14,-6.7390537594747e-14,0.04002702388990144,0.35525133966103134,0.08331622094066744
constant,prepared,0.08,0.001,0.066,0.5502935002544963,0.7239233342742711,8.68749516769185e-14,6.000286740584548e-14,-8.459899447643693e-14,0.04057731739015594,0.35507770982701176,0.0832206991528664
constant,prepared,0.08,0.001,0.067,0.5488275469967299,0.7238678421055583,8.129608097817709e-14,5.6153952592852915e-14,-8.01581023779363e-14,0.041126144937152664,0.3549026695319027,0.08312464580673838
constant,prepared,0.08,0.001,0.068,0.547374676325782,0.7238095374504244,8.484879465697759e-14,5.861265309921681e-14,-8.293365993949919e-14,0.04167351961347845,0.35472623467078024,0.08302807103500207
constant,prepared,0.08,0.001,0.069,0.545934631307713,0.7237483659589593,7.802092305553288e-14,5.390058667155106e-14,-7.593925488436071e-14,0.04221945424478616,0.35454842093612804,0.08293098476539965
constant,prepared,0.08,0.001,0.07,0.5445071636855675,0.7236842753793159,7.777112287499222e-14,5.373277098927197e-14,-7.749356711883593e-14,0.042763961408471725,0.3543692438244324,0.08283339672748359
constant,prepared,0.08,0.001,0.07100000000000001,0.5430920334678017,0.7236172155674497,6.716849298982197e-14,4.6411618978099025e-14,-6.88338275267597e-14,0.043307053441939525,0.35418871864233176,0.0827353164590883
constant,prepared,0.08,0.001,0.07200000000000001,0.5416890085415246,0.7235471384908946,8.165690346118026e-14,5.6428184922054854e-14,-7.882583474838611e-14,0.04384874245048105,0.3540068605123842,0.08263675331249849
constant,prepared,0.08,0.001,0.073,0.5402978643087345,0.7234739982269601,8.493206138382448e-14,5.869738345259476e-14,-8.459899447643693e-14,0.04438904031478979,0.3538236843784655,0.08253771646033518
constant,prepared,0.08,0.001,0.074,0.5389183833438926,0.7233977509559164,7.882583474838611e-14,5.448305212742183e-14,-7.838174553853605e-14,0.04492795869813368,0.3536392050108553,0.0824382149011649
constant,prepared,0.08,0.001,0.075,0.5375503550713207,0.7233183549495096,8.634759574022155e-14,5.968851415794902e-14,-8.992806499463768e-14,0.045465509053205,0.3534534370109743,0.08233825746487203
constant,prepared,0.08,0.001,0.076,0.536193575461018,0.7232357705552381,8.257283745649602e-14,5.708569792745386e-14,-8.248957072964913e-14,0.046001702628666014,0.35326639481587957,0.08223785281777997
constant,prepared,0.08,0.001,0.077,0.5348478467416271,0.72314996017689,7.779887845060784e-14,5.379166337198805e-14,-8.026912468039882e-14,0.04653655047540764,0.3530780927024462,0.08213700946755167
constant,prepared,0.08,0.001,0.078,0.5335129771293867,0.7230608882515809,7.363554210826351e-14,5.0919323188892436e-14,-7.338574192772285e-14,0.047070063452537024,0.3528885447913237,0.08203573576788381
constant,prepared,0.08,0.001,0.079,0.5321887805719574,0.7229685212237678,7.738254481637341e-14,5.3517229688910905e-14,-7.949196856316121e-14,0.04760225223310898,0.35269776505067185,0.08193403992299199
constant,prepared,0.08,0.001,0.08,0.5308750765061622,0.7228728275164115,8.24618151540335e-14,5.703756733901902e-14,-7.915890165577366e-14,0.048133127309615144,0.3525057672996618,0.08183192999191037
constant,prepared,0.08,0.001,0.081,0.5295716896287056,0.7227737774998511,7.32469640496447e-14,5.0670739815028835e-14,-7.316369732279782e-14,0.04866269899924385,0.3523125652117892,0.08172941389261414
constant,prepared,0.08,0.001,0.082,0.5282784496790282,0.7226713434584229,8.459899447643693e-14,5.853213583340265e-14,-8.348877145181177e-14,0.04919097744892288,0.3521181723180098,0.08162649940596685
constant,prepared,0.08,0.001,0.083,0.5269951912335192,0.7225654995552344,7.713274463583275e-14,5.33742232941558e-14,-7.582823258189819e-14,0.0497179726401564,0.3519226020096894,0.08152319417951076
constant,prepared,0.08,0.001,0.084,0.5257217535103658,0.7224562217953927,8.465450562766819e-14,5.858798296268136e-14,-8.326672684688674e-14,0.050243694393666764,0.35172586754140434,0.08141950573110204
constant,prepared,0.08,0.001,0.085,0.5244579801843496,0.7223434879877559,7.155387393709134e-14,4.952898110593936e-14,-7.560618797697316e-14,0.050768152373851114,0.35152798203359964,0.0813154414524015
constant,prepared,0.08,0.001,0.08600000000000001,0.5232037192110222,0.7222272777056022,7.682743330406083e-14,5.318785074701479e-14,-7.849276784099857e-14,0.05129135609306214,0.35132895847510387,0.08121100861223043
constant,prepared,0.08,0.001,0.08700000000000001,0.5219588226596292,0.7221075722463244,7.985279104616438e-14,5.529147880125033e-14,-7.926992395823618e-14,0.05181331491572177,0.35112880972551863,0.08110621435978767
constant,prepared,0.08,0.001,0.088,0.5207231465542762,0.7219843545903272,7.152611836147571e-14,4.953439635271457e-14,-6.983302824892235e-14,0.052334038062276045,0.3509275485174824,0.08100106572775306
constant,prepared,0.08,0.001,0.089,0.5194965507228516,0.7218576093593858,9.46465128492946e-14,6.55576055596911e-14,-9.070522111187529e-14,0.052853534612998895,0.350725187458845,0.08089556963526419
constant,prepared,0.08,0.001,0.09,0.5182788986532358,0.7217273227744856,6.84452494681409e-14,4.741766544532248e-14,-7.027711745877241e-14,0.053371813511652134,0.35052173903472567,0.08078973289078334
constant,prepared,0.08,0.001,0.091,0.5170700573563659,0.721593482613453,8.135159212940835e-14,5.636940610575234e-14,-8.304468224196171e-14,0.0538888835690085,0.3503172156094676,0.0806835621948593
constant,prepared,0.08,0.001,0.092,0.5158698972357619,0.7214560781683604,6.894484982922222e-14,4.778173745812549e-14,-7.37188088351104e-14,0.05440475346624426,0.3501116294285349,0.08057706414278144
constant,prepared,0.08,0.001,0.093,0.5146782919631498,0.7213151002028932,6.880607195114408e-14,4.7694878376861134e-14,-6.661338147750939e-14,0.05491943175820741,0.3499049926202954,0.0804702452271431
constant,prepared,0.08,0.001,0.094,0.513495118359831,0.7211705409098543,7.821521208484228e-14,5.422795833157505e-14,-7.549516567451064e-14,0.05543292687656724,0.3496973171977449,0.08036311184030664
constant,prepared,0.08,0.001,0.095,0.5123202562834775,0.7210223938686714,7.632783294297951e-14,5.2930278998295576e-14,-7.527312106958561e-14,0.05594524713285072,0.3494886150601597,0.08025567027678389
constant,prepared,0.08,0.001,0.096,0.5111535885200521,0.7208706540033308,7.566169912820442e-14,5.247938635594039e-14,-7.216449660063518e-14,0.05645640072137077,0.3492788979946751,0.0801479267355288
constant,prepared,0.08,0.001,0.097,0.5099950006805591,0.720715317540544,6.275535646693697e-14,4.353685494092744e-14,-6.52811138479592e-14,0.05696639572205133,0.34906817767781717,0.08003988732215093
constant,prepared,0.08,0.001,0.098,0.5088443811023998,0.7205563819683127,7.152611836147571e-14,4.9632561830961344e-14,-7.30526750203353e-14,0.05747524010315373,0.3488564656769504,0.07993155805105147
constant,prepared,0.08,0.001,0.099,0.5077016207550392,0.7203938459949965,7.255307465925398e-14,5.035653418099455e-14,-7.482903185973555e-14,0.05798294172390877,0.34864377345171005,0.07982294484748476
constant,prepared,0.08,0.001,0.1,0.506566613149787,0.7202277095088784,8.884559754562815e-14,6.167882488595606e-14,-8.593126210598712e-14,0.05848950833705856,0.34843011235535276,0.07971405354955287
constant,prepared,0.08,0.001,0.101,0.5054392542534706,0.7200579735383066,7.319145289841344e-14,5.082330561437494e-14,-7.30526750203353e-14,0.058994947591312026,0.34821549363606596,0.0796048899101254
constant,prepared,0.08,0.001,0.10200000000000001,0.5043194424057856,0.7198846402124337,7.552292125012627e-14,5.245487751192743e-14,-7.349676423018536e-14,0.059499267033717815,0.34799992843826066,0.07949545959870144
constant,prepared,0.08,0.001,0.10300000000000001,0.5032070782401511,0.7197077127226343,6.913913885853162e-14,4.8032790003720294e-14,-6.783462680459706e-14,0.060002474111957964,0.34778342780377564,0.07938576820320946
constant,prepared,0.08,0.001,0.10400000000000001,0.5021020646078748,0.7195271952845718,7.749356711883593e-14,5.3850339241300795e-14,-7.860379014346108e-14,0.060504576176565836,0.3475660026731008,0.0792758212317392
constant,prepared,0.08,0.001,0.105,0.5010043065054784,0.7193430931009871,7.466249840604178e-14,5.1896305894992574e-14,-7.527312106958561e-14,0.061005580483071316,0.3473476638865041,0.07916562411423064
constant,prepared,0.08,0.001,0.106,0.49991371100500326,0.7191554123252482,7.271960811294775e-14,5.055903554825477e-14,-7.244205235679146e-14,0.06150549419407632,0.347128422185185,0.07905518220409816
constant,prepared,0.08,0.001,0.107,0.4988301871871726,0.7189641600255912,7.260858581048524e-14,5.049527490208768e-14,-7.19979631469414e-14,0.06200432438126349,0.3469082882123458,0.0789445007798048
constant,prepared,0.08,0.001,0.108,0.4977536460772659,0.7187693441501894,8.273937091018979e-14,5.75562741953115e-14,-8.398837181289309e-14,0.06250207802734076,0.3466872725142714,0.07883358504638761
constant,prepared,0.08,0.001,0.109,0.49668400058354517,0.7185709734929466,8.515410598874951e-14,5.92523975570663e-14,-8.493206138382448e-14,0.0629987620279243,0.3464653855413639,0.07872244013693928
constant,prepared,0.08,0.001,0.11,0.49562116543815,0.718369057660138,8.387734951043058e-14,5.838040253545291e-14,-8.198997036856781e-14,0.06349438319336245,0.34624263764914026,0.07861107111403136
constant,prepared,0.08,0.001,0.111,0.49456505714032756,0.7181636070377714,8.135159212940835e-14,5.6638620595769826e-14,-8.865130851631875e-14,0.06398894825050278,0.3460190390992436,0.07849948297110988
constant,prepared,0.08,0.001,0.112,0.49351559390187516,0.7179546327598114,7.474576513288866e-14,5.2054657580216944e-14,-7.321920847402907e-14,0.06448246384440465,0.34579460006038537,0.07838768063383239
constant,prepared,0.08,0.001,0.113,0.49247269559472157,0.7177421466771717,7.713274463583275e-14,5.37329074187151e-14,-7.782663402622347e-14,0.06497493653999938,0.3455693306093012,0.07827566896137662
constant,prepared,0.08,0.001,0.114,0.4914362837005038,0.7175261613274937,6.722400414105323e-14,4.6844287890966293e-14,-6.816769371198461e-14,0.06546637282369988,0.34534324073167716,0.07816345274770309
constant,prepared,0.08,0.001,0.115,0.490406281262107,0.7173066899057342,7.4495964952348e-14,5.1927554838596393e-14,-7.283063041541027e-14,0.06595677910496199,0.3451163403230312,0.07805103672278306
constant,prepared,0.08,0.001,0.116,0.489382612837016,0.7170837462355302,7.455147610357926e-14,5.198240546864141e-14,-7.455147610357926e-14,0.066446161717799,0.34488863918963336,0.07793842555378698
constant,prepared,0.08,0.001,0.117,0.48836520445244574,0.716857344741376,8.41826608422025e-14,5.871646671386797e-14,-8.18789480661053e-14,0.06693452692225145,0.34466014704934356,0.07782562384624386
constant,prepared,0.08,0.001,0.11800000000000001,0.4873539835621455,0.7166275004215463,7.532863222081687e-14,5.2557731999191964e-14,-8.049116928532385e-14,0.0674218809058136,0.3444308735324857,0.07771263614516011
constant,prepared,0.08,0.001,0.11900000000000001,0.48634887900480356,0.7163942288218013,6.980527267330672e-14,4.8719873684707585e-14,-6.888933867799096e-14,0.06790822978481839,0.3442008281826676,0.07759946693611237
constant,prepared,0.08,0.001,0.12,0.4853498209640016,0.7161575460098362,8.490430580820885e-14,5.92776731050724e-14,-8.465450562766819e-14,0.06839357960578239,0.3439700204576221,0.07748612064630572
constant,prepared,0.08,0.001,0.121,0.48435674092962056,0.715917468550483,7.874256802153923e-14,5.499416586451289e-14,-7.965850201685498e-14,0.06887793634671201,0.3437384597300012,0.07737260164560146
constant,prepared,0.08,0.001,0.122,0.48336957166066835,0.7156740134816851,8.024136910478319e-14,5.605999910099583e-14,-7.80486786311485e-14,0.06936130591837268,0.343506155288179,0.07725891424752042
constant,prepared,0.08,0.001,0.123,0.4823882471494378,0.7154271982911312,7.105427357601002e-14,4.965863315353866e-14,-7.271960811294775e-14,0.06984369416552212,0.3432731163370395,0.07714506271021451
constant,prepared,0.08,0.001,0.124,0.48141270258696334,0.7151770408936552,7.724376693829527e-14,5.400324851156472e-14,-7.815970093361102e-14,0.07032510686810908,0.3430393519987317,0.07703105123741262
constant,prepared,0.08,0.001,0.125,0.4804428743297096,0.7149235596093034,7.130407375655068e-14,4.98683200449527e-14,-7.105427357601002e-14,0.07080554974243879,0.3428048713134527,0.07691688397934096
constant,prepared,0.08,0.001,0.126,0.4794786998674319,0.7146667731421035,7.549516567451064e-14,5.281843826500053e-14,-7.310818617156656e-14,0.07128502844230622,0.3425696832401753,0.07680256503361894
constant,prepared,0.08,0.001,0.127,0.4785201177921873,0.7144067005595202,7.788214517745473e-14,5.450826897091918e-14,-7.838174553853605e-14,0.07176354856009841,0.34233379665740954,0.07668809844613221
constant,prepared,0.08,0.001,0.128,0.47756706776841074,0.7141433612725103,7.824296766045791e-14,5.478099489788357e-14,-7.988054662178001e-14,0.07224111562786682,0.34209722036390533,0.07657348821187913
constant,prepared,0.08,0.001,0.129,0.4766194905040553,0.7138767750162883,8.83182416089312e-14,6.185818386297174e-14,-8.637535131583718e-14,0.07271773511837087,0.341859963079394,0.07645873827579847
constant,prepared,0.08,0.001,0.13,0.47567732772271076,0.7136069618317021,7.022160630754115e-14,4.920187866952091e-14,-6.888933867799096e-14,0.07319341244609358,0.3416220334452832,0.07634385253357491
constant,prepared,0.08,0.001,0.131,0.47474052213669754,0.7133339420472103,7.560618797697316e-14,5.299494635008222e-14,-7.310818617156656e-14,0.07366815296823027,0.34138344002537274,0.07622883483242454
constant,prepared,0.08,0.001,0.132,0.4738090174210706,0.7130577362614391,7.308043059595093e-14,5.1244399211701844e-14,-7.149836278586008e-14,0.07414196198565134,0.3411441913065336,0.07611368897185442
constant,prepared,0.08,0.001,0.133,0.4728827581885124,0.7127783653264002,8.112954752448331e-14,5.69107814371774e-14,-8.465450562766819e-14,0.07461484474383985,0.34090429569939495,0.07599841870441468
constant,prepared,0.08,0.001,0.134,0.4719616899650714,0.7124958503311812,6.644684802381562e-14,4.6629638609773514e-14,-6.655787032627813e-14,0.07508680643380493,0.34066376153902994,0.07588302773641918
constant,prepared,0.08,0.001,0.135,0.4710457591667221,0.7122102125862734,6.819544928760024e-14,4.787592769833818e-14,-6.933342788784103e-14,0.07555785219297165,0.340422597085608,0.07576751972865761
constant,prepared,0.08,0.001,0.136,0.4701349130766981,0.7119214736084318,6.997180612700049e-14,4.914292426968052e-14,-7.011058400507864e-14,0.07602798710604834,0.3401808105250764,0.07565189829708571
constant,prepared,0.08,0.001,0.137,0.46922909982359423,0.7116296551059912,7.951972413877684e-14,5.58715643510729e-14,-8.065770273901762e-14,0.07649721620587194,0.33993840996979446,0.0755361670134994
constant,prepared,0.08,0.001,0.138,0.4683282683601723,0.7113347789647801,6.36435348866371e-14,4.4735289745888695e-14,-6.389333506717776e-14,0.07696554447423211,0.3396954034591911,0.0754203294061933
constant,prepared,0.08,0.001,0.139,0.4674323684428837,0.7110368672345218,7.122080702970379e-14,5.0082358814039816e-14,-7.260858581048524e-14,0.07743297684267499,0.33945179896039884,0.07530438896060453
