scenario,initialization,h,T,dt,num_steps,n_layer,n_bulk,ny,full_num_cells,full_num_dofs,reduced_num_cells,reduced_num_dofs,E_L2_T,rel_E_L2_T,rate_E_L2_T,E_B_T,rel_E_B_T,rate_E_B_T,E_J_L2_rel,rate_E_J_L2_rel,E_J_T,rel_E_J_T,rate_E_J_T,E_M_T,rel_E_M_T,rate_E_M_T,J_full_0,J_red_0,initial_flux_mismatch,J_full_T,J_red_T,M_full_T,M_red_T,B_full_T,B_red_T,Q_outer_full_T,Q_outer_red_T,max_full_balance_residual,max_full_balance_normalized,global_full_balance_error,max_reduced_balance_residual,max_reduced_balance_normalized,global_reduced_balance_error,max_reduced_robin_flux_mismatch,full_cumulative_consistency_error,reduced_cumulative_consistency_error,elapsed_seconds
constant,prepared,0.01,1.0,0.0005,2000,16,128,128,36864,18705,32768,16641,8.710242602297905e-06,4.984260564357479e-05,,7.667743050943088e-06,4.984119701006536e-05,,0.00016044127077610221,,9.017870083116719e-06,4.987694925379323e-05,,2.896320997386459e-05,8.778116468813726e-05,,0.7633587786259542,0.7633587786259429,1.1324274851176597e-14,0.18080235896606878,0.18079334109598566,0.32994788889806875,0.3299189256880949,0.15384347710177582,0.15383580935872487,0.33466497580653964,0.3346482985384561,1.1175262104590189e-13,7.319796678624215e-14,1.4988010832439613e-15,2.993019027064392e-12,1.96042746269581e-12,1.9648449534059864e-12,2.9383162569729393e-12,6.106226635438361e-16,8.326672684688674e-16,1279.534048945
