x,y,c_red
0.09375,0.890625,0.2546713635311501
0.109375,0.90625,0.25152320712386245
0.125,0.921875,0.24831366354274273
0.140625,0.9375,0.24504351536766708
0.15625,0.953125,0.24171355518014395
0.171875,0.96875,0.23832458825212993
0.1875,0.984375,0.23487743487871557
0.203125,1.0,0.23137293145486917
0.0,0.78125,0.2722287213635578
0.015625,0.796875,0.26946469180133126
0.03125,0.8125,0.2666348430460796
0.046875,0.828125,0.2637398696731053
0.0625,0.84375,0.26078048458825864
0.078125,0.859375,0.25775741890878534
0.09375,0.875,0.25467142081057315
0.109375,0.890625,0.25152325328718983
0.125,0.90625,0.2483136915479438
0.140625,0.921875,0.24504352127501017
0.15625,0.9375,0.24171353856316963
0.171875,0.953125,0.23832455131476732
0.1875,0.96875,0.23487738107658115
0.203125,0.984375,0.23137286436574503
0.21875,1.0,0.22781185314575605
0.0,0.765625,0.27222873272513376
0.015625,0.78125,0.2694647101874901
0.03125,0.796875,0.26663486983446294
0.046875,0.8125,0.2637399054285337
0.0625,0.828125,0.26078052837886545
0.078125,0.84375,0.2577574677334302
0.09375,0.859375,0.25467146954969444
0.109375,0.875,0.25152329548953695
0.125,0.890625,0.2483137209190794
0.140625,0.90625,0.2450435332245067
0.15625,0.921875,0.2417135310697214
0.171875,0.9375,0.23832452481250133
0.1875,0.953125,0.23487733765208085
0.203125,0.96875,0.23137280680711717
0.21875,0.984375,0.22781178423167198
0.234375,1.0,0.22419513677142247
0.0,0.75,0.272228741187539
0.015625,0.765625,0.2694647240698871
0.03125,0.78125,0.26663489027217796
0.046875,0.796875,0.26373993302291115
0.0625,0.8125,0.2607805627200769
0.078125,0.828125,0.2577575069456186
0.09375,0.84375,0.2546715101065525
0.109375,0.859375,0.2515233325486537
0.125,0.875,0.248313749216501
0.140625,0.890625,0.24504354823610566
0.15625,0.90625,0.2417135299407798
0.171875,0.921875,0.23832450667919983
0.1875,0.9375,0.23487730333718676
0.203125,0.953125,0.23137275817415934
0.21875,0.96875,0.22781172353548285
0.234375,0.984375,0.2241950662019445
0.25,1.0,0.22052366737301907
0.0,0.734375,0.2722287473503168
0.015625,0.75,0.2694647344053711
0.03125,0.765625,0.26663490571515736
0.046875,0.78125,0.2637399541512765
0.0625,0.796875,0.26078058941871746
0.078125,0.8125,0.25775753805748686
0.09375,0.828125,0.2546715432187375
0.109375,0.84375,0.2515233640903926
0.125,0.859375,0.24831377496088908
0.140625,0.875,0.24504356410118158
0.15625,0.890625,0.24171353279794508
0.171875,0.90625,0.238324494850604
0.1875,0.921875,0.23487727663279714
0.203125,0.9375,0.2313727175541793
0.21875,0.953125,0.22781167061869115
0.234375,0.96875,0.22419500282157126
0.25,0.984375,0.22052359527797133
0.265625,1.0,0.21679834311094728
0.0,0.71875,0.2722287516738444
0.015625,0.734375,0.26946474192134945
0.03125,0.75,0.2666349171937921
0.046875,0.765625,0.26373997012069317
0.0625,0.78125,0.2607806099255477
0.078125,0.796875,0.25775756240317677
0.09375,0.8125,0.2546715697596216
0.109375,0.828125,0.2515233902212462
0.125,0.84375,0.24831379737346482
0.140625,0.859375,0.24504357930348838
0.15625,0.875,0.24171353774318957
0.171875,0.890625,0.23832448745078397
0.1875,0.90625,0.23487725598345865
0.203125,0.921875,0.23137268384074924
0.21875,0.9375,0.22781162481003467
0.234375,0.953125,0.22419494630519005
0.25,0.96875,0.22052352955406576
0.265625,0.984375,0.21679826959270254
0.28125,1.0,0.21302007509973103
0.0,0.703125,0.27222875451608297
0.015625,0.71875,0.26946474717820773
0.03125,0.734375,0.266634925500754
0.046875,0.75,0.2637399819470189
0.0625,0.765625,0.26078062540167457
0.078125,0.78125,0.25775758112240904
0.09375,0.796875,0.25467159060677363
0.109375,0.8125,0.2515234113072019
0.125,0.828125,0.24831381615074594
0.140625,0.84375,0.24504359288504787
0.15625,0.859375,0.2417135433578157
0.171875,0.875,0.23832448289380787
0.1875,0.890625,0.23487723991449364
0.203125,0.90625,0.23137265585047148
0.21875,0.921875,0.2278115852792644
0.234375,0.9375,0.22419489614935537
0.25,0.953125,0.22052346995540395
0.265625,0.96875,0.2167982017872766
0.28125,0.984375,0.21302000024127424
0.296875,1.0,0.20918978722365764
0.0,0.6875,0.27222875615854014
0.015625,0.703125,0.2694647506128639
0.03125,0.71875,0.26663493125274684
0.046875,0.734375,0.26373999042624563
0.0625,0.75,0.2607806367768385
0.078125,0.765625,0.25775759517177066
0.09375,0.78125,0.2546716065773153
0.109375,0.796875,0.25152342783369075
0.125,0.8125,0.24831383129129966
0.140625,0.828125,0.24504360430572414
0.15625,0.84375,0.24171354864530206
0.171875,0.859375,0.23832447991602165
0.1875,0.875,0.23487722712016854
0.203125,0.890625,0.2313726324221089
0.21875,0.90625,0.22781155111619664
0.234375,0.921875,0.22419485172115025
0.25,0.9375,0.2205234160976194
0.265625,0.953125,0.21679813950531698
0.28125,0.96875,0.21301993056030202
0.296875,0.984375,0.2091897110940175
0.3125,1.0,0.20530841593850074
0.0,0.671875,0.2722287568249366
0.015625,0.6875,0.2694647525697194
0.03125,0.703125,0.2666349349345863
0.046875,0.71875,0.2637399961871662
0.0625,0.734375,0.2607806447974897
0.078125,0.75,0.25775760534658126
0.09375,0.765625,0.2546716184012136
0.109375,0.78125,0.25152344032174656
0.125,0.796875,0.24831384297214568
0.140625,0.8125,0.24504361332026292
0.15625,0.828125,0.24171355295195035
0.171875,0.84375,0.23832447756195277
0.1875,0.859375,0.23487721650627372
0.203125,0.875,0.23137261248786145
0.21875,0.890625,0.2278115214020388
0.234375,0.90625,0.22419481231249927
0.25,0.921875,0.22052336749096993
0.265625,0.9375,0.21679808244853982
0.28125,0.953125,0.2130198659086001
0.296875,0.96875,0.20918963970279178
0.3125,0.984375,0.20530833859649386
0.328125,1.0,0.2013769100627494
0.0,0.65625,0.27222875669484486
0.015625,0.671875,0.2694647533230261
0.03125,0.6875,0.2666349369311179
0.046875,0.703125,0.26373999973045764
0.0625,0.71875,0.26078065006527573
0.078125,0.734375,0.2577576123050831
0.09375,0.75,0.2546716267149903
0.109375,0.765625,0.25152344928083364
0.125,0.78125,0.2483138514652787
0.140625,0.796875,0.2450436198807089
0.15625,0.8125,0.24171355588632742
0.171875,0.828125,0.23832447514505684
0.1875,0.84375,0.23487720719786864
0.203125,0.859375,0.23137259511548325
0.21875,0.875,0.22781149526506664
0.234375,0.890625,0.2241947771916017
0.25,0.90625,0.22052332357822851
0.265625,0.921875,0.21679803023260655
0.28125,0.9375,0.2130198060511634
0.296875,0.953125,0.20918957293220095
0.3125,0.96875,0.20530826563028773
0.328125,0.984375,0.2013768315596143
0.34375,1.0,0.19739623056061575
0.0,0.640625,0.27222875591380424
