scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.859,0.20860247258589945,0.3857403292063733,6.929457008197915e-13,8.982022987392111e-13,-6.939171459663385e-13,0.3030048135311096,0.17734347590604335,0.020291872854887552
time_dependent,prepared,0.01,0.0005,0.8595,0.208498014432629,0.3855479031668208,7.261691248316993e-13,9.417365765270584e-13,-7.266687251927806e-13,0.3031090625383259,0.17725495096167618,0.02027161739061713
time_dependent,prepared,0.01,0.0005,0.86,0.20839360932860404,0.38535557218342437,7.042422200953524e-13,9.137563732431234e-13,-7.05546732149287e-13,0.3032132593429902,0.17716646998024746,0.02025138210151058
time_dependent,prepared,0.01,0.0005,0.8605,0.20828925724315853,0.3851633362131534,6.953049247471199e-13,9.0261047635347e-13,-6.963596366205138e-13,0.3033174039716118,0.17707803294076288,0.020231166967648914
time_dependent,prepared,0.01,0.0005,0.861,0.208184958145563,0.3849711952130171,6.819544928760024e-13,8.857214531311242e-13,-6.823430709346212e-13,0.30342149645068456,0.176989639822229,0.020210971969131353
time_dependent,prepared,0.01,0.0005,0.8615,0.20808071200524988,0.3847791491399775,7.296108162080372e-13,9.480903757884278e-13,-7.286948822127215e-13,0.3035255368066872,0.1769012906036617,0.020190797086075667
time_dependent,prepared,0.01,0.0005,0.862,0.20797651879150353,0.38458719795103535,7.127354262337349e-13,9.266239620433466e-13,-7.144562719219039e-13,0.30362952506608293,0.17681298526408143,0.02017064229861919
time_dependent,prepared,0.01,0.0005,0.8625,0.20787237847379836,0.38439534160317196,7.083222897108499e-13,9.213460896222687e-13,-7.084888231645436e-13,0.3037334612553198,0.1767247237825159,0.02015050758691754
time_dependent,prepared,0.01,0.0005,0.863,0.20776829102160116,0.38420358005336824,7.029099524658022e-13,9.147623668258385e-13,-7.021605519241803e-13,0.3038373454008306,0.17663650613799964,0.02013039293114509
time_dependent,prepared,0.01,0.0005,0.8635,0.20766425640436934,0.3840119132586234,6.695477505758163e-13,8.717799206978082e-13,-6.706857291760571e-13,0.3039411775290328,0.17654833230957276,0.020110298311494933
time_dependent,prepared,0.01,0.0005,0.864,0.20756027459168327,0.38382034117592023,6.883937864188283e-13,8.967656382008849e-13,-6.886713421749846e-13,0.30404495766632866,0.17646020227628012,0.020090223708178763
time_dependent,prepared,0.01,0.0005,0.8645,0.20745634555309656,0.38362886376225075,7.163991622149979e-13,9.337138441417022e-13,-7.145672942243664e-13,0.3041486858391052,0.17637211601717506,0.02007016910142776
time_dependent,prepared,0.01,0.0005,0.865,0.2073524692581809,0.38343748097460717,7.076839114716904e-13,9.228152522704258e-13,-7.073508445643029e-13,0.3042523620737343,0.17628407351131645,0.020050134471490774
time_dependent,prepared,0.01,0.0005,0.8655,0.20724864567658244,0.38324619276998556,7.075728891692279e-13,9.231310088881192e-13,-7.102929355795595e-13,0.3043559863965726,0.1761960747377697,0.020030119798635764
time_dependent,prepared,0.01,0.0005,0.866,0.20714487477796867,0.3830549991053835,7.172318294834668e-13,9.361995420473225e-13,-7.159828285807635e-13,0.3044595588339616,0.17610811967560555,0.020010125063149514
time_dependent,prepared,0.01,0.0005,0.8665,0.20704115653202604,0.38286389993779024,6.804279362171428e-13,8.886028903836294e-13,-6.779854455629675e-13,0.3045630794122276,0.17602020830390241,0.019990150245337252
time_dependent,prepared,0.01,0.0005,0.867,0.20693749090855149,0.38267289522422043,7.077671781985373e-13,9.247678461564139e-13,-7.094602683110907e-13,0.30466654815768185,0.17593234060174467,0.019970195325522962
time_dependent,prepared,0.01,0.0005,0.8675,0.2068338778772478,0.3824819849216491,6.679656827657254e-13,8.731988813825755e-13,-6.681322162194192e-13,0.30476996509662047,0.17584451654822156,0.019950260284049184
time_dependent,prepared,0.01,0.0005,0.868,0.2067303174079988,0.38229116898711046,7.117917366628035e-13,9.309549819683906e-13,-7.110423361211815e-13,0.3048733302553245,0.17575673612243117,0.019930345101277194
time_dependent,prepared,0.01,0.0005,0.8685,0.2066268094705809,0.38210044737759263,7.191747197765608e-13,9.410807088969378e-13,-7.179812300250887e-13,0.3049766436600598,0.17566899930347768,0.01991044975758655
time_dependent,prepared,0.01,0.0005,0.869,0.206523354034861,0.3819098200501049,6.863121182476561e-13,8.985264088744803e-13,-6.852851619498779e-13,0.3050799053370772,0.17558130607046893,0.01989057423337578
time_dependent,prepared,0.01,0.0005,0.8695,0.20641995107082,0.3817192869616586,7.10403957882022e-13,9.305319146117927e-13,-7.097378240672469e-13,0.3051831153126126,0.1754936564025244,0.019870718509061844
time_dependent,prepared,0.01,0.0005,0.87,0.20631660054833958,0.3815288480692668,7.117362255115722e-13,9.327423458444381e-13,-7.13096248716738e-13,0.3052862736128868,0.17540605027876366,0.019850882565080285
time_dependent,prepared,0.01,0.0005,0.8705,0.20621330243739985,0.3813385033299441,7.037148641586555e-13,9.226905466049065e-13,-7.056577544517495e-13,0.3053893802641055,0.1753184876783166,0.019831066381885067
time_dependent,prepared,0.01,0.0005,0.871,0.20611005670803878,0.38114825270070307,6.967759702547482e-13,9.140484907342015e-13,-6.957212583813543e-13,0.3054924352924595,0.17523096858031958,0.019811269939948837
time_dependent,prepared,0.01,0.0005,0.8715,0.2060068633302992,0.3809580961385714,7.051303985150525e-13,9.254697638161136e-13,-7.045475314271243e-13,0.30559543872412465,0.17514349296391524,0.019791493219762812
