t,J_full,J_red,Q_outer_full,Q_outer_red,M_full,M_red,mass_bulk_full,mass_coating_full,mass_red,balance_normalized_full,balance_normalized_red,robin_flux_mismatch_red
0.84,1.7015433526865793,1.64330161474158,1.90624763761657,1.8467483439564722,2.2457921299246797,2.1619089531721776,0.2055943546677607,0.006853882686347767,0.2043209868930195,1.3104288005990228e-16,1.3473884311764214e-14,5.728750807065808e-14
0.8405,1.7006961164405605,1.642483329043449,1.9052992719253223,1.8458295361376689,2.2466424779829,2.1627301948366995,0.2054920530900184,0.006850464088507822,0.20421931378947253,8.449189108647153e-16,1.1826530995581735e-14,3.9968028886505635e-14
0.841,1.6998492992128404,1.6416654481081738,1.9043513746222076,1.844911182168969,2.2474924026325063,2.1635510275607537,0.20538980205231291,0.006847047189838613,0.2041176909224429,9.25500973759153e-16,1.7308578350227056e-14,5.595524044110789e-14
0.8415,1.6990029007983798,1.640847971737717,1.9034039454786698,1.8439932818288691,2.2483419040829054,2.1643714515466224,0.20528760152997425,0.006843631989500295,0.20401611826739655,7.947229880682866e-16,8.466685555549822e-15,2.930988785010413e-14
0.842,1.6981569209922942,1.6400308997340431,1.9024569842663195,1.8430758348959997,2.2491909825434013,2.1651914669964896,0.20518545149833625,0.006840218486653587,0.2039145957998162,3.5014395609685117e-16,7.492040537526044e-15,3.708144902248023e-14
0.8425,1.6973113595897564,1.63921423189926,1.9015104907568041,1.8421588411490597,2.250039638223196,2.166011074112439,0.2050833519327529,0.006836806680459436,0.2038131234951908,1.5545372047292802e-15,1.2045965966134629e-14,3.552713678800501e-14
0.843,1.6964662163860849,1.6383979680355674,1.9005644647219273,1.8412423003668352,2.2508878713313893,2.1668302730964566,0.2049813028085856,0.006833396570079352,0.20371170132902425,1.5553109920409743e-15,3.5424779608709363e-15,2.3314683517128287e-14
0.8435,1.6956214911766434,1.6375821079452306,1.8996189059335917,1.8403262123282953,2.2517356820769776,2.1676490641504293,0.20487930410120841,0.006829988154675149,0.2036103292768335,2.8345588963201566e-15,8.770112120540272e-15,4.596323321948148e-14
0.844,1.6947771837569374,1.6367666514306562,1.8986738141637984,1.839410576812437,2.252583070668856,2.1684674474761447,0.20477735578600292,0.006826581433409074,0.203509007314143,7.967028668997476e-16,1.0743642603476836e-14,4.75175454539567e-14
0.8445,1.6939332939225409,1.6359515982943247,1.8977291891846624,1.8384953935984123,2.2534300373158174,2.169285423275292,0.20467545783837224,0.006823176405443911,0.20340773541649,1.798958365702911e-15,1.2024678470680822e-14,4.6407322429331543e-14
0.845,1.693089821469155,1.6351369483387939,1.8967850307684389,1.8375806624654047,2.254276582226552,2.1701029917494616,0.20457361023372342,0.0068197730699426475,0.2033065135594276,1.3169662164586978e-15,1.2166603956527143e-14,5.861977570020827e-14
0.8455,1.6922467661925444,1.6343227013667783,1.8958413386874222,1.8366663831928278,2.255122705609648,2.170920153100145,0.20447181294747485,0.006816371426068858,0.2032053417185151,1.7568290161778219e-16,6.3394550460033e-15,2.3314683517128287e-14
0.846,1.6914041278885654,1.6335088571809364,1.8948981127140805,1.8357525555600755,2.2559684076735924,2.171736907528736,0.20437006595506296,0.006812971472986359,0.20310421986932556,7.397002293604341e-16,1.6260972364819618e-14,5.062616992290714e-14
