scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
time_dependent,prepared,0.08,0.0005,0.465,0.3064266685147816,0.5532257439906719,2.858824288409778e-15,2.583777345381431e-15,0.20129575686426832,0.2553177617043155,0.042114306480549354,0.04953480721316077
time_dependent,prepared,0.08,0.0005,0.4655,0.306261839618028,0.5529650708283709,4.440892098500626e-16,4.0155267780729204e-16,0.20144888778407732,0.25519441008870936,0.04207345200776784,0.04951020834235459
time_dependent,prepared,0.08,0.0005,0.466,0.30609714545020983,0.5527044704919529,-9.159339953157541e-16,8.285928956757826e-16,0.20160193635680243,0.2550711064261901,0.042032633968675515,0.04948562147019334
time_dependent,prepared,0.08,0.0005,0.4665,0.30593258571178006,0.5524439431838449,-2.248201624865942e-15,2.034778055406953e-15,0.2017549026496583,0.2549478507474528,0.041991852345666984,0.0494610465915331
time_dependent,prepared,0.08,0.0005,0.467,0.30576816010447866,0.5521834891053203,2.7478019859472624e-15,2.4881240024030813e-15,0.20190778672971055,0.2548246430829528,0.041951107121067206,0.04943648370122946
time_dependent,prepared,0.08,0.0005,0.4675,0.30560386833112474,0.5519231084565521,-3.0531133177191805e-16,2.7658864712669714e-16,0.2020605886638761,0.2547014834628899,0.04191039827713171,0.04941193279413695
time_dependent,prepared,0.08,0.0005,0.468,0.30543971009572213,0.5516628014365723,1.0824674490095276e-15,9.810951963687764e-16,0.20221330851892397,0.25457837191722044,0.04186972579604771,0.049387393865109326
time_dependent,prepared,0.08,0.0005,0.4685,0.3052756851033492,0.5514025682433067,1.3600232051658168e-15,1.2332398174156709e-15,0.20236594636147565,0.2544553084756489,0.041829089659934274,0.049362866908999464
time_dependent,prepared,0.08,0.0005,0.46900000000000003,0.30511179306040004,0.551142409073558,-3.164135620181696e-15,2.870524539656143e-15,0.20251850225800586,0.25433229316764366,0.04178848985084211,0.04933835192065973
time_dependent,prepared,0.08,0.0005,0.46950000000000003,0.30494803367425805,0.5508823241230405,3.0531133177191805e-15,2.7711120724189854e-15,0.20267097627484298,0.2542093260224194,0.0417479263507548,0.04931384889494133
time_dependent,prepared,0.08,0.0005,0.47000000000000003,0.30478440665344086,0.5506223135863411,0.0,0.0,0.2028233684781697,0.2540864070689528,0.04170739914158984,0.049289357826694906
time_dependent,prepared,0.08,0.0005,0.47050000000000003,0.30462091170774974,0.5503623776569845,1.4432899320127035e-15,1.3112178362891636e-15,0.20297567893402357,0.2539635363359778,0.041666908205197584,0.049264878710770434
time_dependent,prepared,0.08,0.0005,0.47100000000000003,0.3044575485479706,0.5501025165273848,-1.7208456881689926e-15,1.5641136301576336e-15,0.20312790770829756,0.2538407138519883,0.041626453523362736,0.04924041154201693
time_dependent,prepared,0.08,0.0005,0.47150000000000003,0.3042943168859716,0.54984273038886,-1.1102230246251565e-16,1.0095823435184677e-16,0.20328005486674053,0.2537179396452363,0.04158603507780448,0.049215956315282944
time_dependent,prepared,0.08,0.0005,0.47200000000000003,0.30413121643490953,0.5495830194316684,1.7486012637846216e-15,1.5908436050233794e-15,0.20343212047495798,0.25359521374373817,0.04154565285017789,0.0491915130254162
