x,y,c_full
0.109375,0.796875,0.25230645479763014
0.125,0.8125,0.24908658758367347
0.140625,0.828125,0.24580591167085628
0.15625,0.84375,0.2424652289961642
0.171875,0.859375,0.23906535597616352
0.1875,0.875,0.23560712329703057
0.203125,0.890625,0.23209137572891814
0.21875,0.90625,0.22851897195941454
0.234375,0.921875,0.22489078443429994
0.25,0.9375,0.2212076991926946
0.265625,0.953125,0.21747061568748588
0.28125,0.96875,0.21368044658768567
0.296875,0.984375,0.20983811756413775
0.3125,1.0,0.20594456706239317
0.0,0.671875,0.2730786587344458
0.015625,0.6875,0.27030563963326754
0.03125,0.703125,0.2674666229067017
0.046875,0.71875,0.264562302800343
0.0625,0.734375,0.26159338953114986
0.078125,0.75,0.2585606091132311
0.09375,0.765625,0.2554647031727413
0.109375,0.78125,0.2523064287493842
0.125,0.796875,0.24908655808358307
0.140625,0.8125,0.24580587839138685
0.15625,0.828125,0.24246519163300295
0.171875,0.84375,0.2390653142838434
0.1875,0.859375,0.23560707711717305
0.203125,0.875,0.23209132500393534
0.21875,0.890625,0.2285189167292216
0.234375,0.90625,0.22489072481893113
0.25,0.921875,0.22120763536715116
0.265625,0.9375,0.21747054785557687
0.28125,0.953125,0.213680374959734
0.296875,0.96875,0.20983804234076078
0.3125,0.984375,0.20594448842440402
0.328125,1.0,0.20200066417016294
0.0,0.65625,0.2730786504904662
0.015625,0.671875,0.2703056292246154
0.03125,0.6875,0.26746661027949364
0.046875,0.703125,0.2645622878777321
0.0625,0.71875,0.261593372205316
0.078125,0.734375,0.2585605892379134
0.09375,0.75,0.25546468055840843
0.109375,0.765625,0.2523064031636804
0.125,0.78125,0.24908652925954314
0.140625,0.796875,0.24580584604465153
0.15625,0.8125,0.24246515548681605
0.171875,0.828125,0.2390652740976785
0.1875,0.84375,0.2356070327127564
0.203125,0.859375,0.23209127628247417
0.21875,0.875,0.22851886367609192
0.234375,0.890625,0.22489066749587427
0.25,0.90625,0.2212075738953933
0.265625,0.921875,0.2174704823948862
0.28125,0.9375,0.21368030568804855
0.296875,0.953125,0.20983796943739783
0.3125,0.96875,0.20594441205802488
0.328125,0.984375,0.20200058449130098
0.34375,1.0,0.19800744997076955
0.0,0.640625,0.2730786422732742
0.015625,0.65625,0.27030561885471127
0.03125,0.671875,0.26746659770827286
0.046875,0.6875,0.26456227303813024
0.0625,0.703125,0.2615933550055442
0.078125,0.71875,0.258560569555383
0.09375,0.734375,0.2554646582352978
0.109375,0.75,0.25230637800604727
0.125,0.765625,0.2490865010419376
0.140625,0.78125,0.24580581452152547
0.15625,0.796875,0.24246512041051732
0.171875,0.8125,0.23906523524074827
0.1875,0.828125,0.23560698989038545
0.203125,0.84375,0.23209122937026583
0.21875,0.859375,0.22851881261926088
0.234375,0.875,0.22489061230838583
0.25,0.890625,0.2212075146502829
0.265625,0.90625,0.21747041920895704
0.28125,0.921875,0.21368023870472075
0.296875,0.9375,0.20983789881082762
0.3125,0.953125,0.2059443379403404
0.328125,0.96875,0.2020005070235472
0.34375,0.984375,0.19800736927729018
0.359375,1.0,0.19396589996789634
0.0,0.625,0.2730786340894795
0.015625,0.640625,0.27030560853318
0.03125,0.65625,0.267466585205367
0.046875,0.671875,0.26456225829510266
0.0625,0.6875,0.26159333794363043
0.078125,0.703125,0.2585605500708828
0.09375,0.71875,0.2554646361956678
0.109375,0.734375,0.25230635324837475
0.125,0.75,0.24908647337530082
0.140625,0.765625,0.24580578373442286
0.15625,0.78125,0.24246508628364163
0.171875,0.796875,0.2390651975639734
0.1875,0.8125,0.2356069484813398
0.203125,0.828125,0.23209118409092855
0.21875,0.84375,0.22851876338716196
0.234375,0.859375,0.22489055910028385
0.25,0.875,0.22120745749815915
0.265625,0.890625,0.2174703581899867
0.28125,0.90625,0.21368017392791797
0.296875,0.921875,0.20983783040311657
0.3125,0.9375,0.2059442660341288
0.328125,0.953125,0.20200043174692311
0.34375,0.96875,0.19800729074711568
0.359375,0.984375,0.19396581828551734
0.375,1.0,0.1898770014182896
0.0,0.609375,0.2730786259420389
0.015625,0.625,0.27030559826481015
0.03125,0.640625,0.26746657277724234
0.046875,0.65625,0.26456224365579945
0.0625,0.671875,0.26159332102526817
0.078125,0.6875,0.2585605307851562
0.09375,0.703125,0.2554646144304848
0.109375,0.71875,0.25230632886609583
0.125,0.734375,0.24908644621371917
0.140625,0.75,0.2458057536114968
0.15625,0.765625,0.24246505300645563
0.171875,0.78125,0.23906516094146785
0.1875,0.796875,0.2356069083392313
0.203125,0.8125,0.23209114028632577
0.21875,0.828125,0.22851871582011263
0.234375,0.84375,0.22489050772006067
0.25,0.859375,0.22120740230334893
0.265625,0.875,0.21747029922291936
0.28125,0.890625,0.21368011126510622
0.296875,0.90625,0.20983776414385344
0.3125,0.921875,0.2059441962892103
