scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.08,0.0005,0.01,0.6819332857864066,0.7246376811556079,-5.197231534026514e-15,3.586089758497175e-15,0.0070318110336254945,0.36210427480174023,0.08737078531395472,0.07714987064415298
constant,prepared,0.08,0.0005,0.0105,0.6799605038887072,0.7246376811515456,3.462508058049707e-15,2.389130560080255e-15,0.007371791285569848,0.3620819362131081,0.08735588263346213,0.0771176634445878
constant,prepared,0.08,0.0005,0.011,0.6780250439114118,0.724637681144344,2.643718577388654e-15,1.82416581843612e-15,0.007710803807525554,0.3620586298944946,0.08734037197516281,0.07708527223484274
constant,prepared,0.08,0.0005,0.0115,0.6761253450449404,0.7246376811319266,1.5265566588595902e-15,1.0533240946530806e-15,0.008048866480048024,0.3620343737264461,0.08732426765708445,0.0770527113735452
constant,prepared,0.08,0.0005,0.012,0.6742599103750558,0.7246376811110324,3.219646771412954e-15,2.2215562724232786e-15,0.008385996435235552,0.36200918484107986,0.0873075833742673,0.07701999367129218
constant,prepared,0.08,0.0005,0.0125,0.672427311678449,0.724637681076845,1.9359513991901167e-15,1.335806465593399e-15,0.008722210091074777,0.36198307965637827,0.08729033223130739,0.07698713060654526
constant,prepared,0.08,0.0005,0.013000000000000001,0.6706261911891909,0.7246376810220843,-5.898059818321144e-16,4.069661275412888e-16,0.009057523186669372,0.3619560739114645,0.08727252677456887,0.07695413250530075
constant,prepared,0.08,0.0005,0.0135,0.6688552613468807,0.724637680936312,-7.840950111415168e-16,5.41025557854223e-16,0.009391950817342813,0.36192818270166854,0.08725417902350217,0.07692100869155424
constant,prepared,0.08,0.0005,0.014,0.6671133032261104,0.724637680804668,5.204170427930421e-16,3.590877597029933e-16,0.009725507468955868,0.36189942051287943,0.08723530050069794,0.07688776761405405
constant,prepared,0.08,0.0005,0.0145,0.6653991641298502,0.724637680606507,2.7269853042355408e-15,1.8816198613582335e-15,0.010058207051020793,0.3618698012546417,0.08721590226047239,0.07685441695366671
constant,prepared,0.08,0.0005,0.015,0.6637117546824597,0.7246376803134795,1.0547118733938987e-15,7.277511934913651e-16,0.010390062928362023,0.36183933829182385,0.08719599491589297,0.07682096371479323
constant,prepared,0.08,0.0005,0.0155,0.662050045651651,0.7246376798874705,-1.3600232051658168e-15,9.384160132116073e-16,0.010721087951187848,0.3618080444747071,0.0871755886642055,0.07678741430358277
constant,prepared,0.08,0.0005,0.016,0.6604130646591132,0.7246376792778902,-5.856426454897701e-15,4.040934264371762e-15,0.011051294483517405,0.36177593216739823,0.08715469331068738,0.07675377459516114
constant,prepared,0.08,0.0005,0.0165,0.6587998928854273,0.7246376784186587,4.246603069191224e-15,2.930156128824522e-15,0.011380694429960118,0.3617430132746326,0.08713331829097934,0.07672004999166385
constant,prepared,0.08,0.0005,0.017,0.6572096618417463,0.7246376772245351,-3.913536161803677e-15,2.700339966307773e-15,0.011709299260880992,0.3617092992669414,0.08711147269194382,0.07668624547254142
constant,prepared,0.08,0.0005,0.0175,0.655641550253205,0.7246376755870199,4.343747583845925e-15,2.997185855901776e-15,0.012037120036007595,0.36167480120427214,0.08708916527114784,0.07665236563833334
constant,prepared,0.08,0.0005,0.018000000000000002,0.6540947810827691,0.7246376733696405,2.67841304690819e-15,1.8481050222335848e-15,0.012364167426548979,0.3616395297581308,0.08706640447503972,0.07661841474890081
constant,prepared,0.08,0.0005,0.0185,0.6525686187108648,0.7246376704027175,-8.326672684688674e-17,5.745404237721401e-17,0.012690451735904412,0.36160349523228547,0.0870431984558999,0.07658439675693603
constant,prepared,0.08,0.0005,0.019,0.6510623662783582,0.72463766647747,-7.91033905045424e-16,5.458134055401181e-16,0.013015982919043592,0.36156670758218634,0.08701955508766229,0.07655031533743277
constant,prepared,0.08,0.0005,0.0195,0.6495753631935158,0.7246376613396834,1.1102230246251565e-16,7.660539079438799e-17,0.01334077060064035,0.3615291764331116,0.08699548198066674,0.07651617391368447
constant,prepared,0.08,0.0005,0.02,0.6481069828006897,0.7246376546827111,-3.0531133177191805e-16,2.1066482661986518e-16,0.013664824092040695,0.3614909110971709,0.08697098649543114,0.0764819756802907
constant,prepared,0.08,0.0005,0.0205,0.6466566302049823,0.7246376461399948,5.6066262743570405e-15,3.8685723162620915e-15,0.013988152407143186,0.36145192058920333,0.08694607575551308,0.07644772362357678
constant,prepared,0.08,0.0005,0.021,0.6452237402459517,0.7246376352771388,1.942890293094024e-16,1.3405943871180265e-16,0.014310764277266162,0.3614122136416882,0.08692075665952402,0.07641342053976492
constant,prepared,0.08,0.0005,0.021500000000000002,0.6438077756124155,0.7246376215835061,-1.124100812432971e-15,7.756296243469552e-16,0.014632668165072369,0.3613717987187024,0.08689503589235682,0.07637906905119118
constant,prepared,0.08,0.0005,0.022,0.6424082250899956,0.7246376044633892,2.2343238370581275e-15,1.5416836107427052e-15,0.014953872277617367,0.3613306840290146,0.08686891993569641,0.07634467162081174
constant,prepared,0.08,0.0005,0.0225,0.6410246019327301,0.7246375832269624,7.91033905045424e-16,5.458134682462816e-16,0.015274384578583731,0.3612888775383683,0.08684241507785122,0.07631023056521362
constant,prepared,0.08,0.0005,0.023,0.6396564423504778,0.7246375570808586,1.0685896612017132e-15,7.373269924805138e-16,0.01559421279975897,0.36124638698100303,0.08681552742297004,0.07627574806631125
constant,prepared,0.08,0.0005,0.0235,0.6383033041038898,0.7246375251186215,-6.2450045135165055e-15,4.309054042222172e-15,0.015913364451810914,0.36120321987049503,0.08678826289967904,0.07624122618188282
constant,prepared,0.08,0.0005,0.024,0.6369647651991127,0.7246374863110077,-4.454769886308441e-15,3.0737920480672654e-15,0.016231846834410472,0.3611593835099408,0.0867606272691855,0.07620666685508638
constant,prepared,0.08,0.0005,0.0245,0.6356404226750177,0.7246374394962809,5.828670879282072e-16,4.0217842479500986e-16,0.016549667045747982,0.3611148850015284,0.08673262613289254,0.07617207192306813
constant,prepared,0.08,0.0005,0.025,0.6343298914757576,0.7246373833705125,-2.0816681711721685e-16,1.4363516283756205e-16,0.01686683199148586,0.3610697312555818,0.08670426493954977,0.07613744312476793
constant,prepared,0.08,0.0005,0.025500000000000002,0.6330328034025958,0.7246373164779805,-4.579669976578771e-16,3.1599738741290274e-16,0.017183348393187158,0.36102392899904256,0.08667554899198338,0.07610278210801033
constant,prepared,0.08,0.0005,0.026000000000000002,0.6317488061384972,0.7246372372017986,9.71445146547012e-16,6.702975617829595e-16,0.017499222796256406,0.3609774847835126,0.0866464834534252,0.07606809043595697
constant,prepared,0.08,0.0005,0.0265,0.6304775623402455,0.7246371437547415,4.440892098500626e-16,3.064217820445922e-16,0.01781446157742653,0.3609304049928062,0.08661707335348158,0.07603336959299058
constant,prepared,0.08,0.0005,0.027,0.6292187487928398,0.7246370341704729,-1.970645868709653e-15,1.3597468634525072e-15,0.01812907095182295,0.36088269585011495,0.08658732359375942,0.07599862099008811
constant,prepared,0.08,0.0005,0.0275,0.6279720556213894,0.724636906295059,-3.191891195797325e-16,2.202407280162491e-16,0.018443056979633644,0.3608343634247789,0.08655723895316898,0.0759638459697371
constant,prepared,0.08,0.0005,0.028,0.626737185556131,0.72463675777902,2.4424906541753444e-15,1.6853206989260848e-15,0.01875642557241171,0.36078541363866706,0.08652682409293985,0.07592904581044087
constant,prepared,0.08,0.0005,0.0285,0.6255138532464954,0.7246365860698518,-3.011479954295737e-15,2.0779243086723266e-15,0.019069182499034956,0.360735852272256,0.08649608356135358,0.07589422173085175
constant,prepared,0.08,0.0005,0.029,0.6243017846205569,0.7246363884050573,6.938893903907228e-17,4.787845335216954e-17,0.019381333391345235,0.36068568497036346,0.08646502179822359,0.07585937489357192
constant,prepared,0.08,0.0005,0.029500000000000002,0.6231007162863769,0.7246361618058407,-1.249000902703301e-16,8.618124298342422e-17,0.019692883749488424,0.3606349172476045,0.08643364313913475,0.0758245064086519
constant,prepared,0.08,0.0005,0.03,0.6219103949723561,0.724635903071348,-1.9984014443252818e-15,1.3789003800771663e-15,0.020003838946974602,0.36058355449355495,0.08640195181945605,0.07578961733681457
constant,prepared,0.08,0.0005,0.0305,0.6207305770030852,0.7246356087736724,0.0,0.0,0.020314204235476144,0.3605316019776686,0.08636995197814669,0.0757547086924322
constant,prepared,0.08,0.0005,0.031,0.6195610278089263,0.7246352752534116,2.3592239273284576e-16,1.6278699146294078e-16,0.020623984749380608,0.36047906485394776,0.08633764766136416,0.07571978144627758
constant,prepared,0.08,0.0005,0.0315,0.618401521466102,0.7246348986160055,-5.4262150328554526e-15,3.744102749687538e-15,0.02093318551011366,0.3604259481653732,0.08630504282589144,0.07568483652807034
constant,prepared,0.08,0.0005,0.032,0.6172518402655983,0.7246344747287303,-4.440892098500626e-16,3.0642291067942167e-16,0.02124181143024646,0.36037225684814095,0.0862721413423855,0.07564987482883631
constant,prepared,0.08,0.0005,0.0325,0.6161117743081803,0.7246339992185331,-1.0685896612017132e-15,7.373306126638502e-16,0.02154986731740055,0.3603179957356851,0.086238946998475,0.07561489720309783
constant,prepared,0.08,0.0005,0.033,0.6149811211245788,0.7246334674703419,-2.6922908347160046e-15,1.857691478227371e-15,0.02185735787796284,0.3602631695625133,0.08620546350169339,0.07557990447090591
constant,prepared,0.08,0.0005,0.0335,0.6138596853181927,0.7246328746263381,-2.275957200481571e-15,1.570420884958599e-15,0.022164287720621935,0.36020778296785794,0.0861716944822833,0.07554489741973192
constant,prepared,0.08,0.0005,0.034,0.612747278229094,0.7246322155857632,1.0408340855860843e-15,7.181809359281079e-16,0.022470661359736483,0.3601518404991806,0.08613764349585805,0.07550987680622781
constant,prepared,0.08,0.0005,0.0345,0.6116437176178994,0.7246314850054947,-3.1780134079895106e-15,2.192848001881549e-15,0.022776483218545432,0.36009534661548537,0.08610331402593814,0.07547484335786775
constant,prepared,0.08,0.0005,0.035,0.6105488273680149,0.7246306773012481,-2.220446049250313e-16,1.5321225824443087e-16,0.02308175763222944,0.3600383056905201,0.08606870948637518,0.07543979777447753
constant,prepared,0.08,0.0005,0.035500000000000004,0.60946243720514,0.7246297866494411,-5.828670879282072e-16,4.021826722189277e-16,0.02338648885083201,0.35998072201579845,0.08603383322365851,0.07540474072966434
constant,prepared,0.08,0.0005,0.036000000000000004,0.6083843824325672,0.7246288069896956,5.551115123125783e-16,3.8303163423674925e-16,0.023690681042048294,0.3599225998035192,0.08599868851911768,0.07536967287215403
constant,prepared,0.08,0.0005,0.0365,0.6073145036814923,0.7246277320280068,3.497202527569243e-15,2.41310287544589e-15,0.02399433829388904,0.3598639431893447,0.08596327859102962,0.07533459482704041
constant,prepared,0.08,0.0005,0.037,0.6062526466754978,0.7246265552402357,-1.4155343563970746e-15,9.767337024571115e-16,0.02429746461722679,0.35980475623506447,0.0859276065966272,0.07529950719695687
constant,prepared,0.08,0.0005,0.0375,0.6051986620076315,0.7246252698765058,1.734723475976807e-15,1.1969796997780972e-15,0.024600063948230604,0.3597450429311289,0.08589167563402447,0.07526441056317494
constant,prepared,0.08,0.0005,0.038,0.6041524049299023,0.7246238689658152,-4.440892098500626e-16,3.064273955561717e-16,0.024902140150695556,0.3596848071991111,0.08585548874405226,0.07522930548663233
constant,prepared,0.08,0.0005,0.0385,0.6031137351541768,0.7246223453212923,2.7200464103316335e-15,1.8768717442225576e-15,0.025203697018272644,0.35962405289402916,0.08581904891202279,0.075194192508903
constant,prepared,0.08,0.0005,0.039,0.6020825166635839,0.7246206915457766,-6.106226635438361e-16,4.21339516431171e-16,0.025504738276604436,0.35956278380658735,0.08578235906941131,0.0751590721531041
constant,prepared,0.08,0.0005,0.0395,0.6010586175340261,0.7246189000379635,4.3021142204224816e-16,2.968535750445571e-16,0.02580526758537145,0.3595010036653336,0.08574542209547421,0.07512394492475237
constant,prepared,0.08,0.0005,0.04,0.6000419097649039,0.7246169629987699,3.1225022567582528e-15,2.15458815912618e-15,0.0261052885402539,0.3594387161387177,0.08570824081879554,0.07508881131256927
constant,prepared,0.08,0.0005,0.0405,0.5990322691188112,0.7246148724381325,1.6375789613221059e-15,1.1299650501321447e-15,0.026404804674813306,0.35937592483705777,0.08567081801877016,0.07505367178923858
constant,prepared,0.08,0.0005,0.041,0.598029574969274,0.7246126201820988,-3.6637359812630166e-15,2.528065258056305e-15,0.026703819462297943,0.3593126333144525,0.08563315642703181,0.07501852681212287
constant,prepared,0.08,0.0005,0.0415,0.5970337101562713,0.7246101978801777,-6.661338147750939e-16,4.596497652971528e-16,0.02700233631737608,0.35924884507058885,0.085595258728817,0.07498337682393738
constant,prepared,0.08,0.0005,0.042,0.596044560848982,0.724607597012986,-2.55351295663786e-15,1.7619970913664749e-15,0.02730035859780057,0.35918456355250794,0.08555712756427902,0.07494822225338735
constant,prepared,0.08,0.0005,0.0425,0.595062016415576,0.7246048088999993,3.3306690738754696e-16,2.298265918861108e-16,0.02759788960600836,0.3591197921562657,0.08551876552974785,0.0749130635157708
constant,prepared,0.08,0.0005,0.043000000000000003,0.5940859692990518,0.7246018247076258,8.604228440844963e-16,5.937211408704865e-16,0.027894932590657884,0.3590545342285617,0.08548017517894874,0.07487790101354634
constant,prepared,0.08,0.0005,0.043500000000000004,0.5931163148994575,0.7245986354572984,-3.2751579226442118e-15,2.2599807413225722e-15,0.028191490748107614,0.358988793068282,0.08544135902415823,0.07484273513687352
constant,prepared,0.08,0.0005,0.044,0.5921529514615901,0.724595232033755,1.6375789613221059e-15,1.1299956782256455e-15,0.028487567223838408,0.3589225719279956,0.08540231953733332,0.07480756626412176
constant,prepared,0.08,0.0005,0.0445,0.5911957799681995,0.7245916051934537,9.43689570931383e-16,6.511872095726484e-16,0.028783165113822506,0.3588558740153839,0.08536305915118907,0.0747723947623538
constant,prepared,0.08,0.0005,0.045,0.5902447040381179,0.7245877455729263,-3.3306690738754696e-16,2.298320040757751e-16,0.029078287465841565,0.358788702494617,0.08532358026023643,0.07473722098778408
constant,prepared,0.08,0.0005,0.0455,0.5892996298292739,0.7245836436973122,-4.440892098500626e-16,3.064444068762175e-16,0.0293729372807562,0.35872106048768226,0.08528388522178285,0.07470204528621271
constant,prepared,0.08,0.0005,0.046,0.5883604659461948,0.7245792899888298,1.6930901125533637e-15,1.1683263211811248e-15,0.0296671175137293,0.3586529510756609,0.08524397635689929,0.07466686799343857
constant,prepared,0.08,0.0005,0.0465,0.587427123351681,0.724574674775264,2.498001805406602e-16,1.7237711255788704e-16,0.02996083107540514,0.35858437729994835,0.08520385595134651,0.0746316894356504
constant,prepared,0.08,0.0005,0.047,0.5864995152825906,0.7245697882984291,-6.938893903907228e-16,4.788285418442885e-16,0.030254080833046437,0.35851534216344083,0.0851635262564746,0.07459650992979995
constant,prepared,0.08,0.0005,0.0475,0.5855775571693858,0.7245646207225781,3.885780586188048e-16,2.681458958286509e-16,0.03054686961163113,0.3584458486316643,0.08512298949008411,0.07456132978395423
constant,prepared,0.08,0.0005,0.048,0.584661166559302,0.7245591621427881,5.856426454897701e-15,4.04137216178322e-15,0.03083920019491078,0.35837589963387356,0.08508224783726266,0.07452614929763463
constant,prepared,0.08,0.0005,0.0485,0.5837502630428364,0.7245534025931725,7.216449660063518e-16,4.979929453257608e-16,0.0311310753264322,0.35830549806409623,0.08504130345119063,0.07449096876213535
constant,prepared,0.08,0.0005,0.049,0.5828447681836215,0.7245473320551237,-4.246603069191224e-15,2.9305215003318472e-15,0.03142249771052401,0.35823464678216305,0.08500015845391667,0.07445578846082927
constant,prepared,0.08,0.0005,0.0495,0.5819446054511602,0.724540940465299,1.304512053934559e-15,9.002335003297413e-16,0.03171347001324959,0.3581633486146551,0.08495881493710837,0.0744206086694599
constant,prepared,0.08,0.0005,0.05,0.5810497001566054,0.7245342177236407,-4.274358644806853e-15,2.9497286258171145e-15,0.03200399486332789,0.3580916063558705,0.08491727496278294,0.07438542965641655
constant,prepared,0.08,0.0005,0.0505,0.5801599793912344,0.7245271537011014,2.7200464103316335e-15,1.877118336032554e-15,0.032294074853023505,0.3580194227687167,0.08487554056400283,0.0743502516830001
constant,prepared,0.08,0.0005,0.051000000000000004,0.5792753719673966,0.7245197382473539,-4.6074255521944e-15,3.179641153283129e-15,0.0325837125390072,0.35794680058557526,0.08483361374555659,0.07431507500367637
constant,prepared,0.08,0.0005,0.051500000000000004,0.5783958083622703,0.7245119611982391,3.83026943495679e-15,2.643344513334233e-15,0.03287291044318834,0.35787374250916,0.08479149648461586,0.07427989986631402
constant,prepared,0.08,0.0005,0.052000000000000005,0.5775212206635216,0.7245038123831273,-5.273559366969494e-16,3.639428307232127e-16,0.0331616710535201,0.3578002512132986,0.08474919073136854,0.07424472651241833
constant,prepared,0.08,0.0005,0.0525,0.576651542517604,0.7244952816320277,4.468647674116255e-15,3.0839729308174257e-15,0.0334499968247789,0.35772632934374154,0.0847066984096326,0.07420955517734812
constant,prepared,0.08,0.0005,0.053,0.5757867090798476,0.7244863587826111,1.5543122344752192e-15,1.0726994481214265e-15,0.03373789017931882,0.35765197951888966,0.08466402141745379,0.07417438609052801
constant,prepared,0.08,0.0005,0.0535,0.5749266569668295,0.7244770336869466,5.10702591327572e-15,3.524629267601115e-15,0.03402535350780224,0.35757720433052836,0.08462116162767742,0.07413921947564807
constant,prepared,0.08,0.0005,0.054,0.5740713242104613,0.7244672962181002,-8.881784197001252e-16,6.129872420305502e-16,0.03431238916990747,0.357502006344527,0.08457812088850879,0.07410405555085751
constant,prepared,0.08,0.0005,0.0545,0.573220650214,0.7244571362765538,3.58046925441613e-15,2.4711394747372015e-15,0.03459899949501447,0.35742638810149513,0.08453490102405341,0.07406889452894824
constant,prepared,0.08,0.0005,0.055,0.5723745757098075,0.7244465437963475,-2.609024107869118e-15,1.8007016047015313e-15,0.03488518678286938,0.3573503521174525,0.08449150383483953,0.0740337366175314
constant,prepared,0.08,0.0005,0.0555,0.5715330427186552,0.7244355087511226,-2.6645352591003757e-15,1.8390424177949653e-15,0.03517095330422871,0.35727390088443617,0.08444793109832725,0.0739985820192057
constant,prepared,0.08,0.0005,0.056,0.5706959945107916,0.7244240211598589,1.2490009027033011e-15,8.620648033616782e-16,0.035456301301484104,0.35719703687110943,0.08440418456940053,0.07396343093172121
constant,prepared,0.08,0.0005,0.0565,0.5698633755682989,0.7244120710924923,1.3877787807814457e-15,9.57865582422255e-16,0.035741232989268255,0.35711976252334754,0.08436026598084477,0.07392828354813254
constant,prepared,0.08,0.0005,0.057,0.5690351315490143,0.7243996486752666,-1.6930901125533637e-15,1.1686160503042589e-15,0.036025750555042764,0.3570420802647853,0.08431617704380964,0.07389314005694944
constant,prepared,0.08,0.0005,0.0575,0.5682112092518626,0.7243867440958836,3.608224830031759e-16,2.4905375888229635e-16,0.036309856159668696,0.3569639924973645,0.08427191944825972,0.07385800064227913
constant,prepared,0.08,0.0005,0.058,0.5673915565833301,0.7243733476084954,-1.4432899320127035e-15,9.962334594292426e-16,0.036593551937960364,0.3568855016018504,0.08422749486341018,0.07382286548396295
constant,prepared,0.08,0.0005,0.0585,0.5665761225252918,0.7243594495384107,1.9984014443252818e-15,1.3794266407366786e-15,0.03687683999922301,0.35680660993834445,0.08418290493815261,0.07378773475770999
constant,prepared,0.08,0.0005,0.059000000000000004,0.5657648571039997,0.7243450402867183,-4.496403249731884e-15,3.1037716831415605e-15,0.03715972242777501,0.35672731984675343,0.08413815130146365,0.07375260863522158
constant,prepared,0.08,0.0005,0.059500000000000004,0.5649577113603466,0.7243301103345203,4.718447854656915e-16,3.257111493320203e-16,0.037442201283455184,0.35664763364726565,0.08409323556280708,0.07371748728431386
constant,prepared,0.08,0.0005,0.06,0.5641546373208287,0.7243146502471974,7.494005416219807e-16,5.173169846600655e-16,0.0377242786021156,0.3565675536408018,0.08404815931252152,0.07368237086903506
constant,prepared,0.08,0.0005,0.0605,0.5633555879701421,0.7242986506782353,1.1934897514720433e-15,8.238933969809658e-16,0.038005956396100674,0.356487082109447,0.08400292412219856,0.07364725954977788
constant,prepared,0.08,0.0005,0.061,0.56256051722404,0.7242821023731121,3.191891195797325e-15,2.2034861729560063e-15,0.038287236654712696,0.356406221316875,0.0839575315450494,0.07361215348338698
constant,prepared,0.08,0.0005,0.0615,0.5617693799039107,0.7242649961726957,-1.3600232051658168e-15,9.388988922236485e-16,0.038568121344664655,0.35632497350873915,0.08391198311626158,0.07357705282326367
constant,prepared,0.08,0.0005,0.062,0.560982131711669,0.7242473230167704,-3.3861802251067274e-15,2.3377236735939763e-15,0.03884861241052049,0.35624334091308707,0.0838662803533476,0.07354195771946646
constant,prepared,0.08,0.0005,0.0625,0.5601987292057726,0.7242290739470888,-1.6653345369377348e-15,1.1497291373995597e-15,0.03912871177512338,0.35616132574071685,0.0838204247564803,0.07350686831880626
constant,prepared,0.08,0.0005,0.063,0.5594191297781259,0.7242102401104556,-7.494005416219807e-16,5.173915667829299e-16,0.03940842134001244,0.3560789301855502,0.08377441780882344,0.07347178476494094
constant,prepared,0.08,0.0005,0.0635,0.5586432916315536,0.7241908127615175,2.581268532253489e-15,1.7821743156409794e-15,0.039687742985828216,0.35599615642498605,0.08372826097684995,0.07343670719846378
constant,prepared,0.08,0.0005,0.064,0.5578711737582706,0.7241707832654097,-4.3576253716537394e-15,3.0087000693430873e-15,0.03996667857270735,0.35591300662023273,0.08368195571065432,0.07340163575699019
constant,prepared,0.08,0.0005,0.0645,0.5571027359190526,0.7241501431002159,-3.802513859341161e-15,2.625501006643409e-15,0.04024522994066688,0.355829482916641,0.08363550344425374,0.073366570575241
constant,prepared,0.08,0.0005,0.065,0.5563379386229321,0.7241288838592964,1.4988010832439613e-15,1.0348993919811571e-15,0.040523398909978345,0.3557455874440244,0.08358890559588628,0.07333151178512204
constant,prepared,0.08,0.0005,0.0655,0.5555767431077108,0.7241069972534696,-4.579669976578771e-15,3.1622881659405493e-15,0.0408011872815322,0.3556613223169486,0.08354216356829444,0.07329645951580278
constant,prepared,0.08,0.0005,0.066,0.5548191113212035,0.7240844751129145,2.7478019859472624e-15,1.8974319160197173e-15,0.0410785968371928,0.3555766896350564,0.08349527874900792,0.07326141389378989
constant,prepared,0.08,0.0005,0.0665,0.5540650059028425,0.724061309389079,-3.524958103184872e-15,2.4341572029024975e-15,0.04135562934014422,0.3554916914833106,0.08344825251061432,0.0732263750429999
constant,prepared,0.08,0.0005,0.067,0.5533143901662242,0.7240374921563084,3.219646771412954e-15,2.2233978255906917e-15,0.04163228653522733,0.35540632993231586,0.08340108621102747,0.07319134308482851
constant,prepared,0.08,0.0005,0.0675,0.5525672280818611,0.7240130156134635,-4.6351811278100286e-15,3.2010343929263536e-15,0.041908570149268264,0.3553206070385506,0.08335378119374272,0.07315631813821835
constant,prepared,0.08,0.0005,0.068,0.5518234842608013,0.723987872085212,-2.4147350785597155e-15,1.6676626582188865e-15,0.042184481891398666,0.3552345248446379,0.08330633878809363,0.07312130031972303
constant,prepared,0.08,0.0005,0.0685,0.5510831239385158,0.7239620540233976,-1.9984014443252818e-15,1.3801838323011737e-15,0.042460023453367926,0.35514808537959514,0.08325876030949524,0.07308628974357073
constant,prepared,0.08,0.0005,0.069,0.5503461129595223,0.7239355540080928,4.163336342344337e-16,2.8754882387623374e-16,0.04273519650984769,0.3550612906590732,0.08321104705968414,0.07305128652172455
constant,prepared,0.08,0.0005,0.0695,0.5496124177623495,0.7239083647486424,1.942890293094024e-16,1.3419449116109052e-16,0.04301000271872886,0.3549741426855788,0.08316320032695501,0.07301629076394069
constant,prepared,0.08,0.0005,0.07,0.5488820053650261,0.7238804790845264,-2.942091015256665e-15,2.032166290060384e-15,0.043284443721411374,0.3548866434487206,0.083115221386388,0.07298130257782635
